LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
YULO,Carlos Edriel,m,PHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",HB,22,5,6.9,,11.9
YULO,Carlos Edriel,m,PHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,31,5,8.533,,13.533
YULO,Carlos Edriel,m,PHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PB,1,6.3,8.866,,15.166
YULO,Carlos Edriel,m,PHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",PB,3,6.3,9.066,,15.366
YULO,Carlos Edriel,m,PHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,4,6.3,9,,15.3
YULO,Carlos Edriel,m,PHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PH,19,5,6.9,,11.9
YULO,Carlos Edriel,m,PHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,102,5.1,6.666,,11.766
YULO,Carlos Edriel,m,PHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",SR,6,6,7.8,,13.8
YULO,Carlos Edriel,m,PHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,10,6,8.066,,14.066
YULO,Carlos Edriel,m,PHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,15,6,8.166,,14.166
YULO,Carlos Edriel,m,PHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,3,6,8.833,0.1,14.733
YULO,Carlos Edriel,m,PHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",VT2,2,5.6,9.3,,14.9
YULO,Carlos Edriel,m,PHI,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT2,2,5.6,9.366,,14.966
YULO,Carlos Edriel,m,PHI,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",FX,20,6.4,7,,13.4
YULO,Carlos Edriel,m,PHI,23-26 Feb 2023,FIG Apparatus World Cup 2023,final,"Cottbus, Germany",PB,3,6.5,8.666,,15.166
YULO,Carlos Edriel,m,PHI,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",PB,1,6.5,8.433,,14.933
YULO,Carlos Edriel,m,PHI,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",SR,13,5.7,8.133,,13.833
YULO,Carlos Edriel,m,PHI,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT1,12,5.6,8.3,,13.9
YULO,Carlos Edriel,m,PHI,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT2,12,5.6,8.766,0.1,14.266
YULO,Carlos Edriel,m,PHI,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,21,6.3,7.1,0.3,13.1
YULO,Carlos Edriel,m,PHI,1-4 Mar 2023,World Cup,final,"Doha, Qatar",FX,1,6.5,8.333,,14.833
YULO,Carlos Edriel,m,PHI,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,2,6.5,8,,14.5
YULO,Carlos Edriel,m,PHI,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",PB,1,6.5,8.9,,15.4
YULO,Carlos Edriel,m,PHI,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PB,2,6.5,8.833,,15.333
YULO,Carlos Edriel,m,PHI,1-4 Mar 2023,World Cup,final,"Doha, Qatar",PB,2,6.2,8.733,,14.933
YULO,Carlos Edriel,m,PHI,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PB,1,6.3,8.633,,14.933
YULO,Carlos Edriel,m,PHI,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",SR,11,5.7,8.466,,14.166
YULO,Carlos Edriel,m,PHI,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",SR,7,5.7,8.466,,14.166
YULO,Carlos Edriel,m,PHI,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",SR,5,5.7,8.466,,14.166
YULO,Carlos Edriel,m,PHI,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT1,3,5.6,9.366,,14.966
YULO,Carlos Edriel,m,PHI,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT1,1,5.6,9.3,,14.9
YULO,Carlos Edriel,m,PHI,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT2,3,5.6,9.2,,14.8
YULO,Carlos Edriel,m,PHI,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT2,1,5.6,9.1,,14.7
YULO,Carlos Edriel,m,PHI,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",VT_1,1,5.6,9.433,,15.033
YULO,Carlos Edriel,m,PHI,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_1,2,5.6,9.4,,15
YULO,Carlos Edriel,m,PHI,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",VT_2,1,5.6,9.233,,14.833
YULO,Carlos Edriel,m,PHI,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT_2,2,5.6,9.233,,14.833
YUN,Boeun,w,KOR,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",BB,17,4.4,6.5,,10.9
YUN,Boeun,w,KOR,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",FX,15,4.4,7.2,,11.6
YUN,Boeun,w,KOR,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",UB,12,4.3,7.533,,11.833
YUN,Boeun,w,KOR,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",VT,12,4.2,8.633,,12.833
YUN,Boeun,w,KOR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",BB,31,4.4,6.066,,10.466
YUN,Boeun,w,KOR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,20,4.3,7.4,,11.7
YUN,Boeun,w,KOR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",UB,14,4.3,8,,12.3
YUN,Boeun,w,KOR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT1,12,4.2,8.833,,13.03
YUSOF,Eddy,m,SUI,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",PB,6,5.9,7.566,,13.466
YUSOF,Eddy,m,SUI,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,8,5.9,8.5,,14.4
YUSOF,Eddy,m,SUI,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,13,5.3,8.4,,13.7
YUSOF,Eddy,m,SUI,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,16,5.6,8.233,,13.833
YUSOF,Eddy,m,SUI,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,9,5.9,8.4,,14.3
YUSOF,Eddy,m,SUI,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,41,5,6.55,,11.55
YUSOF,Eddy,m,SUI,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",SR,20,5.6,7.85,,13.45
ZAHRAN,Ali,m,EGY,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,22,6.1,7.7,,13.8
ZAHRAN,Ali,m,EGY,23-26 Feb 2023,FIG Apparatus World Cup 2023,final,"Cottbus, Germany",SR,7,6.1,8.066,,14.166
ZAHRAN,Ali,m,EGY,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",SR,7,6.1,8.3,,14.4
ZAHRAN,Ali,m,EGY,27-30 Apr 2023,World Cup,final,"Cairo, Egypt",SR,5,6.1,8.433,,14.533
ZAHRAN,Ali,m,EGY,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",SR,6,6.1,8.333,,14.433
ZAHRAN,Ali,m,EGY,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",SR,10,6.1,8.2,,14.3
ZAHRAN,Ali,m,EGY,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",SR,21,6.1,6.8,,12.9
ZAKUTNEY,Sam,m,CAN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,26,5.2,8.2,0.1,13.3
ZAKUTNEY,Sam,m,CAN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,5,5.8,8.4,,14.2
ZAKUTNEY,Sam,m,CAN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,40,6,7,,13
ZAKUTNEY,Sam,m,CAN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,41,5,6.55,,11.55
ZAKUTNEY,Sam,m,CAN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",SR,28,4.8,8.45,,13.25
ZAKUTNEY,Sam,m,CAN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,29,4.8,9,,13.8
ZAKUTNEY,Sam,m,CAN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT2,29,0,0,,0
ZAKUTNEY,Samuel,m,CAN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,26,5.6,8.033,,13.633
ZAKUTNEY,Samuel,m,CAN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,23,5.8,8.6,,14.4
ZAKUTNEY,Samuel,m,CAN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,70,4.7,7.7,,12.4
ZAKUTNEY,Samuel,m,CAN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,76,4.7,8.066,,12.766
ZANDER,Daniel,m,AUT,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,35,5.3,7.866,,13.166
ZANDER,Daniel,m,AUT,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",HB,59,3.6,8.366,,11.966
ZANDER,Daniel,m,AUT,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PB,58,3.8,8.6,,12.4
ZANDER,Daniel,m,AUT,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PH,68,3.5,7.866,0.3,11.066
ZANDER,Daniel,m,AUT,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",SR,53,5.1,7.466,,12.566
ZANDER,Daniel,m,AUT,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT1,74,4,8.633,,12.633
ZAPATA,Rayderley,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,22,6.2,7.833,0.1,13.933
ZAPATA,Rayderley,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,25,5.5,8.1,,13.6
ZAPATA,Rayderley,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,103,5.6,7.833,,13.433
ZAPATA,Rayderley,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,9,6,8.233,,14.233
ZAPATA,Rayderley,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,22,5.6,8.1,0.1,13.6
ZAPATA,Rayderley,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,12,5.5,8.533,,14.033
ZAPATA,Rayderley,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",SR,16,5.5,7.766,,13.266
ZAPATA,Rayderley,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,10,5.6,9,,14.6
ZAPATA,Rayderley,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,22,5.6,8.1,0.1,13.6
ZAPATA,Rayderley,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT2,13,4.8,9.033,,13.833
ZAPATA,Rayderley,m,ESP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,79,5.6,7.233,,12.833
ZAPATA,Rayderley,m,ESP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,11,5.5,8.633,,14.133
ZAPATA,Rayderley,m,ESP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,6,5.6,9,,14.6
ZAPATA,Rayderley,m,ESP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT2,11,4.8,8.933,,13.733
ZEIDEL,Uri,m,ISR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,124,5,6.6,,11.6
ZEIDEL,Uri,m,ISR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,136,4.2,5.966,,10.166
ZEIDEL,Uri,m,ISR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,90,5,8.033,,13.033
ZEIDEL,Uri,m,ISR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,75,5.3,7,,12.3
ZEIDEL,Uri,m,ISR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,72,4.7,8.1,,12.8
ZEIDEL,Uri,m,ISR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,95,4.4,9.1,,13.5
ZEIDEL,Uri,m,ISR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,24,5.5,8.266,,13.766
ZEIDEL,Uri,m,ISR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,90,4.3,7.733,,12.033
ZEIDEL,Uri,m,ISR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,71,4.6,8.133,,12.733
ZEIDEL,Uri,m,ISR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,32,5,8.233,,13.233
ZEIDEL,Uri,m,ISR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,56,4.3,8.7,,13
ZEIDEL,Uri,m,ISR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,103,4.8,8,0.3,12.5
ZEIDEL,Uri,m,ISR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,92,5,7.733,0.2,12.533
ZEIDEL,Uri,m,ISR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,37,4.4,8.5,,12.9
ZEIDEL,Uri,m,ISR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,29,5,8.666,,13.666
ZEIDEL,Uri,m,ISR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,121,4.9,5.766,,10.666
ZEIDEL,Uri,m,ISR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,68,4.7,8.266,,12.966
ZEIDEL,Uri,m,ISR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,85,4.4,9.066,,13.466
ZEIDEL,Uri,m,ISR,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",FX,15,5.4,6.5,0,11.9
ZEIDEL,Uri,m,ISR,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",PB,20,4.7,5.95,0,10.65
ZEIDEL,Uri,m,ISR,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT1,14,5.2,8.05,0.1,13.15
ZEIDEL,Uri,m,ISR,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT2,14,4.4,9.25,0,13.65
ZEIDEL,Uri,m,ISR,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,42,4.9,7.7,,12.6
ZEIDEL,Uri,m,ISR,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,33,4.5,8.15,,12.65
ZEIDEL,Uri,m,ISR,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,52,4.2,7.15,,11.35
ZEIDEL,Uri,m,ISR,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,25,5,7.55,,12.55
ZEIDEL,Uri,m,ISR,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",SR,37,4.7,8.35,,13.05
ZEIDEL,Uri,m,ISR,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,47,4.4,8.6,0.1,12.9
ZEIDEL,Uri,m,ISR,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT2,47,0,0,,0
ZELCIC,Tina,w,CRO,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,61,4.6,6.433,,11.033
ZELCIC,Tina,w,CRO,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",BB,2,4.6,7.666,0,12.26
ZELCIC,Tina,w,CRO,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",BB,6,4.6,7.9,0,12.5
ZELCIC,Tina,w,CRO,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,13,4.6,7.7,,12.3
ZELCIC,Tina,w,CRO,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,25,4.9,6.6,,11.5
ZHANG,Boheng,m,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",FX,9,5.8,8.233,,14.033
ZHANG,Boheng,m,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,5,6.1,8.4,,14.5
ZHANG,Boheng,m,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",HB,3,6.2,8.233,,14.433
ZHANG,Boheng,m,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",HB,5,6.2,8.2,,14.4
ZHANG,Boheng,m,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,3,6.2,8.533,,14.733
ZHANG,Boheng,m,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PB,3,6.4,8.666,,15.066
ZHANG,Boheng,m,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,11,6.4,8.5,,14.9
ZHANG,Boheng,m,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PH,2,5.7,8.533,,14.233
ZHANG,Boheng,m,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,14,6,8,,14
ZHANG,Boheng,m,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",SR,1,6.2,7.9,,14.1
ZHANG,Boheng,m,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,108,5.7,6.333,,12.033
ZHANG,Boheng,m,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,2,5.6,9.3,,14.9
ZHANG,Boheng,m,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,87,5.6,8,,13.6
ZHANG,Boheng,m,CHN,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",FX,1,6.1,8.4,,14.5
ZHANG,Boheng,m,CHN,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",HB,13,5.2,7.7,,12.9
ZHANG,Boheng,m,CHN,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",PB,1,6.4,9,,15.4
ZHANG,Boheng,m,CHN,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",PH,1,6,8.5,,14.5
ZHANG,Boheng,m,CHN,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",SR,1,6,8.7,,14.7
ZHANG,Boheng,m,CHN,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",VT,1,5.6,9.133,,14.733
ZHANG,Boheng,m,CHN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,5,6.1,8.3,,14.4
ZHANG,Boheng,m,CHN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",HB,2,6.4,8.833,,15.233
ZHANG,Boheng,m,CHN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PB,2,6.4,9,,15.4
ZHANG,Boheng,m,CHN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PH,15,5.7,7.633,,13.333
ZHANG,Boheng,m,CHN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",SR,4,6,8.833,,14.833
ZHANG,Boheng,m,CHN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT1,9,5.6,8.9,,14.5
ZHANG,Jin,w,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,22,5.2,7.633,,12.833
ZHANG,Jin,w,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,68,5.4,7.366,0.4,12.366
ZHANG,Jin,w,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,19,5.2,8.633,,13.833
ZHANG,Jin,w,CHN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",BB,5,5.3,8.033,,13.333
ZHANG,Jin,w,CHN,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",FX,7,5.4,6.966,,12.36
ZHANG,Jin,w,CHN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,4,5.4,7.866,,13.266
ZHANG,Jin,w,CHN,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT1,16,4.4,8.6,,13
ZHU,Aiyu,w,GER,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",BB,11,4.8,6.833,,11.633
ZHU,Aiyu,w,GER,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",FX,14,4.1,7.6,,11.7
ZHU,Aiyu,w,GER,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",UB,11,4.2,7.666,,11.866
ZHU,Aiyu,w,GER,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",VT,12,4.2,8.633,,12.833
ZHU,Aiyu,w,GER,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",BB,28,4.4,6.766,,11.166
ZHU,Aiyu,w,GER,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,30,4.2,7.366,0.3,11.266
ZHU,Aiyu,w,GER,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",UB,22,4.2,7.566,,11.766
ZHU,Aiyu,w,GER,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT1,9,4.2,8.866,,13.06
ZIVADINOVIC,Kristina,w,SRB,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",BB,29,4.4,4.633,0.1,8.933
ZLATANOV,Bozhidar,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,87,5,7.633,,12.633
ZLATANOV,Bozhidar,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,114,4.3,6.966,,11.266
ZLATANOV,Bozhidar,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,54,6,7.2,,13.2
ZLATANOV,Bozhidar,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,111,4.2,6.966,,11.166
ZLATANOV,Bozhidar,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,38,4.4,8.933,,13.333
ZLATANOV,Bozhidar,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT1,31,5.2,9,,14.2
ZLATANOV,Bozhidar,m,BUL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT2,16,4.8,9.166,,13.966
ZLATANOV,Bozhidar,m,BUL,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",PB,4,5.6,8.333,0,13.93
ZLATANOV,Bozhidar,m,BUL,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",PB,6,5.6,8.25,0,13.85
ZLATANOV,Bozhidar,m,BUL,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",SR,11,4.4,8.4,0,12.8
ZLATANOV,Bozhidar,m,BUL,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",VT1,4,5.2,8.766,0,13.966
ZLATANOV,Bozhidar,m,BUL,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT1,3,5.2,9.05,0,14.25
ZLATANOV,Bozhidar,m,BUL,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",VT2,4,4.8,9.1,0.1,13.8
ZLATANOV,Bozhidar,m,BUL,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT2,3,4.8,9.3,0,14.1
