ID,Age,Height,Weight,Year,Games_code,Team_code,City_code,Event_code,Medal_code
114655,14.0,157.0,47.0,1972,8,36,13,1,-1
114655,14.0,157.0,47.0,1972,8,36,13,2,-1
114655,14.0,157.0,47.0,1972,8,36,13,5,-1
114655,14.0,157.0,47.0,1972,8,36,13,0,-1
114723,17.0,159.0,54.0,1968,7,77,10,3,-1
114723,17.0,159.0,54.0,1968,7,77,10,4,-1
114723,17.0,159.0,54.0,1968,7,77,10,1,-1
114723,17.0,159.0,54.0,1968,7,77,10,2,-1
114723,17.0,159.0,54.0,1968,7,77,10,5,-1
114723,17.0,159.0,54.0,1968,7,77,10,0,-1
114726,14.0,165.0,49.0,1972,8,68,13,3,-1
114726,14.0,165.0,49.0,1972,8,68,13,4,-1
114726,14.0,165.0,49.0,1972,8,68,13,1,-1
114726,14.0,165.0,49.0,1972,8,68,13,2,-1
114726,14.0,165.0,49.0,1972,8,68,13,5,-1
114726,14.0,165.0,49.0,1972,8,68,13,0,-1
114750,15.0,150.0,45.0,1972,8,68,13,3,-1
114750,15.0,150.0,45.0,1972,8,68,13,4,-1
114750,15.0,150.0,45.0,1972,8,68,13,1,-1
114750,15.0,150.0,45.0,1972,8,68,13,2,-1
114750,15.0,150.0,45.0,1972,8,68,13,5,-1
114750,15.0,150.0,45.0,1972,8,68,13,0,-1
114755,18.0,166.0,56.0,1968,7,77,10,3,-1
114755,18.0,166.0,56.0,1968,7,77,10,4,-1
114755,18.0,166.0,56.0,1968,7,77,10,1,-1
114755,18.0,166.0,56.0,1968,7,77,10,2,-1
114755,18.0,166.0,56.0,1968,7,77,10,5,-1
114755,18.0,166.0,56.0,1968,7,77,10,0,-1
114826,18.0,160.0,56.0,2012,18,68,7,3,-1
114826,18.0,160.0,56.0,2012,18,68,7,1,-1
114826,18.0,160.0,56.0,2012,18,68,7,2,-1
114826,18.0,160.0,56.0,2012,18,68,7,5,-1
114826,18.0,160.0,56.0,2012,18,68,7,0,-1
114826,22.0,160.0,56.0,2016,19,68,14,3,-1
114826,22.0,160.0,56.0,2016,19,68,14,1,-1
114826,22.0,160.0,56.0,2016,19,68,14,2,0
114826,22.0,160.0,56.0,2016,19,68,14,5,-1
114826,22.0,160.0,56.0,2016,19,68,14,0,-1
114883,20.0,0.0,0.0,1928,0,48,0,4,1
115355,29.0,160.0,62.0,1960,5,42,15,3,-1
115355,29.0,160.0,62.0,1960,5,42,15,1,-1
115355,29.0,160.0,62.0,1960,5,42,15,2,-1
115355,29.0,160.0,62.0,1960,5,42,15,5,-1
115355,29.0,160.0,62.0,1960,5,42,15,0,-1
115446,23.0,153.0,51.0,1964,6,25,18,3,-1
115446,23.0,153.0,51.0,1964,6,25,18,4,-1
115446,23.0,153.0,51.0,1964,6,25,18,1,-1
115446,23.0,153.0,51.0,1964,6,25,18,2,-1
115446,23.0,153.0,51.0,1964,6,25,18,5,-1
115446,23.0,153.0,51.0,1964,6,25,18,0,-1
115461,17.0,160.0,58.0,2004,16,10,1,3,-1
115461,17.0,160.0,58.0,2004,16,10,1,4,-1
115461,17.0,160.0,58.0,2004,16,10,1,1,-1
115461,17.0,160.0,58.0,2004,16,10,1,2,-1
115461,17.0,160.0,58.0,2004,16,10,1,0,-1
115489,19.0,162.0,47.0,1988,12,30,16,3,-1
115489,19.0,162.0,47.0,1988,12,30,16,4,-1
115489,19.0,162.0,47.0,1988,12,30,16,1,-1
115489,19.0,162.0,47.0,1988,12,30,16,2,-1
115489,19.0,162.0,47.0,1988,12,30,16,5,-1
115489,19.0,162.0,47.0,1988,12,30,16,0,-1
115573,20.0,158.0,45.0,1988,12,9,16,3,-1
115573,20.0,158.0,45.0,1988,12,9,16,4,-1
115573,20.0,158.0,45.0,1988,12,9,16,1,-1
115573,20.0,158.0,45.0,1988,12,9,16,2,-1
115573,20.0,158.0,45.0,1988,12,9,16,5,-1
115573,20.0,158.0,45.0,1988,12,9,16,0,-1
115579,21.0,164.0,60.0,1968,7,9,10,3,-1
115579,21.0,164.0,60.0,1968,7,9,10,4,-1
115579,21.0,164.0,60.0,1968,7,9,10,1,-1
115579,21.0,164.0,60.0,1968,7,9,10,2,-1
115579,21.0,164.0,60.0,1968,7,9,10,5,-1
115579,21.0,164.0,60.0,1968,7,9,10,0,-1
115608,0.0,0.0,0.0,1928,0,24,0,4,-1
115719,15.0,152.0,40.0,1988,12,65,16,3,-1
115719,15.0,152.0,40.0,1988,12,65,16,4,1
115719,15.0,152.0,40.0,1988,12,65,16,1,-1
115719,15.0,152.0,40.0,1988,12,65,16,2,-1
115719,15.0,152.0,40.0,1988,12,65,16,5,-1
115719,15.0,152.0,40.0,1988,12,65,16,0,-1
115809,19.0,156.0,48.0,2004,16,58,1,3,-1
115809,19.0,156.0,48.0,2004,16,58,1,4,1
115809,19.0,156.0,48.0,2004,16,58,1,2,-1
115809,19.0,156.0,48.0,2004,16,58,1,5,-1
115809,19.0,156.0,48.0,2004,16,58,1,0,-1
115846,16.0,157.0,52.0,1988,12,10,16,3,-1
115846,16.0,157.0,52.0,1988,12,10,16,4,-1
115846,16.0,157.0,52.0,1988,12,10,16,1,-1
115846,16.0,157.0,52.0,1988,12,10,16,2,-1
115846,16.0,157.0,52.0,1988,12,10,16,5,-1
115846,16.0,157.0,52.0,1988,12,10,16,0,-1
115846,19.0,157.0,52.0,1992,13,10,3,3,-1
115846,19.0,157.0,52.0,1992,13,10,3,4,-1
115846,19.0,157.0,52.0,1992,13,10,3,1,-1
115846,19.0,157.0,52.0,1992,13,10,3,2,-1
115846,19.0,157.0,52.0,1992,13,10,3,5,-1
115846,19.0,157.0,52.0,1992,13,10,3,0,-1
115870,14.0,142.0,37.0,1992,13,73,3,3,-1
115870,14.0,142.0,37.0,1992,13,73,3,4,0
115870,14.0,142.0,37.0,1992,13,73,3,1,-1
115870,14.0,142.0,37.0,1992,13,73,3,2,-1
115870,14.0,142.0,37.0,1992,13,73,3,5,-1
115870,14.0,142.0,37.0,1992,13,73,3,0,-1
115870,18.0,142.0,37.0,1996,14,73,2,3,-1
115870,18.0,142.0,37.0,1996,14,73,2,4,1
115870,18.0,142.0,37.0,1996,14,73,2,1,-1
115870,18.0,142.0,37.0,1996,14,73,2,2,-1
115870,18.0,142.0,37.0,1996,14,73,2,5,-1
115870,18.0,142.0,37.0,1996,14,73,2,0,-1
116123,16.0,153.0,40.0,1980,10,21,12,3,-1
116123,16.0,153.0,40.0,1980,10,21,12,4,0
116123,16.0,153.0,40.0,1980,10,21,12,1,-1
116123,16.0,153.0,40.0,1980,10,21,12,2,-1
116123,16.0,153.0,40.0,1980,10,21,12,5,-1
116123,16.0,153.0,40.0,1980,10,21,12,0,-1
116204,18.0,149.0,42.0,1996,14,38,2,3,-1
116204,18.0,149.0,42.0,1996,14,38,2,4,-1
116204,18.0,149.0,42.0,1996,14,38,2,1,-1
116204,18.0,149.0,42.0,1996,14,38,2,2,-1
116204,18.0,149.0,42.0,1996,14,38,2,5,-1
116204,18.0,149.0,42.0,1996,14,38,2,0,-1
116213,16.0,146.0,35.0,2016,19,38,14,3,-1
116213,16.0,146.0,35.0,2016,19,38,14,4,-1
116213,16.0,146.0,35.0,2016,19,38,14,1,-1
116213,16.0,146.0,35.0,2016,19,38,14,5,-1
116213,16.0,146.0,35.0,2016,19,38,14,0,-1
116262,20.0,153.0,43.0,2012,18,12,7,4,-1
116262,20.0,153.0,43.0,2012,18,12,7,1,-1
116262,20.0,153.0,43.0,2012,18,12,7,0,2
116346,16.0,156.0,45.0,1980,10,3,12,3,-1
116346,16.0,156.0,45.0,1980,10,3,12,1,-1
116346,16.0,156.0,45.0,1980,10,3,12,2,-1
116346,16.0,156.0,45.0,1980,10,3,12,5,-1
116346,16.0,156.0,45.0,1980,10,3,12,0,-1
116438,18.0,156.0,51.0,1960,5,26,15,3,-1
116438,18.0,156.0,51.0,1960,5,26,15,4,-1
116438,18.0,156.0,51.0,1960,5,26,15,1,-1
116438,18.0,156.0,51.0,1960,5,26,15,2,-1
116438,18.0,156.0,51.0,1960,5,26,15,5,-1
116438,18.0,156.0,51.0,1960,5,26,15,0,-1
116555,18.0,161.0,50.0,1972,8,3,13,3,-1
116555,18.0,161.0,50.0,1972,8,3,13,1,-1
116555,18.0,161.0,50.0,1972,8,3,13,2,-1
116555,18.0,161.0,50.0,1972,8,3,13,5,-1
116555,18.0,161.0,50.0,1972,8,3,13,0,-1
116655,18.0,164.0,50.0,1980,10,21,12,3,-1
116655,18.0,164.0,50.0,1980,10,21,12,4,0
116655,18.0,164.0,50.0,1980,10,21,12,1,-1
116655,18.0,164.0,50.0,1980,10,21,12,2,-1
116655,18.0,164.0,50.0,1980,10,21,12,5,-1
116655,18.0,164.0,50.0,1980,10,21,12,0,-1
116893,23.0,158.0,55.0,1960,5,18,15,3,-1
116893,23.0,158.0,55.0,1960,5,18,15,4,2
116893,23.0,158.0,55.0,1960,5,18,15,1,-1
116893,23.0,158.0,55.0,1960,5,18,15,2,-1
116893,23.0,158.0,55.0,1960,5,18,15,5,-1
116893,23.0,158.0,55.0,1960,5,18,15,0,-1
116996,18.0,154.0,0.0,2012,18,41,7,3,-1
116996,18.0,154.0,0.0,2012,18,41,7,1,-1
116996,18.0,154.0,0.0,2012,18,41,7,2,-1
116996,18.0,154.0,0.0,2012,18,41,7,5,-1
116996,18.0,154.0,0.0,2012,18,41,7,0,-1
117135,18.0,158.0,52.0,1952,3,55,6,3,-1
117135,18.0,158.0,52.0,1952,3,55,6,4,-1
117135,18.0,158.0,52.0,1952,3,55,6,1,-1
117135,18.0,158.0,52.0,1952,3,55,6,2,-1
117135,18.0,158.0,52.0,1952,3,55,6,5,-1
117135,18.0,158.0,52.0,1952,3,55,6,0,-1
117318,16.0,145.0,40.0,1984,11,58,8,3,2
117318,16.0,145.0,40.0,1984,11,58,8,4,1
117318,16.0,145.0,40.0,1984,11,58,8,1,1
117318,16.0,145.0,40.0,1984,11,58,8,2,1
117318,16.0,145.0,40.0,1984,11,58,8,5,-1
117318,16.0,145.0,40.0,1984,11,58,8,0,1
117403,18.0,159.0,52.0,2004,16,30,1,3,-1
117403,18.0,159.0,52.0,2004,16,30,1,1,-1
117403,18.0,159.0,52.0,2004,16,30,1,2,-1
117403,18.0,159.0,52.0,2004,16,30,1,5,-1
117403,18.0,159.0,52.0,2004,16,30,1,0,-1
117430,22.0,156.0,52.0,1956,4,55,9,3,-1
117430,22.0,156.0,52.0,1956,4,55,9,4,-1
117430,22.0,156.0,52.0,1956,4,55,9,1,-1
117430,22.0,156.0,52.0,1956,4,55,9,2,-1
117430,22.0,156.0,52.0,1956,4,55,9,5,-1
117430,22.0,156.0,52.0,1956,4,55,9,0,-1
117448,19.0,0.0,0.0,1928,0,30,0,4,-1
117576,19.0,0.0,0.0,1928,0,30,0,4,-1
118034,15.0,152.0,42.0,2000,15,38,17,3,-1
118034,15.0,152.0,42.0,2000,15,38,17,1,-1
118034,15.0,152.0,42.0,2000,15,38,17,2,-1
118034,15.0,152.0,42.0,2000,15,38,17,5,-1
118034,15.0,152.0,42.0,2000,15,38,17,0,-1
118088,17.0,162.0,50.0,1984,11,73,8,3,-1
118088,17.0,162.0,50.0,1984,11,73,8,4,2
118088,17.0,162.0,50.0,1984,11,73,8,1,-1
118088,17.0,162.0,50.0,1984,11,73,8,2,-1
118088,17.0,162.0,50.0,1984,11,73,8,5,-1
118088,17.0,162.0,50.0,1984,11,73,8,0,-1
118177,17.0,145.0,37.0,2008,17,58,4,3,-1
118177,17.0,145.0,37.0,2008,17,58,4,4,0
118177,17.0,145.0,37.0,2008,17,58,4,1,-1
118177,17.0,145.0,37.0,2008,17,58,4,5,-1
118177,17.0,145.0,37.0,2008,17,58,4,0,-1
118268,19.0,148.0,36.0,2016,19,12,14,4,0
118268,19.0,148.0,36.0,2016,19,12,14,5,-1
118312,18.0,156.0,49.0,1968,7,73,10,3,-1
118312,18.0,156.0,49.0,1968,7,73,10,4,-1
118312,18.0,156.0,49.0,1968,7,73,10,1,-1
118312,18.0,156.0,49.0,1968,7,73,10,2,-1
118312,18.0,156.0,49.0,1968,7,73,10,5,-1
118312,18.0,156.0,49.0,1968,7,73,10,0,-1
118344,25.0,157.0,0.0,2012,18,38,7,3,-1
118344,25.0,157.0,0.0,2012,18,38,7,4,-1
118344,25.0,157.0,0.0,2012,18,38,7,1,-1
118344,25.0,157.0,0.0,2012,18,38,7,5,-1
118344,25.0,157.0,0.0,2012,18,38,7,0,-1
118360,23.0,154.0,54.0,1956,4,38,9,3,-1
118360,23.0,154.0,54.0,1956,4,38,9,4,-1
118360,23.0,154.0,54.0,1956,4,38,9,1,-1
118360,23.0,154.0,54.0,1956,4,38,9,2,-1
118360,23.0,154.0,54.0,1956,4,38,9,5,-1
118360,23.0,154.0,54.0,1956,4,38,9,0,-1
118360,26.0,154.0,54.0,1960,5,38,15,3,-1
118360,26.0,154.0,54.0,1960,5,38,15,4,-1
118360,26.0,154.0,54.0,1960,5,38,15,1,-1
118360,26.0,154.0,54.0,1960,5,38,15,2,-1
118360,26.0,154.0,54.0,1960,5,38,15,5,-1
118360,26.0,154.0,54.0,1960,5,38,15,0,-1
118360,30.0,154.0,54.0,1964,6,38,18,3,-1
118360,30.0,154.0,54.0,1964,6,38,18,4,0
118360,30.0,154.0,54.0,1964,6,38,18,1,-1
118360,30.0,154.0,54.0,1964,6,38,18,2,-1
118360,30.0,154.0,54.0,1964,6,38,18,5,-1
118360,30.0,154.0,54.0,1964,6,38,18,0,-1
118477,22.0,157.0,46.0,2008,17,9,4,3,-1
118477,22.0,157.0,46.0,2008,17,9,4,1,-1
118477,22.0,157.0,46.0,2008,17,9,4,5,-1
118477,22.0,157.0,46.0,2008,17,9,4,0,-1
118514,13.0,0.0,0.0,1928,0,36,0,4,2
118590,19.0,156.0,46.0,2004,16,5,1,3,-1
118590,19.0,156.0,46.0,2004,16,5,1,1,-1
118590,19.0,156.0,46.0,2004,16,5,1,2,-1
118590,19.0,156.0,46.0,2004,16,5,1,5,-1
118590,19.0,156.0,46.0,2004,16,5,1,0,-1
118593,16.0,0.0,0.0,1996,14,5,2,3,-1
118593,16.0,0.0,0.0,1996,14,5,2,4,-1
118593,16.0,0.0,0.0,1996,14,5,2,1,-1
118593,16.0,0.0,0.0,1996,14,5,2,2,-1
118593,16.0,0.0,0.0,1996,14,5,2,5,-1
118708,19.0,160.0,57.0,1948,2,30,7,4,2
118708,23.0,160.0,57.0,1952,3,30,6,3,-1
118708,23.0,160.0,57.0,1952,3,30,6,4,2
118708,23.0,160.0,57.0,1952,3,30,6,1,-1
118708,23.0,160.0,57.0,1952,3,30,6,2,-1
118708,23.0,160.0,57.0,1952,3,30,6,5,-1
118708,23.0,160.0,57.0,1952,3,30,6,0,-1
118708,27.0,160.0,57.0,1956,4,30,9,3,-1
118708,27.0,160.0,57.0,1956,4,30,9,4,2
118708,27.0,160.0,57.0,1956,4,30,9,1,-1
118708,27.0,160.0,57.0,1956,4,30,9,2,0
118708,27.0,160.0,57.0,1956,4,30,9,5,-1
118708,27.0,160.0,57.0,1956,4,30,9,0,-1
118708,31.0,160.0,57.0,1960,5,30,15,3,-1
118708,31.0,160.0,57.0,1960,5,30,15,4,-1
118708,31.0,160.0,57.0,1960,5,30,15,1,-1
118708,31.0,160.0,57.0,1960,5,30,15,2,-1
118708,31.0,160.0,57.0,1960,5,30,15,5,-1
118708,31.0,160.0,57.0,1960,5,30,15,0,-1
119047,15.0,150.0,39.0,1996,14,56,2,3,-1
119047,15.0,150.0,39.0,1996,14,56,2,1,-1
119047,15.0,150.0,39.0,1996,14,56,2,2,-1
119047,15.0,150.0,39.0,1996,14,56,2,5,-1
119047,15.0,150.0,39.0,1996,14,56,2,0,-1
119122,16.0,142.0,37.0,1996,14,27,2,3,-1
119122,16.0,142.0,37.0,1996,14,27,2,4,-1
119122,16.0,142.0,37.0,1996,14,27,2,1,-1
119122,16.0,142.0,37.0,1996,14,27,2,2,-1
119122,16.0,142.0,37.0,1996,14,27,2,5,-1
119122,16.0,142.0,37.0,1996,14,27,2,0,-1
119233,16.0,145.0,37.0,2012,18,38,7,3,-1
119233,16.0,145.0,37.0,2012,18,38,7,4,-1
119233,16.0,145.0,37.0,2012,18,38,7,1,-1
119233,16.0,145.0,37.0,2012,18,38,7,5,-1
119233,16.0,145.0,37.0,2012,18,38,7,0,-1
119233,20.0,145.0,37.0,2016,19,38,14,3,-1
119233,20.0,145.0,37.0,2016,19,38,14,4,-1
119233,20.0,145.0,37.0,2016,19,38,14,1,-1
119233,20.0,145.0,37.0,2016,19,38,14,5,-1
119233,20.0,145.0,37.0,2016,19,38,14,0,-1
119372,15.0,151.0,40.0,1996,14,71,2,3,-1
119372,15.0,151.0,40.0,1996,14,71,2,4,-1
119372,15.0,151.0,40.0,1996,14,71,2,5,-1
119372,15.0,151.0,40.0,1996,14,71,2,0,-1
119372,19.0,151.0,40.0,2000,15,71,17,3,-1
119372,19.0,151.0,40.0,2000,15,71,17,4,-1
119372,19.0,151.0,40.0,2000,15,71,17,1,-1
119372,19.0,151.0,40.0,2000,15,71,17,5,-1
119372,19.0,151.0,40.0,2000,15,71,17,0,-1
119451,15.0,156.0,50.0,1996,14,24,2,3,-1
119451,15.0,156.0,50.0,1996,14,24,2,4,-1
119451,15.0,156.0,50.0,1996,14,24,2,1,-1
119451,15.0,156.0,50.0,1996,14,24,2,2,-1
119451,15.0,156.0,50.0,1996,14,24,2,5,-1
119451,15.0,156.0,50.0,1996,14,24,2,0,-1
119451,19.0,156.0,50.0,2000,15,24,17,3,-1
119451,19.0,156.0,50.0,2000,15,24,17,4,-1
119451,19.0,156.0,50.0,2000,15,24,17,1,-1
119451,19.0,156.0,50.0,2000,15,24,17,2,-1
119451,19.0,156.0,50.0,2000,15,24,17,5,-1
119451,19.0,156.0,50.0,2000,15,24,17,0,-1
119452,15.0,156.0,48.0,1972,8,78,13,3,-1
119452,15.0,156.0,48.0,1972,8,78,13,4,-1
119452,15.0,156.0,48.0,1972,8,78,13,1,-1
119452,15.0,156.0,48.0,1972,8,78,13,2,-1
119452,15.0,156.0,48.0,1972,8,78,13,5,-1
119452,15.0,156.0,48.0,1972,8,78,13,0,-1
119693,15.0,161.0,49.0,1972,8,73,13,3,-1
119693,15.0,161.0,49.0,1972,8,73,13,4,-1
119693,15.0,161.0,49.0,1972,8,73,13,1,-1
119693,15.0,161.0,49.0,1972,8,73,13,2,-1
119693,15.0,161.0,49.0,1972,8,73,13,5,-1
119693,15.0,161.0,49.0,1972,8,73,13,0,-1
119761,15.0,152.0,37.0,1984,11,10,8,3,-1
119761,15.0,152.0,37.0,1984,11,10,8,4,-1
119761,15.0,152.0,37.0,1984,11,10,8,1,-1
119761,15.0,152.0,37.0,1984,11,10,8,2,-1
119761,15.0,152.0,37.0,1984,11,10,8,5,-1
119761,15.0,152.0,37.0,1984,11,10,8,0,-1
119833,19.0,157.0,47.0,2000,15,26,17,3,-1
119833,19.0,157.0,47.0,2000,15,26,17,4,-1
119833,19.0,157.0,47.0,2000,15,26,17,1,-1
119833,19.0,157.0,47.0,2000,15,26,17,2,-1
119857,20.0,152.0,52.0,1952,3,26,6,3,-1
119857,20.0,152.0,52.0,1952,3,26,6,4,-1
119857,20.0,152.0,52.0,1952,3,26,6,1,-1
119857,20.0,152.0,52.0,1952,3,26,6,2,-1
119857,20.0,152.0,52.0,1952,3,26,6,5,-1
119857,20.0,152.0,52.0,1952,3,26,6,0,-1
119857,29.0,152.0,52.0,1960,5,26,15,3,-1
119857,29.0,152.0,52.0,1960,5,26,15,4,-1
119857,29.0,152.0,52.0,1960,5,26,15,1,-1
119857,29.0,152.0,52.0,1960,5,26,15,2,-1
119857,29.0,152.0,52.0,1960,5,26,15,5,-1
119857,29.0,152.0,52.0,1960,5,26,15,0,-1
120089,17.0,160.0,47.0,2016,19,48,14,3,-1
120089,17.0,160.0,47.0,2016,19,48,14,4,-1
120089,17.0,160.0,47.0,2016,19,48,14,1,-1
120089,17.0,160.0,47.0,2016,19,48,14,5,-1
120089,17.0,160.0,47.0,2016,19,48,14,0,-1
120147,16.0,151.0,40.0,1988,12,21,16,3,-1
120147,16.0,151.0,40.0,1988,12,21,16,4,0
120147,16.0,151.0,40.0,1988,12,21,16,1,-1
120147,16.0,151.0,40.0,1988,12,21,16,2,-1
120147,16.0,151.0,40.0,1988,12,21,16,5,-1
120147,16.0,151.0,40.0,1988,12,21,16,0,-1
120365,17.0,0.0,0.0,1972,8,24,13,3,-1
120365,17.0,0.0,0.0,1972,8,24,13,4,-1
120365,17.0,0.0,0.0,1972,8,24,13,1,-1
120365,17.0,0.0,0.0,1972,8,24,13,2,-1
120365,17.0,0.0,0.0,1972,8,24,13,5,-1
120365,17.0,0.0,0.0,1972,8,24,13,0,-1
120443,16.0,152.0,47.0,2016,19,26,14,4,-1
120443,16.0,152.0,47.0,2016,19,26,14,1,0
120443,16.0,152.0,47.0,2016,19,26,14,0,-1
120598,21.0,158.0,53.0,1960,5,18,15,3,-1
120598,21.0,158.0,53.0,1960,5,18,15,4,2
120598,21.0,158.0,53.0,1960,5,18,15,1,-1
120598,21.0,158.0,53.0,1960,5,18,15,2,-1
120598,21.0,158.0,53.0,1960,5,18,15,5,-1
120598,21.0,158.0,53.0,1960,5,18,15,0,-1
120598,25.0,158.0,53.0,1964,6,18,18,3,-1
120598,25.0,158.0,53.0,1964,6,18,18,4,2
120598,25.0,158.0,53.0,1964,6,18,18,1,-1
120598,25.0,158.0,53.0,1964,6,18,18,2,-1
120598,25.0,158.0,53.0,1964,6,18,18,5,-1
120598,25.0,158.0,53.0,1964,6,18,18,0,-1
120697,17.0,164.0,46.0,1992,13,9,3,3,-1
120697,17.0,164.0,46.0,1992,13,9,3,4,-1
120697,17.0,164.0,46.0,1992,13,9,3,1,-1
120697,17.0,164.0,46.0,1992,13,9,3,2,-1
120697,17.0,164.0,46.0,1992,13,9,3,5,-1
120697,17.0,164.0,46.0,1992,13,9,3,0,-1
120835,23.0,162.0,55.0,1964,6,30,18,3,-1
120835,23.0,162.0,55.0,1964,6,30,18,4,-1
120835,23.0,162.0,55.0,1964,6,30,18,1,-1
120835,23.0,162.0,55.0,1964,6,30,18,2,-1
120835,23.0,162.0,55.0,1964,6,30,18,5,-1
120835,23.0,162.0,55.0,1964,6,30,18,0,-1
120835,27.0,162.0,55.0,1968,7,30,10,3,-1
120835,27.0,162.0,55.0,1968,7,30,10,4,-1
120835,27.0,162.0,55.0,1968,7,30,10,1,-1
120835,27.0,162.0,55.0,1968,7,30,10,2,-1
120835,27.0,162.0,55.0,1968,7,30,10,5,-1
120835,27.0,162.0,55.0,1968,7,30,10,0,-1
121005,15.0,156.0,45.0,1992,13,51,3,3,-1
121005,15.0,156.0,45.0,1992,13,51,3,1,-1
121005,15.0,156.0,45.0,1992,13,51,3,2,-1
121005,15.0,156.0,45.0,1992,13,51,3,5,-1
121005,15.0,156.0,45.0,1992,13,51,3,0,-1
121028,15.0,144.0,34.0,1980,10,9,12,3,-1
121028,15.0,144.0,34.0,1980,10,9,12,4,-1
121028,15.0,144.0,34.0,1980,10,9,12,1,-1
121028,15.0,144.0,34.0,1980,10,9,12,2,-1
121028,15.0,144.0,34.0,1980,10,9,12,5,-1
121028,15.0,144.0,34.0,1980,10,9,12,0,-1
121086,16.0,165.0,53.0,1972,8,48,13,3,-1
121086,16.0,165.0,53.0,1972,8,48,13,4,-1
121086,16.0,165.0,53.0,1972,8,48,13,1,-1
121086,16.0,165.0,53.0,1972,8,48,13,2,-1
121086,16.0,165.0,53.0,1972,8,48,13,5,-1
121086,16.0,165.0,53.0,1972,8,48,13,0,-1
121094,25.0,0.0,0.0,1952,3,73,6,3,-1
121094,25.0,0.0,0.0,1952,3,73,6,4,-1
121094,25.0,0.0,0.0,1952,3,73,6,1,-1
121094,25.0,0.0,0.0,1952,3,73,6,2,-1
121094,25.0,0.0,0.0,1952,3,73,6,5,-1
121094,25.0,0.0,0.0,1952,3,73,6,0,-1
121098,16.0,157.0,41.0,1980,10,9,12,3,-1
121098,16.0,157.0,41.0,1980,10,9,12,4,-1
121098,16.0,157.0,41.0,1980,10,9,12,1,-1
121098,16.0,157.0,41.0,1980,10,9,12,2,-1
121098,16.0,157.0,41.0,1980,10,9,12,5,-1
121098,16.0,157.0,41.0,1980,10,9,12,0,-1
121219,21.0,0.0,0.0,1936,1,30,5,4,0
121312,27.0,0.0,0.0,1948,2,36,7,4,-1
121364,23.0,0.0,0.0,1936,1,36,5,4,-1
121404,21.0,0.0,0.0,1928,0,30,0,4,-1
121404,29.0,0.0,0.0,1936,1,30,5,4,0
121411,14.0,156.0,44.0,1976,9,30,11,3,-1
121411,14.0,156.0,44.0,1976,9,30,11,4,-1
121411,14.0,156.0,44.0,1976,9,30,11,1,-1
121411,14.0,156.0,44.0,1976,9,30,11,2,-1
121411,14.0,156.0,44.0,1976,9,30,11,5,-1
121411,14.0,156.0,44.0,1976,9,30,11,0,-1
121448,23.0,0.0,0.0,1948,2,24,7,4,-1
121498,16.0,160.0,47.0,1996,14,10,2,3,-1
121498,16.0,160.0,47.0,1996,14,10,2,1,-1
121498,16.0,160.0,47.0,1996,14,10,2,2,-1
121498,16.0,160.0,47.0,1996,14,10,2,5,-1
121498,16.0,160.0,47.0,1996,14,10,2,0,-1
121498,20.0,160.0,47.0,2000,15,10,17,3,-1
121498,20.0,160.0,47.0,2000,15,10,17,4,-1
121498,20.0,160.0,47.0,2000,15,10,17,1,-1
121498,20.0,160.0,47.0,2000,15,10,17,2,-1
121498,20.0,160.0,47.0,2000,15,10,17,5,-1
121498,20.0,160.0,47.0,2000,15,10,17,0,-1
121622,17.0,0.0,0.0,1952,3,4,6,3,-1
121622,17.0,0.0,0.0,1952,3,4,6,4,-1
121622,17.0,0.0,0.0,1952,3,4,6,1,-1
121622,17.0,0.0,0.0,1952,3,4,6,2,-1
121622,17.0,0.0,0.0,1952,3,4,6,5,-1
121622,17.0,0.0,0.0,1952,3,4,6,0,-1
121664,22.0,162.0,53.0,1968,7,19,10,3,-1
121664,22.0,162.0,53.0,1968,7,19,10,1,-1
121664,22.0,162.0,53.0,1968,7,19,10,2,-1
121664,22.0,162.0,53.0,1968,7,19,10,5,-1
121664,22.0,162.0,53.0,1968,7,19,10,0,-1
121769,15.0,0.0,0.0,2000,15,36,17,3,-1
121769,15.0,0.0,0.0,2000,15,36,17,4,-1
121769,15.0,0.0,0.0,2000,15,36,17,5,-1
121844,18.0,162.0,62.0,1964,6,30,18,3,-1
121844,18.0,162.0,62.0,1964,6,30,18,4,-1
121844,18.0,162.0,62.0,1964,6,30,18,1,-1
121844,18.0,162.0,62.0,1964,6,30,18,2,-1
121844,18.0,162.0,62.0,1964,6,30,18,5,-1
121844,18.0,162.0,62.0,1964,6,30,18,0,-1
122036,14.0,0.0,0.0,1928,0,36,0,4,2
122052,15.0,144.0,40.0,1996,14,24,2,3,-1
122052,15.0,144.0,40.0,1996,14,24,2,4,-1
122052,15.0,144.0,40.0,1996,14,24,2,1,-1
122052,15.0,144.0,40.0,1996,14,24,2,2,-1
122140,18.0,157.0,45.0,1976,9,58,11,3,-1
122140,18.0,157.0,45.0,1976,9,58,11,4,2
122140,18.0,157.0,45.0,1976,9,58,11,1,-1
122140,18.0,157.0,45.0,1976,9,58,11,2,-1
122140,18.0,157.0,45.0,1976,9,58,11,5,-1
122140,18.0,157.0,45.0,1976,9,58,11,0,-1
122169,18.0,152.0,51.0,1964,6,45,18,3,-1
122169,18.0,152.0,51.0,1964,6,45,18,1,-1
122169,18.0,152.0,51.0,1964,6,45,18,2,-1
122169,18.0,152.0,51.0,1964,6,45,18,5,-1
122169,18.0,152.0,51.0,1964,6,45,18,0,-1
