Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score,Name,Total_Score
w,SVK,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",VT1,88.0,3.4,8.533,0.0,11.933,Elena USAKOVA,11.933
w,JPN,2001-08-05 20:23:00,2023 FISH World University Games,qual,"Chengdu, China",FX,6.0,7.766,5.4,0.3,12.866,Kohane USHIOKU,12.866
w,JPN,2001-08-05 20:23:00,2023 FISH World University Games,qual,"Chengdu, China",VT1,3.0,8.833,4.8,0.0,13.63,Kohane USHIOKU,13.633
w,JPN,2001-08-05 20:23:00,2023 FISH World University Games,qual,"Chengdu, China",VT2,3.0,9.0,4.2,0.0,13.2,Kohane USHIOKU,13.2
w,JPN,2023-02-26 20:23:00,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT1,20.0,5.0,7.466,0.3,12.166,Kohane USHIOKU,12.166
w,JPN,2023-02-26 20:23:00,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT2,20.0,0.0,0.0,0.0,0.0,Kohane USHIOKU,0.0
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",BB,14.0,4.9,8.033,0.0,12.933,Lisa VAELEN,12.933
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,21.0,4.9,6.933,0.0,11.833,Lisa VAELEN,11.833
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",FX,12.0,5.1,7.966,0.0,13.066,Lisa VAELEN,13.065999999999999
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,9.0,5.1,8.0,0.0,13.1,Lisa VAELEN,13.1
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",UB,11.0,5.8,7.7,0.0,13.5,Lisa VAELEN,13.5
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",UB,4.0,5.8,8.266,0.0,14.066,Lisa VAELEN,14.065999999999999
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",VT1,2.0,5.4,8.8,0.0,14.2,Lisa VAELEN,14.200000000000001
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,4.0,5.4,8.8,0.0,14.2,Lisa VAELEN,14.200000000000001
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,final,"Munich, Germany",VT2,4.0,4.4,8.633,0.0,13.033,Lisa VAELEN,13.033
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",VT2,5.0,4.4,8.633,0.0,13.033,Lisa VAELEN,13.033
w,BEL,2011-04-16 20:23:00,2023 10th Senior European Championships,AAfinal,"Antalya, Turkey",BB,7.0,5.1,7.833,0.0,12.933,Lisa VAELEN,12.933
w,BEL,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",BB,44.0,5.1,6.366,0.0,11.466,Lisa VAELEN,11.466
w,BEL,2011-04-16 20:23:00,2023 10th Senior European Championships,AAfinal,"Antalya, Turkey",FX,4.0,5.3,7.833,0.0,13.133,Lisa VAELEN,13.133
w,BEL,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",FX,14.0,5.3,7.566,0.0,12.866,Lisa VAELEN,12.866
w,BEL,2011-04-16 20:23:00,2023 10th Senior European Championships,AAfinal,"Antalya, Turkey",UB,4.0,5.8,7.9,0.0,13.7,Lisa VAELEN,13.7
w,BEL,2011-04-16 20:23:00,2023 10th Senior European Championships,final,"Antalya, Turkey",UB,7.0,5.8,7.933,0.0,13.733,Lisa VAELEN,13.733
w,BEL,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",UB,9.0,5.8,8.2,0.0,14.0,Lisa VAELEN,14.0
w,BEL,2011-04-16 20:23:00,2023 10th Senior European Championships,AAfinal,"Antalya, Turkey",VT1,1.0,5.4,8.933,0.0,14.333,Lisa VAELEN,14.333
w,BEL,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",VT1,4.0,5.4,8.766,0.0,14.166,Lisa VAELEN,14.166
w,BEL,2011-04-16 20:23:00,2023 10th Senior European Championships,final,"Antalya, Turkey",VT2,3.0,4.4,8.733,0.0,13.133,Lisa VAELEN,13.133000000000001
w,BEL,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",VT2,2.0,4.4,8.666,0.0,13.066,Lisa VAELEN,13.066
w,BEL,,51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",BB,22.0,4.6,6.733,0.0,11.333,Lisa VAELEN,11.332999999999998
w,BEL,,51st FIG Artistic Gymnastics World Championships,AAqual,"Liverpool, England",BB,26.0,5.2,7.5,0.0,12.7,Lisa VAELEN,12.7
w,BEL,,51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,26.0,7.5,5.2,0.0,12.7,Lisa VAELEN,12.7
w,BEL,,51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",FX,10.0,5.1,8.266,0.0,13.366,Lisa VAELEN,13.366
w,BEL,,51st FIG Artistic Gymnastics World Championships,AAqual,"Liverpool, England",FX,23.0,5.2,8.1,0.1,13.2,Lisa VAELEN,13.200000000000001
w,BEL,,51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,23.0,8.1,5.2,0.1,13.2,Lisa VAELEN,13.200000000000001
w,BEL,,51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",UB,4.0,5.6,8.2,0.0,13.8,Lisa VAELEN,13.799999999999999
w,BEL,,51st FIG Artistic Gymnastics World Championships,AAqual,"Liverpool, England",UB,63.0,5.5,7.066,0.0,12.566,Lisa VAELEN,12.565999999999999
w,BEL,,51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,63.0,7.066,5.5,0.0,12.566,Lisa VAELEN,12.565999999999999
w,BEL,,51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,5.0,5.4,8.8,0.0,14.2,Lisa VAELEN,14.200000000000001
w,BEL,,51st FIG Artistic Gymnastics World Championships,AAqual,"Liverpool, England",VT,15.0,5.4,8.666,0.1,13.966,Lisa VAELEN,13.966000000000001
w,BEL,,51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",VT2,6.0,8.8,4.4,0.0,13.2,Lisa VAELEN,13.200000000000001
w,BEL,,51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT2,8.0,8.633,4.4,0.0,13.033,Lisa VAELEN,13.033
w,FIN,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",BB,82.0,4.7,5.533,0.0,10.233,Olivia VAETTOE,10.233
w,FIN,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",FX,66.0,5.0,7.066,0.3,11.766,Olivia VAETTOE,11.765999999999998
w,FIN,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",UB,116.0,3.1,4.833,0.0,7.933,Olivia VAETTOE,7.933
w,FIN,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",VT1,68.0,4.2,8.6,0.1,12.7,Olivia VAETTOE,12.700000000000001
w,COL,2024-06-28 20:23:00,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",BB,7.0,4.6,7.05,0.0,11.65,Yiseth VALENZUELA,11.649999999999999
w,COL,2024-06-28 20:23:00,Central American and Caribbean Games,qual,"San Salvador, El Salvador",BB,25.0,4.6,5.8,0.0,10.4,Yiseth VALENZUELA,10.399999999999999
w,COL,2024-06-28 20:23:00,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,5.0,4.3,8.0,0.0,12.3,Yiseth VALENZUELA,12.3
w,COL,2024-06-28 20:23:00,Central American and Caribbean Games,final,"San Salvador, El Salvador",FX,5.0,4.7,7.7,0.0,12.4,Yiseth VALENZUELA,12.4
w,COL,2024-06-28 20:23:00,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,9.0,4.1,8.1,0.0,12.2,Yiseth VALENZUELA,12.2
w,COL,2024-06-28 20:23:00,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",UB,13.0,4.4,6.9,0.0,11.3,Yiseth VALENZUELA,11.3
w,COL,2024-06-28 20:23:00,Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,19.0,4.4,6.95,0.0,11.35,Yiseth VALENZUELA,11.350000000000001
w,COL,2024-06-28 20:23:00,Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT1,4.0,4.2,8.7,0.0,12.9,Yiseth VALENZUELA,12.899999999999999
w,COL,2024-06-28 20:23:00,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,12.0,4.2,8.6,0.0,12.8,Yiseth VALENZUELA,12.8
w,COL,2024-06-28 20:23:00,Central American and Caribbean Games,final,"San Salvador, El Salvador",VT2,8.0,3.4,8.5,0.0,11.9,Yiseth VALENZUELA,11.9
w,COL,2024-06-28 20:23:00,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT2,6.0,3.8,8.45,0.0,12.25,Yiseth VALENZUELA,12.25
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",BB,86.0,4.9,6.066,0.0,10.966,Shade VAN OORSCHOT,10.966000000000001
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",FX,31.0,5.1,7.466,0.0,12.566,Shade VAN OORSCHOT,12.565999999999999
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",BB,25.0,4.9,7.6,0.0,12.5,Vera VAN POL,12.5
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,18.0,4.9,7.2,0.0,12.1,Vera VAN POL,12.100000000000001
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",FX,26.0,4.8,7.833,0.0,12.633,Vera VAN POL,12.633
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,14.0,4.8,8.0,0.0,12.8,Vera VAN POL,12.8
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",UB,30.0,5.0,7.8,0.0,12.8,Vera VAN POL,12.8
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",VT1,13.0,4.6,8.966,0.0,13.566,Vera VAN POL,13.565999999999999
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,12.0,4.6,9.0,0.0,13.6,Vera VAN POL,13.6
w,NED,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",BB,60.0,4.7,6.466,0.1,11.066,Vera VAN POL,11.066
w,NED,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",FX,16.0,5.0,7.833,0.1,12.733,Vera VAN POL,12.733
w,NED,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",UB,24.0,4.9,8.166,0.0,13.066,Vera VAN POL,13.066
w,NED,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",VT1,12.0,4.6,9.0,0.0,13.6,Vera VAN POL,13.6
w,NED,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",BB,12.0,5.0,7.65,0.0,12.65,Vera VAN POL,12.65
w,NED,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,28.0,4.8,7.25,0.3,11.75,Vera VAN POL,11.75
w,NED,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,11.0,4.9,8.35,0.0,13.25,Vera VAN POL,13.25
w,NED,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,9.0,4.6,8.65,0.0,13.25,Vera VAN POL,13.25
w,NED,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT2,9.0,0.0,0.0,0.0,0.0,Vera VAN POL,0.0
w,GRE,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",UB,107.0,4.3,4.833,0.0,9.133,Christina VASILOPOULOU,9.133
w,GRE,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",VT1,119.0,3.0,7.266,0.3,9.966,Christina VASILOPOULOU,9.966
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",UB,31.0,6.2,6.6,0.0,12.8,Sanna VEERMAN,12.8
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",UB,12.0,5.9,7.5,0.0,13.4,Sanna VEERMAN,13.4
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",VT1,23.0,4.6,8.6,0.0,13.2,Sanna VEERMAN,13.2
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,14.0,4.6,8.833,0.0,13.433,Sanna VEERMAN,13.433
w,NED,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",FX,42.0,4.4,7.733,0.0,12.133,Sanna VEERMAN,12.133
w,NED,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",UB,23.0,6.1,7.0,0.0,13.1,Sanna VEERMAN,13.1
w,NED,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",VT1,36.0,4.2,8.866,0.0,13.066,Sanna VEERMAN,13.065999999999999
w,NED,,51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",UB,5.0,7.966,6.2,0.0,14.166,Sanna VEERMAN,14.166
w,NED,,51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,6.0,8.233,6.3,0.0,14.533,Sanna VEERMAN,14.533000000000001
w,NED,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",BB,16.0,4.7,7.8,0.0,12.5,Sanna VEERMAN,12.5
w,NED,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,29.0,4.8,7.2,0.3,11.7,Sanna VEERMAN,11.7
w,NED,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",UB,2.0,6.2,8.033,0.0,14.233,Sanna VEERMAN,14.233
w,NED,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,2.0,6.0,8.25,0.0,14.25,Sanna VEERMAN,14.25
w,NED,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,25.0,4.2,8.75,0.0,12.95,Sanna VEERMAN,12.95
w,NED,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT2,25.0,0.0,0.0,0.0,0.0,Sanna VEERMAN,0.0
w,NED,,World Cup,qual,"Baku, Azerbaijan",BB,34.0,4.9,6.066,0.0,10.966,Sanna VEERMAN,10.966000000000001
w,NED,,World Cup,qual,"Baku, Azerbaijan",FX,23.0,5.1,7.033,0.4,11.733,Sanna VEERMAN,11.732999999999999
w,NED,,World Cup,final,"Baku, Azerbaijan",UB,3.0,6.2,7.566,0.0,13.766,Sanna VEERMAN,13.766
w,NED,,World Cup,qual,"Baku, Azerbaijan",UB,3.0,6.1,7.6,0.0,13.7,Sanna VEERMAN,13.7
w,MLT,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",BB,41.0,4.6,7.433,0.0,12.033,Tara VELLA CLARK,12.033
w,MLT,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",FX,87.0,4.3,7.0,0.0,11.3,Tara VELLA CLARK,11.3
w,MLT,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",UB,103.0,3.5,6.266,0.0,9.766,Tara VELLA CLARK,9.766
w,MLT,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",VT1,79.0,3.8,8.466,0.0,12.266,Tara VELLA CLARK,12.265999999999998
w,MLT,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",VT2,25.0,3.2,8.4,0.1,11.5,Tara VELLA CLARK,11.500000000000002
w,MLT,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",BB,99.0,4.2,5.433,0.1,9.533,Tara VELLA CLARK,9.533
w,MLT,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",FX,116.0,4.2,6.133,0.4,9.933,Tara VELLA CLARK,9.933
w,MLT,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",UB,114.0,3.5,5.2,0.0,8.7,Tara VELLA CLARK,8.7
w,MLT,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",VT1,111.0,3.2,8.533,0.0,11.733,Tara VELLA CLARK,11.733
w,MLT,,51st FIG Artistic Gymnastics World Championships,AAqual,"Liverpool, England",BB,115.0,4.4,6.133,0.0,10.533,Tara VELLA CLARK,10.533000000000001
w,MLT,,51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,115.0,6.133,4.4,0.0,10.533,Tara VELLA CLARK,10.533000000000001
w,MLT,,51st FIG Artistic Gymnastics World Championships,AAqual,"Liverpool, England",FX,131.0,4.2,7.333,0.4,11.133,Tara VELLA CLARK,11.133000000000001
w,MLT,,51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,131.0,7.333,4.2,0.4,11.133,Tara VELLA CLARK,11.133000000000001
w,MLT,,51st FIG Artistic Gymnastics World Championships,AAqual,"Liverpool, England",UB,145.0,4.2,3.366,0.0,7.566,Tara VELLA CLARK,7.566000000000001
w,MLT,,51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,145.0,3.366,4.2,0.0,7.566,Tara VELLA CLARK,7.566000000000001
w,MLT,,51st FIG Artistic Gymnastics World Championships,AAqual,"Liverpool, England",VT,121.0,3.8,8.366,0.0,12.166,Tara VELLA CLARK,12.166
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",BB,11.0,5.2,7.9,0.1,13.0,Jutta VERKEST,13.000000000000002
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,8.0,5.2,7.733,0.0,12.933,Jutta VERKEST,12.933
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",FX,29.0,4.8,7.766,0.0,12.566,Jutta VERKEST,12.565999999999999
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,20.0,4.8,7.5,0.0,12.3,Jutta VERKEST,12.3
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",VT1,52.0,4.2,8.533,0.0,12.733,Jutta VERKEST,12.733
w,BEL,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,20.0,4.2,8.8,0.0,13.0,Jutta VERKEST,13.0
w,BEL,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",BB,92.0,4.1,5.766,0.0,9.866,Jutta VERKEST,9.866
w,BEL,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",FX,33.0,4.6,7.7,0.0,12.3,Jutta VERKEST,12.3
w,BEL,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",UB,25.0,4.8,8.2,0.0,13.0,Jutta VERKEST,13.0
w,BEL,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",VT1,34.0,4.2,8.9,0.0,13.1,Jutta VERKEST,13.100000000000001
w,BEL,,51st FIG Artistic Gymnastics World Championships,AAqual,"Liverpool, England",BB,85.0,5.2,6.133,0.0,11.333,Jutta VERKEST,11.333
w,BEL,,51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,85.0,6.133,5.2,0.0,11.333,Jutta VERKEST,11.333
w,BEL,,51st FIG Artistic Gymnastics World Championships,AAqual,"Liverpool, England",FX,63.0,4.8,7.733,0.0,12.533,Jutta VERKEST,12.533
w,BEL,,51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,63.0,7.733,4.8,0.0,12.533,Jutta VERKEST,12.533
w,BEL,,51st FIG Artistic Gymnastics World Championships,AAqual,"Liverpool, England",UB,46.0,4.7,8.166,0.0,12.866,Jutta VERKEST,12.866
w,BEL,,51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,46.0,8.166,4.7,0.0,12.866,Jutta VERKEST,12.866
w,BEL,,51st FIG Artistic Gymnastics World Championships,AAqual,"Liverpool, England",VT,72.0,4.2,8.633,0.0,12.833,Jutta VERKEST,12.832999999999998
w,BEL,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",BB,14.0,4.7,7.85,0.0,12.55,Jutta VERKEST,12.55
w,BEL,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",FX,6.0,4.6,7.066,0.0,11.666,Jutta VERKEST,11.666
w,BEL,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,4.0,5.0,7.95,0.0,12.95,Jutta VERKEST,12.95
w,BEL,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,16.0,4.8,8.1,0.0,12.9,Jutta VERKEST,12.899999999999999
w,BEL,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,18.0,4.2,8.8,0.0,13.0,Jutta VERKEST,13.0
w,BEL,2017-03-19 20:23:00,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT2,18.0,0.0,0.0,0.0,0.0,Jutta VERKEST,0.0
w,ITA,2011-08-14 20:22:00,2022 Senior European Championships,final,"Munich, Germany",BB,7.0,4.9,7.266,0.0,12.166,Giorgia VILLA,12.166
w,ITA,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",BB,4.0,5.1,8.366,0.0,13.466,Giorgia VILLA,13.466
w,ITA,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,6.0,5.1,8.2,0.0,13.3,Giorgia VILLA,13.299999999999999
w,ITA,2011-08-14 20:22:00,2022 Senior European Championships,final,"Munich, Germany",UB,4.0,5.8,8.3,0.0,14.1,Giorgia VILLA,14.100000000000001
w,ITA,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",UB,3.0,5.8,8.4,0.0,14.2,Giorgia VILLA,14.2
w,ITA,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",UB,3.0,5.8,8.366,0.0,14.166,Giorgia VILLA,14.166
w,ITA,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",BB,19.0,5.4,6.933,0.0,12.333,Giorgia VILLA,12.333
w,ITA,2011-04-16 20:23:00,2023 10th Senior European Championships,final,"Antalya, Turkey",UB,4.0,5.8,8.266,0.0,14.066,Giorgia VILLA,14.065999999999999
w,ITA,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",UB,6.0,5.8,8.366,0.0,14.166,Giorgia VILLA,14.166
w,ITA,,51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,41.0,7.0,5.3,0.0,12.3,Giorgia VILLA,12.3
w,ITA,,51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,13.0,8.366,5.8,0.0,14.166,Giorgia VILLA,14.166
w,ITA,,World Cup,final,"Baku, Azerbaijan",BB,1.0,5.4,8.566,0.0,13.966,Giorgia VILLA,13.966000000000001
w,ITA,,World Cup,qual,"Baku, Azerbaijan",BB,1.0,5.4,8.466,0.0,13.866,Giorgia VILLA,13.866
w,ITA,,World Cup,final,"Cairo, Egypt",BB,1.0,5.3,8.3,0.0,13.6,Giorgia VILLA,13.600000000000001
w,ITA,,World Cup,qual,"Cairo, Egypt",BB,5.0,5.2,7.366,0.0,12.566,Giorgia VILLA,12.565999999999999
w,ITA,,World Cup,final,"Baku, Azerbaijan",UB,2.0,5.8,8.2,0.0,14.0,Giorgia VILLA,14.0
w,ITA,,World Cup,qual,"Baku, Azerbaijan",UB,2.0,5.9,8.0,0.0,13.9,Giorgia VILLA,13.9
w,ITA,,World Cup,final,"Cairo, Egypt",UB,2.0,5.8,8.4,0.0,14.2,Giorgia VILLA,14.2
w,ITA,,World Cup,qual,"Cairo, Egypt",UB,2.0,5.8,8.233,0.0,14.033,Giorgia VILLA,14.033000000000001
w,COL,2024-06-28 20:23:00,Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,31.0,4.2,7.0,0.6,10.6,Maria VILLEGAS,10.6
w,COL,2024-06-28 20:23:00,Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT1,26.0,3.6,8.5,0.0,12.1,Maria VILLEGAS,12.1
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",BB,36.0,5.1,7.233,0.1,12.233,Naomi VISSER,12.232999999999999
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,12.0,4.8,7.9,0.0,12.7,Naomi VISSER,12.7
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,final,"Munich, Germany",FX,6.0,5.4,7.733,0.0,13.133,Naomi VISSER,13.133
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",FX,3.0,5.6,8.033,0.0,13.633,Naomi VISSER,13.633
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,11.0,5.4,7.633,0.0,13.033,Naomi VISSER,13.033000000000001
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,final,"Munich, Germany",UB,7.0,6.0,7.066,0.0,13.066,Naomi VISSER,13.065999999999999
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",UB,2.0,6.0,8.266,0.0,14.266,Naomi VISSER,14.266
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",UB,5.0,6.1,7.966,0.0,14.066,Naomi VISSER,14.065999999999999
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,qual,"Munich, Germany",VT1,25.0,4.2,8.933,0.0,13.133,Naomi VISSER,13.133
w,NED,2011-08-14 20:22:00,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,16.0,4.2,9.1,0.0,13.3,Naomi VISSER,13.3
w,NED,2011-04-16 20:23:00,2023 10th Senior European Championships,AAfinal,"Antalya, Turkey",BB,17.0,5.2,6.9,0.0,12.1,Naomi VISSER,12.100000000000001
w,NED,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",BB,11.0,5.0,7.766,0.0,12.766,Naomi VISSER,12.766
w,NED,2011-04-16 20:23:00,2023 10th Senior European Championships,AAfinal,"Antalya, Turkey",FX,3.0,5.6,7.6,0.0,13.2,Naomi VISSER,13.2
w,NED,2011-04-16 20:23:00,2023 10th Senior European Championships,final,"Antalya, Turkey",FX,4.0,5.8,7.666,0.0,13.466,Naomi VISSER,13.466000000000001
w,NED,2011-04-16 20:23:00,2023 10th Senior European Championships,qual,"Antalya, Turkey",FX,3.0,5.8,7.866,0.0,13.666,Naomi VISSER,13.666
