Name,Country,Competition,Location,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Keira THORNTON,BRN,2023 British Gymnastics Championships,"Liverpool, England",final,BB,7.0,4.4,7.9,0.1,12.2
Keira THORNTON,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,BB,9.0,4.5,7.9,0.1,12.3
Keira THORNTON,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,FX,24.0,4.7,6.65,0.0,11.35
Keira THORNTON,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,UB,16.0,4.5,7.4,0.0,11.9
Eythora THORSDOTTIR,NED,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,BB,9.0,4.9,8.0,0.0,12.9
Eythora THORSDOTTIR,NED,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,28.0,5.0,7.0,0.0,12.0
Eythora THORSDOTTIR,NED,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,FX,7.0,5.1,7.6,0.0,12.7
Eythora THORSDOTTIR,NED,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,23.0,4.9,7.7,0.0,12.6
Eythora THORSDOTTIR,NED,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,UB,10.0,5.5,7.7,0.0,13.2
Eythora THORSDOTTIR,NED,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,14.0,5.5,8.033,0.0,13.533
Eythora THORSDOTTIR,NED,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,VT,5.0,5.0,8.933,0.0,13.933
Eythora THORSDOTTIR,NED,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,8.0,5.0,8.866,0.0,13.866
Hua TING,TPE,2023 FISH World University Games,"Chengdu, China",qual,BB,20.0,7.266,4.4,0.0,11.666
Hua TING,TPE,2023 FISH World University Games,"Chengdu, China",AAfinal,BB,5.0,5.2,7.566,0.0,12.766
Hua TING,TPE,2023 FISH World University Games,"Chengdu, China",qual,FX,14.0,7.633,4.5,0.0,12.133
Hua TING,TPE,2023 FISH World University Games,"Chengdu, China",AAfinal,FX,12.0,4.7,7.2,0.0,11.9
Hua TING,TPE,2023 FISH World University Games,"Chengdu, China",qual,UB,18.0,7.933,4.0,0.0,11.933
Hua TING,TPE,2023 FISH World University Games,"Chengdu, China",AAfinal,UB,18.0,4.1,5.866,0.0,9.966
Hua TING,TPE,2023 FISH World University Games,"Chengdu, China",AAfinal,VT,17.0,3.4,8.566,0.0,11.966
Hua TING,TPE,2023 FISH World University Games,"Chengdu, China",qual,VT,32.0,8.6,3.4,0.0,12.0
Hua Tien TING,TPE,FIG Apparatus World Cup 2023,"Cottbus, Germany",final,BB,4.0,5.4,7.7,0.0,13.1
Hua Tien TING,TPE,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,BB,2.0,5.6,8.033,0.0,13.633
Hua Tien TING,TPE,World Cup,"Doha, Qatar",qual,BB,18.0,5.3,6.866,0.0,12.166
Hua Tien TING,TPE,World Cup,"Doha, Qatar",qual,UB,16.0,4.4,5.966,0.0,10.366
Emily TODD,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,38.0,4.7,5.75,0.0,10.45
Emily TODD,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,16.0,4.7,7.45,0.0,12.15
Emily TODD,BRN,2022 British Gymnastics Championships,"Liverpool, England",final,UB,7.0,4.3,7.95,0.0,12.25
Emily TODD,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,9.0,4.3,8.2,0.0,12.5
Emily TODD,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,32.0,3.8,8.85,0.0,12.65
Emily TODD,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,BB,23.0,4.6,6.85,0.0,11.45
Emily TODD,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,FX,37.0,4.4,6.2,0.0,10.6
Emily TODD,BRN,2023 British Gymnastics Championships,"Liverpool, England",final,UB,6.0,4.5,8.2,0.0,12.7
Emily TODD,BRN,2023 British Gymnastics Championships,"Liverpool, England",qual,UB,7.0,4.5,8.2,0.0,12.7
Juliane TOESSEBRO,NOR,2022 Senior European Championships,"Munich, Germany",qual,BB,51.0,4.3,7.5,0.0,11.8
Juliane TOESSEBRO,NOR,2022 Senior European Championships,"Munich, Germany",qual,FX,54.0,4.4,7.566,0.0,11.966
Juliane TOESSEBRO,NOR,2022 Senior European Championships,"Munich, Germany",qual,UB,71.0,3.8,7.4,0.0,11.2
Juliane TOESSEBRO,NOR,2022 Senior European Championships,"Munich, Germany",qual,VT,75.0,4.2,8.4,0.3,12.3
Aurelie TRAN,CAN,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,BB,30.0,5.3,6.5,0.0,11.8
Aurelie TRAN,CAN,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",final,FX,3.0,4.6,8.233,0.0,12.833
Aurelie TRAN,CAN,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,FX,8.0,4.7,8.1,0.0,12.8
Aurelie TRAN,CAN,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,23.0,5.2,7.15,0.0,12.35
Aurelie TRAN,CAN,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,5.0,4.2,9.3,0.0,13.5
Lily TRANFIELD,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,65.0,3.2,4.75,0.0,7.95
Lily TRANFIELD,BRN,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,61.0,3.5,6.35,0.3,9.55
Lucie TRNKOVA,CZE,2022 Senior European Championships,"Munich, Germany",qual,BB,30.0,4.8,7.566,0.0,12.366
Lucie TRNKOVA,CZE,2022 Senior European Championships,"Munich, Germany",qual,FX,46.0,4.5,7.6,0.0,12.1
Lucie TRNKOVA,CZE,2022 Senior European Championships,"Munich, Germany",qual,VT,116.0,3.2,8.4,0.3,11.3
Lucie TRNKOVA,CZE,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,68.0,4.6,6.266,0.0,10.866
Lucie TRNKOVA,CZE,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,86.0,4.3,7.033,0.0,11.333
Lucie TRNKOVA,CZE,World Cup,"Doha, Qatar",qual,BB,23.0,4.5,7.2,0.0,11.7
Lucie TRNKOVA,CZE,World Cup,"Doha, Qatar",qual,FX,10.0,4.6,7.3,0.0,11.9
Maria TRONRUD,NOR,2022 Senior European Championships,"Munich, Germany",qual,BB,15.0,5.1,7.8,0.0,12.9
Maria TRONRUD,NOR,2022 Senior European Championships,"Munich, Germany",qual,FX,81.0,4.0,7.366,0.0,11.366
Maria TRONRUD,NOR,2022 Senior European Championships,"Munich, Germany",qual,UB,50.0,4.1,7.9,0.0,12.0
Maria TRONRUD,NOR,2022 Senior European Championships,"Munich, Germany",qual,VT,40.0,4.2,8.666,0.0,12.866
Maria TRONRUD,NOR,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,BB,12.0,5.3,7.266,0.0,12.566
Maria TRONRUD,NOR,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,41.0,4.9,6.666,0.0,11.566
Maria TRONRUD,NOR,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,FX,24.0,4.4,5.566,0.3,9.666
Maria TRONRUD,NOR,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,21.0,4.9,7.766,0.0,12.666
Maria TRONRUD,NOR,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,UB,19.0,4.5,7.6,0.0,12.1
Maria TRONRUD,NOR,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,53.0,4.2,8.033,0.0,12.233
Maria TRONRUD,NOR,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,VT,22.0,4.2,8.633,0.1,12.733
Maria TRONRUD,NOR,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,57.0,4.2,8.733,0.1,12.833
Maria TRONRUD,NOR,FIG Apparatus World Cup 2023,"Cottbus, Germany",final,BB,7.0,5.0,7.533,0.0,12.533
Maria TRONRUD,NOR,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,BB,3.0,5.0,8.233,0.0,13.233
Maria TRONRUD,NOR,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,FX,28.0,4.2,6.566,0.3,10.466
Maria TRONRUD,NOR,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,UB,15.0,4.1,7.866,0.0,11.966
Maria TRONRUD,NOR,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,VT,9.0,4.2,8.766,0.0,12.966
Maria TRONRUD,NOR,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,VT,9.0,3.4,8.6,0.0,12.0
Zala TRTNIK,SLO,2022 Senior European Championships,"Munich, Germany",qual,BB,39.0,4.7,7.366,0.0,12.066
Zala TRTNIK,SLO,2022 Senior European Championships,"Munich, Germany",qual,FX,73.0,4.5,7.133,0.0,11.633
Zala TRTNIK,SLO,2022 Senior European Championships,"Munich, Germany",qual,UB,69.0,4.4,6.866,0.0,11.266
Zala TRTNIK,SLO,2022 Senior European Championships,"Munich, Germany",qual,VT,52.0,4.2,8.533,0.0,12.733
Zala TRTNIK,SLO,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,25.0,4.9,7.166,0.0,12.066
Zala TRTNIK,SLO,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,89.0,5.0,6.566,0.3,11.266
Zala TRTNIK,SLO,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,55.0,4.4,7.833,0.0,12.233
Zala TRTNIK,SLO,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,112.0,4.2,7.633,0.1,11.733
Zala TRTNIK,SLO,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,BB,18.0,4.8,7.533,0.0,12.333
Zala TRTNIK,SLO,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,FX,19.0,4.5,7.766,0.1,12.166
Zala TRTNIK,SLO,World Cup,"Doha, Qatar",qual,BB,20.0,4.7,7.066,0.0,11.766
Zala TRTNIK,SLO,World Cup,"Doha, Qatar",qual,FX,14.0,4.5,7.033,0.0,11.533
Magdalini TSIORI,GRE,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,75.0,4.9,5.666,0.1,10.466
Magdalini TSIORI,GRE,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,103.0,4.0,7.066,0.3,10.766
Magdalini TSIORI,GRE,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,95.0,4.7,5.633,0.0,10.333
Magdalini TSIORI,GRE,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,64.0,4.2,8.633,0.1,12.733
Andy TURISKI,ISR,2022 Senior European Championships,"Munich, Germany",qual,UB,80.0,4.5,6.433,0.0,10.933
Andy TURISKI,ISR,2022 Senior European Championships,"Munich, Germany",qual,VT,64.0,3.8,8.7,0.0,12.5
Andy TURISKI,ISR,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,91.0,4.3,5.6,0.0,9.9
Andy TURISKI,ISR,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,112.0,4.6,5.833,0.0,10.433
Andy TURISKI,ISR,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,115.0,2.9,5.733,0.0,8.633
Andy TURISKI,ISR,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,110.0,3.8,8.266,0.3,11.766
Sydney TURNER,CAN,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,BB,20.0,5.4,7.05,0.0,12.45
Sydney TURNER,CAN,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,FX,17.0,4.6,7.65,0.0,12.25
Sydney TURNER,CAN,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,28.0,5.0,7.1,0.0,12.1
Sydney TURNER,CAN,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,28.0,4.2,8.65,0.0,12.85
Bilge Tarhan,TUR,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,BB,23.0,4.4,6.166,0.0,10.566
Bilge Tarhan,TUR,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,FX,14.0,4.6,7.433,0.0,12.033
Bilge Tarhan,TUR,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,VT,5.0,4.2,8.633,0.0,12.833
Bilge Tarhan,TUR,2023 Osijek Challenge Cup,"Osijek, Croatia.",final,VT,8.0,4.2,8.633,0.0,12.833
Bilge Tarhan,TUR,2023 Osijek Challenge Cup,"Osijek, Croatia.",qual,VT,5.0,4.0,8.733,0.0,12.733
Bilge Tarhan,TUR,2023 Osijek Challenge Cup,"Osijek, Croatia.",final,VT,8.0,4.0,8.433,0.1,12.333
Nazanin Teymurova,AZE,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,BB,14.0,4.4,6.7,0.0,11.1
Nazanin Teymurova,AZE,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",final,FX,7.0,4.6,8.0,0.0,12.6
Nazanin Teymurova,AZE,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,FX,4.0,4.8,8.067,0.0,12.867
Nazanin Teymurova,AZE,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,VT,12.0,4.0,8.2,0.0,12.2
Nazanin Teymurova,AZE,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,VT,12.0,3.4,8.7,0.0,12.1
Ylea Tollet,BEL,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,BB,13.0,4.9,6.267,0.0,11.167
Ylea Tollet,BEL,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",final,FX,5.0,4.9,7.9,0.0,12.8
Ylea Tollet,BEL,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,FX,5.0,4.9,7.933,0.0,12.833
Andy Turiski,ISR,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,FX,19.0,4.2,6.467,0.0,10.667
Andy Turiski,ISR,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,VT,9.0,3.8,8.667,0.1,12.367
Andy Turiski,ISR,2023 Tel Aviv Challenge Cup,"Tel Aviv, Israel",qual,VT,9.0,3.6,8.7,0.0,12.3
Goksu UCTAS SANLI,TUR,2022 Senior European Championships,"Munich, Germany",qual,BB,49.0,4.6,7.266,0.0,11.866
Goksu UCTAS SANLI,TUR,2022 Senior European Championships,"Munich, Germany",qual,FX,27.0,5.1,7.6,0.1,12.6
Goksu UCTAS SANLI,TUR,2022 Senior European Championships,"Munich, Germany",qual,VT,65.0,4.2,8.3,0.0,12.5
Brygida URBANSKA,POL,2022 Senior European Championships,"Munich, Germany",qual,BB,89.0,4.6,5.966,0.0,10.566
Brygida URBANSKA,POL,2022 Senior European Championships,"Munich, Germany",qual,FX,110.0,3.7,6.2,0.0,9.9
Brygida URBANSKA,POL,2022 Senior European Championships,"Munich, Germany",qual,UB,78.0,4.2,6.833,0.0,11.033
Brygida URBANSKA,POL,2022 Senior European Championships,"Munich, Germany",qual,VT,67.0,4.2,8.266,0.0,12.466
Brygida URBANSKA,POL,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,71.0,4.4,6.433,0.0,10.833
Brygida URBANSKA,POL,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,87.0,4.4,7.1,0.2,11.3
Brygida URBANSKA,POL,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,96.0,4.2,6.1,0.0,10.3
Brygida URBANSKA,POL,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,88.0,3.6,8.566,0.0,12.166
Elena USAKOVA,SVK,2022 Senior European Championships,"Munich, Germany",qual,BB,63.0,4.3,7.2,0.0,11.5
Elena USAKOVA,SVK,2022 Senior European Championships,"Munich, Germany",qual,FX,98.0,4.0,7.0,0.0,11.0
Elena USAKOVA,SVK,2022 Senior European Championships,"Munich, Germany",qual,VT,88.0,3.4,8.533,0.0,11.933
Kohane USHIOKU,JPN,2023 FISH World University Games,"Chengdu, China",qual,FX,6.0,7.766,5.4,0.3,12.866
Kohane USHIOKU,JPN,2023 FISH World University Games,"Chengdu, China",qual,VT,3.0,8.833,4.8,0.0,13.63
Kohane USHIOKU,JPN,2023 FISH World University Games,"Chengdu, China",qual,VT,3.0,9.0,4.2,0.0,13.2
Kohane USHIOKU,JPN,FIG Apparatus World Cup 2023,"Cottbus, Germany",qual,VT,20.0,5.0,7.466,0.3,12.166
Lisa VAELEN,BEL,2022 Senior European Championships,"Munich, Germany",qual,BB,14.0,4.9,8.033,0.0,12.933
Lisa VAELEN,BEL,2022 Senior European Championships,"Munich, Germany",TeamFinal,BB,21.0,4.9,6.933,0.0,11.833
Lisa VAELEN,BEL,2022 Senior European Championships,"Munich, Germany",qual,FX,12.0,5.1,7.966,0.0,13.066
Lisa VAELEN,BEL,2022 Senior European Championships,"Munich, Germany",TeamFinal,FX,9.0,5.1,8.0,0.0,13.1
Lisa VAELEN,BEL,2022 Senior European Championships,"Munich, Germany",qual,UB,11.0,5.8,7.7,0.0,13.5
Lisa VAELEN,BEL,2022 Senior European Championships,"Munich, Germany",TeamFinal,UB,4.0,5.8,8.266,0.0,14.066
Lisa VAELEN,BEL,2022 Senior European Championships,"Munich, Germany",qual,VT,2.0,5.4,8.8,0.0,14.2
Lisa VAELEN,BEL,2022 Senior European Championships,"Munich, Germany",TeamFinal,VT,4.0,5.4,8.8,0.0,14.2
Lisa VAELEN,BEL,2022 Senior European Championships,"Munich, Germany",final,VT,4.0,4.4,8.633,0.0,13.033
Lisa VAELEN,BEL,2022 Senior European Championships,"Munich, Germany",qual,VT,5.0,4.4,8.633,0.0,13.033
Lisa VAELEN,BEL,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,BB,7.0,5.1,7.833,0.0,12.933
Lisa VAELEN,BEL,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,44.0,5.1,6.366,0.0,11.466
Lisa VAELEN,BEL,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,FX,4.0,5.3,7.833,0.0,13.133
Lisa VAELEN,BEL,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,14.0,5.3,7.566,0.0,12.866
Lisa VAELEN,BEL,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,UB,4.0,5.8,7.9,0.0,13.7
Lisa VAELEN,BEL,2023 10th Senior European Championships,"Antalya, Turkey",final,UB,7.0,5.8,7.933,0.0,13.733
Lisa VAELEN,BEL,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,9.0,5.8,8.2,0.0,14.0
Lisa VAELEN,BEL,2023 10th Senior European Championships,"Antalya, Turkey",AAfinal,VT,1.0,5.4,8.933,0.0,14.333
Lisa VAELEN,BEL,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,4.0,5.4,8.766,0.0,14.166
Lisa VAELEN,BEL,2023 10th Senior European Championships,"Antalya, Turkey",final,VT,3.0,4.4,8.733,0.0,13.133
Lisa VAELEN,BEL,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,2.0,4.4,8.666,0.0,13.066
Olivia VAETTOE,FIN,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,82.0,4.7,5.533,0.0,10.233
Olivia VAETTOE,FIN,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,66.0,5.0,7.066,0.3,11.766
Olivia VAETTOE,FIN,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,116.0,3.1,4.833,0.0,7.933
Olivia VAETTOE,FIN,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,68.0,4.2,8.6,0.1,12.7
Yiseth VALENZUELA,COL,Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,BB,7.0,4.6,7.05,0.0,11.65
Yiseth VALENZUELA,COL,Central American and Caribbean Games,"San Salvador, El Salvador",qual,BB,25.0,4.6,5.8,0.0,10.4
Yiseth VALENZUELA,COL,Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,FX,5.0,4.3,8.0,0.0,12.3
Yiseth VALENZUELA,COL,Central American and Caribbean Games,"San Salvador, El Salvador",final,FX,5.0,4.7,7.7,0.0,12.4
Yiseth VALENZUELA,COL,Central American and Caribbean Games,"San Salvador, El Salvador",qual,FX,9.0,4.1,8.1,0.0,12.2
Yiseth VALENZUELA,COL,Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,UB,13.0,4.4,6.9,0.0,11.3
Yiseth VALENZUELA,COL,Central American and Caribbean Games,"San Salvador, El Salvador",qual,UB,19.0,4.4,6.95,0.0,11.35
Yiseth VALENZUELA,COL,Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,VT,4.0,4.2,8.7,0.0,12.9
Yiseth VALENZUELA,COL,Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,12.0,4.2,8.6,0.0,12.8
Yiseth VALENZUELA,COL,Central American and Caribbean Games,"San Salvador, El Salvador",final,VT,8.0,3.4,8.5,0.0,11.9
Yiseth VALENZUELA,COL,Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,6.0,3.8,8.45,0.0,12.25
Shade VAN OORSCHOT,NED,2022 Senior European Championships,"Munich, Germany",qual,BB,86.0,4.9,6.066,0.0,10.966
Shade VAN OORSCHOT,NED,2022 Senior European Championships,"Munich, Germany",qual,FX,31.0,5.1,7.466,0.0,12.566
Vera VAN POL,NED,2022 Senior European Championships,"Munich, Germany",qual,BB,25.0,4.9,7.6,0.0,12.5
Vera VAN POL,NED,2022 Senior European Championships,"Munich, Germany",TeamFinal,BB,18.0,4.9,7.2,0.0,12.1
Vera VAN POL,NED,2022 Senior European Championships,"Munich, Germany",qual,FX,26.0,4.8,7.833,0.0,12.633
Vera VAN POL,NED,2022 Senior European Championships,"Munich, Germany",TeamFinal,FX,14.0,4.8,8.0,0.0,12.8
Vera VAN POL,NED,2022 Senior European Championships,"Munich, Germany",qual,UB,30.0,5.0,7.8,0.0,12.8
Vera VAN POL,NED,2022 Senior European Championships,"Munich, Germany",qual,VT,13.0,4.6,8.966,0.0,13.566
Vera VAN POL,NED,2022 Senior European Championships,"Munich, Germany",TeamFinal,VT,12.0,4.6,9.0,0.0,13.6
Vera VAN POL,NED,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,60.0,4.7,6.466,0.1,11.066
Vera VAN POL,NED,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,16.0,5.0,7.833,0.1,12.733
Vera VAN POL,NED,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,24.0,4.9,8.166,0.0,13.066
Vera VAN POL,NED,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,12.0,4.6,9.0,0.0,13.6
Vera VAN POL,NED,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,BB,12.0,5.0,7.65,0.0,12.65
Vera VAN POL,NED,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,FX,28.0,4.8,7.25,0.3,11.75
Vera VAN POL,NED,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,11.0,4.9,8.35,0.0,13.25
Vera VAN POL,NED,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,9.0,4.6,8.65,0.0,13.25
Christina VASILOPOULOU,GRE,2022 Senior European Championships,"Munich, Germany",qual,UB,107.0,4.3,4.833,0.0,9.133
Christina VASILOPOULOU,GRE,2022 Senior European Championships,"Munich, Germany",qual,VT,119.0,3.0,7.266,0.3,9.966
Sanna VEERMAN,NED,2022 Senior European Championships,"Munich, Germany",qual,UB,31.0,6.2,6.6,0.0,12.8
Sanna VEERMAN,NED,2022 Senior European Championships,"Munich, Germany",TeamFinal,UB,12.0,5.9,7.5,0.0,13.4
Sanna VEERMAN,NED,2022 Senior European Championships,"Munich, Germany",qual,VT,23.0,4.6,8.6,0.0,13.2
Sanna VEERMAN,NED,2022 Senior European Championships,"Munich, Germany",TeamFinal,VT,14.0,4.6,8.833,0.0,13.433
Sanna VEERMAN,NED,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,42.0,4.4,7.733,0.0,12.133
Sanna VEERMAN,NED,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,23.0,6.1,7.0,0.0,13.1
Sanna VEERMAN,NED,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,36.0,4.2,8.866,0.0,13.066
Sanna VEERMAN,NED,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,BB,16.0,4.7,7.8,0.0,12.5
Sanna VEERMAN,NED,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,FX,29.0,4.8,7.2,0.3,11.7
Sanna VEERMAN,NED,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",final,UB,2.0,6.2,8.033,0.0,14.233
Sanna VEERMAN,NED,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,2.0,6.0,8.25,0.0,14.25
Sanna VEERMAN,NED,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,25.0,4.2,8.75,0.0,12.95
Tara VELLA CLARK,MLT,2022 Senior European Championships,"Munich, Germany",qual,BB,41.0,4.6,7.433,0.0,12.033
Tara VELLA CLARK,MLT,2022 Senior European Championships,"Munich, Germany",qual,FX,87.0,4.3,7.0,0.0,11.3
Tara VELLA CLARK,MLT,2022 Senior European Championships,"Munich, Germany",qual,UB,103.0,3.5,6.266,0.0,9.766
Tara VELLA CLARK,MLT,2022 Senior European Championships,"Munich, Germany",qual,VT,79.0,3.8,8.466,0.0,12.266
Tara VELLA CLARK,MLT,2022 Senior European Championships,"Munich, Germany",qual,VT,25.0,3.2,8.4,0.1,11.5
Tara VELLA CLARK,MLT,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,99.0,4.2,5.433,0.1,9.533
Tara VELLA CLARK,MLT,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,116.0,4.2,6.133,0.4,9.933
Tara VELLA CLARK,MLT,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,114.0,3.5,5.2,0.0,8.7
Tara VELLA CLARK,MLT,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,111.0,3.2,8.533,0.0,11.733
Jutta VERKEST,BEL,2022 Senior European Championships,"Munich, Germany",qual,BB,11.0,5.2,7.9,0.1,13.0
Jutta VERKEST,BEL,2022 Senior European Championships,"Munich, Germany",TeamFinal,BB,8.0,5.2,7.733,0.0,12.933
Jutta VERKEST,BEL,2022 Senior European Championships,"Munich, Germany",qual,FX,29.0,4.8,7.766,0.0,12.566
Jutta VERKEST,BEL,2022 Senior European Championships,"Munich, Germany",TeamFinal,FX,20.0,4.8,7.5,0.0,12.3
Jutta VERKEST,BEL,2022 Senior European Championships,"Munich, Germany",qual,VT,52.0,4.2,8.533,0.0,12.733
Jutta VERKEST,BEL,2022 Senior European Championships,"Munich, Germany",TeamFinal,VT,20.0,4.2,8.8,0.0,13.0
Jutta VERKEST,BEL,2023 10th Senior European Championships,"Antalya, Turkey",qual,BB,92.0,4.1,5.766,0.0,9.866
Jutta VERKEST,BEL,2023 10th Senior European Championships,"Antalya, Turkey",qual,FX,33.0,4.6,7.7,0.0,12.3
Jutta VERKEST,BEL,2023 10th Senior European Championships,"Antalya, Turkey",qual,UB,25.0,4.8,8.2,0.0,13.0
Jutta VERKEST,BEL,2023 10th Senior European Championships,"Antalya, Turkey",qual,VT,34.0,4.2,8.9,0.0,13.1
Jutta VERKEST,BEL,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,BB,14.0,4.7,7.85,0.0,12.55
