Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
AZE,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,38.0,5.3,8.233,0.0,13.533,2023,ivan tikhonov
AZE,2023 FISU World University Games,qual,SR,19.0,5.3,8.466,0.0,13.765999999999998,2023,ivan tikhonov
AZE,2023 FISU World University Games,AAfinal,SR,8.0,5.3,8.2,0.0,13.5,2023,ivan tikhonov
AZE,2023 Senior European Championships,qual,SR,27.0,5.3,8.2,0.0,13.5,2023,ivan tikhonov
PHI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,46.0,3.9,7.067,0.0,10.967,2022,jan gwynn timbang
PHI,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,43.0,4.0,7.7,0.0,11.7,2023,jann gwynn timbang
GER,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,24.0,5.5,8.166,0.0,13.666,2022,andreas toba
GER,2022 Senior European Championships,qual,SR,14.0,5.5,8.466,0.0,13.966,2022,andreas toba
GER,2022 Senior European Championships,TeamFinal,SR,8.0,5.5,8.066,0.0,13.566,2022,andreas toba
GER,2023 Senior European Championships,qual,SR,23.0,5.5,8.133,0.0,13.633,2023,andreas toba
GE1,EnBW DTB Pokal Team Challenge 2023,final,SR,6.0,5.5,7.766,0.0,13.266,2023,andreas toba
GE1,EnBW DTB Pokal Team Challenge 2023,qual,SR,12.0,5.5,8.35,0.0,13.85,2023,andreas toba
GBR,2022 British Gymnastics Championships,final,SR,4.0,5.1,8.133,0.0,13.233,2022,adam tobin
GBR,2022 British Gymnastics Championships,qual,SR,8.0,5.1,8.1,0.0,13.2,2022,adam tobin
GBR,2022 Szombathely World Challenge Cup,final,SR,7.0,5.5,8.1,0.0,13.6,2022,adam tobin
GBR,2022 Szombathely World Challenge Cup,qual,SR,8.0,5.1,8.15,0.0,13.25,2022,adam tobin
GBR,2023 British Gymnastics Championships,final,SR,3.0,5.4,8.55,0.0,13.95,2023,adam tobin
GBR,2023 British Gymnastics Championships,qual,SR,3.0,5.4,8.7,0.0,14.1,2023,adam tobin
GBR,2023 Senior European Championships,qual,SR,50.0,5.0,8.2,0.0,13.2,2023,adam tobin
GBR,EnBW DTB Pokal Team Challenge 2023,qual,SR,22.0,5.0,8.3,0.0,13.3,2023,adam tobin
KAZ,HANGZHOU 2022 19th Asian Games,qual,SR,28.0,3.9,8.266,0.0,12.166,2023,alisher toibazarov
KAZ,HANGZHOU 2022 19th Asian Games,AAfinal,SR,12.0,3.9,8.633,0.0,12.533,2023,alisher toibazarov
KAZ,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,116.0,3.9,8.266,0.0,12.166,2023,diyas toishybek
HUN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,49.0,5.1,8.1,0.0,13.2,2022,benedek tomcsanyi
HUN,2022 Baku World Cup,qual,SR,17.0,5.4,7.3,0.0,12.7,2022,benedek tomcsanyi
HUN,2022 Cairo World Cup,qual,SR,19.0,4.9,7.5,0.0,12.4,2022,benedek tomcsanyi
HUN,2022 Osijek World Challenge Cup,final,SR,8.0,4.9,7.533,0.0,12.433,2022,benedek tomcsanyi
HUN,2022 Osijek World Challenge Cup,qual,SR,8.0,4.9,8.4,0.0,13.3,2022,benedek tomcsanyi
HUN,2022 Senior European Championships,qual,SR,35.0,5.1,8.266,0.0,13.366,2022,benedek tomcsanyi
HUN,2022 Senior European Championships,TeamFinal,SR,9.0,5.1,8.433,0.0,13.533,2022,benedek tomcsanyi
HUN,2022 Szombathely World Challenge Cup,qual,SR,9.0,5.1,8.05,0.0,13.15,2022,benedek tomcsanyi
HUN,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,57.0,5.0,8.233,0.0,13.233,2023,benedek tomcsanyi
SIN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,54.0,3.9,5.333,0.3,8.933,2023,kho tong-yu
ARM,2023 Osijek World Challenge Cup,final,SR,4.0,5.3,8.366,0.0,13.666,2023,artur tovmasyan
ARM,2023 Osijek World Challenge Cup,final,SR,4.0,5.3,8.366,0.0,13.666,2023,artur tovmasyan
ARM,2023 Osijek World Challenge Cup,qual,SR,4.0,5.3,8.45,0.0,13.75,2023,artur tovmasyan
ARM,2023 Osijek World Challenge Cup,qual,SR,4.0,5.3,8.45,0.0,13.75,2023,artur tovmasyan
VIE,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,45.0,4.5,7.133,0.0,11.633,2023,dinh vuong tran
GER,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,52.0,5.0,8.166,0.0,13.166,2022,glenn trebing
GER,2022 Senior European Championships,qual,SR,48.0,5.0,8.133,0.0,13.133,2022,glenn trebing
VEN,2023 Central American and Caribbean Games,AAfinal,SR,8.0,4.3,7.6,0.0,11.9,2023,adickxon trejo
VEN,2023 Central American and Caribbean Games,qual,SR,8.0,4.3,8.0,0.0,12.3,2023,adickxon trejo
VEN,SANTIAGO 2023 XIX Pan American Games,qual,SR,33.0,4.3,8.033,0.0,12.333,2023,adickxon trejo basalo
VEN,SANTIAGO 2023 XIX Pan American Games,AAfinal,SR,18.0,4.3,8.166,0.0,12.466,2023,adickxon gabriel trejo basalo
BUL,2022 Baku World Cup,qual,SR,23.0,4.5,7.666,0.0,12.166,2022,teodor trifonov
BUL,2022 Senior European Championships,qual,SR,104.0,4.6,6.9,0.0,11.5,2022,teodor trifonov
BUL,2023 Senior European Championships,qual,SR,97.0,4.5,7.933,0.0,12.433,2023,teodor trifonov
TPE,2023 Cottbus World Cup,qual,SR,47.0,4.9,4.733,0.3,9.333,2023,wei sheng tseng
GRE,2023 Senior European Championships,qual,SR,125.0,4.2,7.266,0.0,11.466,2023,stefanos tsolakidis
JPN,2022 Paris World Challenge Cup,qual,SR,9.0,5.7,8.2,0.0,13.9,2022,ryota tsumura
JPN,2022 Paris World Challenge Cup,final,SR,7.0,5.7,8.2,0.0,13.9,2022,ryota tsumura
JPN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,21.0,5.9,7.166,0.0,13.066,2023,ryota tsumura
JPN,HANGZHOU 2022 19th Asian Games,qual,SR,11.0,5.7,7.7,0.0,13.4,2023,ryota tsumura
GBR,2022 51st FIG Artistic Gymnastics World Championships,final,SR,3.0,6.1,8.633,0.0,14.733,2022,courtney tulloch
GBR,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,1.0,6.1,8.566,0.0,14.666,2022,courtney tulloch
GBR,2022 British Gymnastics Championships,final,SR,1.0,6.1,8.466,0.0,14.566,2022,courtney tulloch
GBR,2022 British Gymnastics Championships,qual,SR,1.0,6.1,8.45,0.0,14.55,2022,courtney tulloch
GBR,2022 Cottbus World Cup,final,SR,3.0,6.1,8.4,0.0,14.5,2022,courtney tulloch
GBR,2022 Cottbus World Cup,qual,SR,2.0,6.1,8.366,0.0,14.466,2022,courtney tulloch
GBR,2022 Senior European Championships,final,SR,3.0,6.1,8.766,0.0,14.866,2022,courtney tulloch
GBR,2022 Senior European Championships,qual,SR,4.0,6.1,8.633,0.0,14.733,2022,courtney tulloch
GBR,2022 Senior European Championships,TeamFinal,SR,2.0,6.1,8.533,0.0,14.633,2022,courtney tulloch
GBR,2022 Varna World Challenge Cup,final,SR,2.0,6.1,8.55,0.0,14.65,2022,courtney tulloch
GBR,2022 Varna World Challenge Cup,qual,SR,1.0,6.1,8.65,0.0,14.75,2022,courtney tulloch
GBR,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,9.0,6.2,8.1,0.0,14.3,2023,courtney tulloch
GBR,2023 British Gymnastics Championships,final,SR,1.0,6.2,8.45,0.0,14.65,2023,courtney tulloch
GBR,2023 British Gymnastics Championships,qual,SR,1.0,6.2,8.45,0.0,14.65,2023,courtney tulloch
GBR,2023 Senior European Championships,final,SR,6.0,6.2,8.266,0.0,14.466,2023,courtney tulloch
GBR,2023 Senior European Championships,qual,SR,3.0,6.2,8.533,0.0,14.733,2023,courtney tulloch
ENG,BIRMINGHAM 2022 Commonwealth Games,final,SR,1.0,6.1,8.3,0.0,14.4,2022,courtney tulloch
ENG,BIRMINGHAM 2022 Commonwealth Games,qual,SR,1.0,6.1,8.6,0.0,14.7,2022,courtney tulloch
ESP,2023 Cottbus World Cup,qual,SR,23.0,4.6,8.433,0.0,13.033,2023,daniel tuya perez
LTU,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,127.0,4.5,7.366,0.0,11.866,2023,robert tvorogal
LTU,2023 Senior European Championships,qual,SR,55.0,4.5,8.633,0.0,13.133,2023,robert tvorogal
USA,2023 Core Hydration Classic,AAfinal,SR,9.0,5.4,8.15,0.0,13.55,2023,matthew underhill
USA,2022 U.S. Classic,AAfinal,SR,33.0,3.9,6.25,0.0,10.15,2022,erich upton
ECU,SANTIAGO 2023 XIX Pan American Games,AAfinal,SR,24.0,4.3,6.733,0.0,11.033,2023,johnny adrian valencia
ECU,SANTIAGO 2023 XIX Pan American Games,qual,SR,31.0,4.2,8.266,0.0,12.466,2023,johnny adrian valencia
CRC,SANTIAGO 2023 XIX Pan American Games,qual,SR,46.0,3.6,7.4,0.0,11.0,2023,andres valverde
VIE,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,16.0,4.4,8.833,0.0,13.233,2023,vi luong van
VIE,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,109.0,4.4,8.0,0.0,12.4,2023,vi luong van
NED,2023 Senior European Championships,qual,SR,31.0,5.6,7.866,0.0,13.466,2023,nico van den boogaard
NED,2023 Varna World Challenge Cup,qual,SR,19.0,4.5,6.15,0.0,10.65,2023,nico van den boogaard
BEL,2022 Senior European Championships,qual,SR,75.0,4.3,8.466,0.0,12.766,2022,luka van den keybus
BEL,2023 Senior European Championships,qual,SR,63.0,4.3,8.7,0.0,13.0,2023,luka van den keybus
BEL,2023 Senior European Championships,AAfinal,SR,22.0,4.3,8.1,0.0,12.4,2023,luka van den keybus
USA,2022 Winter Cup,AAfinal,SR,10.0,5.1,8.2,0.0,13.3,2022,colin van wicklen
USA,2023 Core Hydration Classic,AAfinal,SR,57.0,3.9,7.8,0.0,11.7,2023,ryan vanichtheeranont
ITA,2022 Paris World Challenge Cup,qual,SR,31.0,4.6,5.1,3.0,6.7,2022,niccolo vannucchi
ITA,2023 FISU World University Games,qual,SR,51.0,5.2,7.4,0.0,12.6,2023,niccolo vannucchi
SWE,2022 Senior European Championships,qual,SR,88.0,4.6,7.8,0.0,12.4,2022,kim vanstroem
FIN,2023 FISU World University Games,qual,SR,61.0,4.3,7.966,0.0,12.266,2023,antti juhani varjolaakso
UKR,2022 Cairo World Cup,qual,SR,9.0,6.0,8.066,0.0,14.066,2022,roman vashchenko
UKR,2022 Cottbus World Cup,final,SR,5.0,6.0,7.866,0.0,13.866,2022,roman vashchenko
UKR,2022 Cottbus World Cup,qual,SR,6.0,6.0,7.9,0.0,13.9,2022,roman vashchenko
UKR,2022 Doha World Cup,final,SR,7.0,5.1,7.233,0.0,12.333,2022,roman vashchenko
UKR,2022 Doha World Cup,qual,SR,5.0,6.0,7.733,0.0,13.733,2022,roman vashchenko
SRB,2022 Senior European Championships,qual,SR,89.0,4.4,7.966,0.0,12.366,2022,petar vefic
SRB,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,98.0,4.1,8.533,0.0,12.633,2023,petar vefic
SRB,2023 Osijek World Challenge Cup,qual,SR,12.0,4.2,8.65,0.0,12.85,2023,petar vefic
SRB,2023 Senior European Championships,qual,SR,71.0,4.1,8.8,0.0,12.9,2023,petar vefic
SRB,2023 Varna World Challenge Cup,final,SR,8.0,4.1,8.733,0.0,12.833,2023,petar vefic
SRB,2023 Varna World Challenge Cup,qual,SR,8.0,4.1,8.8,0.0,12.9,2023,petar vefic
ESA,2023 Central American and Caribbean Games,AAfinal,SR,15.0,3.2,7.7,0.0,10.9,2023,pablo velasquez
ESA,2023 Central American and Caribbean Games,qual,SR,29.0,3.1,7.5,0.0,10.6,2023,pablo velasquez
ESA,SANTIAGO 2023 XIX Pan American Games,qual,SR,47.0,3.1,7.466,0.0,10.566,2023,pablo natanael velasquez candray
ESP,2022 Doha World Cup,qual,SR,14.0,4.5,8.033,0.0,12.533,2022,adria vera
ESP,2023 Doha World Cup,qual,SR,22.0,4.7,8.333,0.0,13.033,2023,adria vera
ESP,2023 Senior European Championships,qual,SR,39.0,4.7,8.633,0.0,13.333,2023,adria vera
ESP,EnBW DTB Pokal Team Challenge 2023,qual,SR,42.0,4.7,8.25,0.0,12.95,2023,adria vera mora
UKR,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,85.0,5.0,7.866,0.0,12.866,2023,oleg verniaiev
SVK,2023 Senior European Championships,qual,SR,122.0,3.8,7.8,0.0,11.6,2023,peter vidricko
ARG,SANTIAGO 2023 XIX Pan American Games,final,SR,2.0,6.0,8.133,0.0,14.133,2023,daniel villafane
ARG,SANTIAGO 2023 XIX Pan American Games,qual,SR,2.0,6.0,8.2,0.0,14.2,2023,daniel villafane
ARG,2022 Paris World Challenge Cup,qual,SR,13.0,5.8,7.9,0.0,13.7,2022,daniel villafañe
CRC,2023 Central American and Caribbean Games,AAfinal,SR,16.0,2.9,7.7,0.0,10.6,2023,andres villegas
CRC,2023 Central American and Caribbean Games,qual,SR,31.0,2.9,7.45,0.0,10.35,2023,andres villegas
JAM,2023 Central American and Caribbean Games,AAfinal,SR,13.0,3.7,7.7,0.0,11.4,2023,elel wahrmann baker
JAM,2023 Central American and Caribbean Games,qual,SR,23.0,3.7,7.55,0.0,11.25,2023,elel wahrmann baker
USA,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,28.0,5.0,8.566,0.0,13.566,2022,colt walker
USA,2022 U.S. Classic,AAfinal,SR,4.0,5.2,8.7,0.0,13.9,2022,colt walker
USA,2022 Winter Cup,AAfinal,SR,11.0,5.0,8.25,0.0,13.25,2022,colt walker
USA,2023 Core Hydration Classic,AAfinal,SR,7.0,5.4,8.8,0.5,13.7,2023,colt walker
USA,SANTIAGO 2023 XIX Pan American Games,final,SR,4.0,5.4,8.266,0.0,13.666,2023,colt walker
USA,SANTIAGO 2023 XIX Pan American Games,qual,SR,7.0,5.4,8.233,0.0,13.633,2023,colt walker
USA,2023 Core Hydration Classic,AAfinal,SR,19.0,5.1,8.05,0.0,13.15,2023,nate warren
GBR,2022 British Gymnastics Championships,qual,SR,21.0,3.9,8.55,0.0,12.45,2022,david weir
USA,2023 Core Hydration Classic,AAfinal,SR,52.0,3.9,8.0,0.0,11.9,2023,evan wenstad
GBR,2022 British Gymnastics Championships,final,SR,5.0,4.9,8.266,0.0,13.166,2022,luke whitehouse
GBR,2022 British Gymnastics Championships,qual,SR,6.0,4.9,8.4,0.0,13.3,2022,luke whitehouse
GBR,2022 Koper World Challenge Cup,qual,SR,9.0,4.9,8.4,0.0,13.3,2022,luke whitehouse
GBR,2023 British Gymnastics Championships,final,SR,6.0,5.0,8.4,0.0,13.4,2023,luke whitehouse
GBR,2023 British Gymnastics Championships,qual,SR,4.0,5.0,8.8,0.0,13.8,2023,luke whitehouse
USA,2022 51st FIG Artistic Gymnastics World Championships,final,SR,8.0,6.0,8.433,0.0,14.433,2022,donnell whittenburg
USA,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,8.0,6.0,8.333,0.0,14.333,2022,donnell whittenburg
USA,2022 Paris World Challenge Cup,qual,SR,3.0,6.0,8.3,0.0,14.3,2022,donnell whittenburg
USA,2022 Paris World Challenge Cup,final,SR,3.0,6.0,8.6,0.0,14.6,2022,donnell whittenburg
USA,2022 U.S. Classic,AAfinal,SR,1.0,6.0,9.0,0.0,15.0,2022,donnell whittenburg
USA,2023 Cairo World Cup,qual,SR,11.0,5.8,8.133,0.0,13.933,2023,donnell whittenburg
USA,2023 Core Hydration Classic,AAfinal,SR,2.0,6.0,8.4,0.0,14.4,2023,donnell whittenburg
USA,SANTIAGO 2023 XIX Pan American Games,AAfinal,SR,1.0,6.0,8.566,0.0,14.566,2023,donnell whittenburg
USA,SANTIAGO 2023 XIX Pan American Games,final,SR,1.0,6.0,8.2,0.0,14.2,2023,donnell whittenburg
USA,SANTIAGO 2023 XIX Pan American Games,qual,SR,1.0,6.0,8.433,0.0,14.433,2023,donnell whittenburg
NOR,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,84.0,4.3,8.3,0.0,12.6,2022,harald wibye
NOR,2022 Senior European Championships,qual,SR,83.0,4.3,8.266,0.0,12.566,2022,harald wibye
NOR,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,84.0,4.3,8.566,0.0,12.866,2023,harald wibye
NOR,2023 Senior European Championships,qual,SR,76.0,4.3,8.5,0.0,12.8,2023,harald wibye
ESP,2022 Doha World Cup,qual,SR,15.0,4.5,7.3,0.0,11.8,2022,joshua jack williams
ESP,2023 FISU World University Games,qual,SR,44.0,4.3,8.433,0.0,12.733,2023,joshua jack williams meehan
USA,2022 U.S. Classic,AAfinal,SR,6.0,5.5,8.15,0.0,13.65,2022,shane wiskus
USA,2023 Winter Cup,AAfinal,SR,2.0,5.5,8.75,0.0,14.25,2023,shane wiskus
USA,EnBW DTB Pokal Team Challenge 2023,qual,SR,9.0,5.5,8.5,0.0,14.0,2023,shane wiskus
POL,2022 Koper World Challenge Cup,qual,SR,18.0,3.8,7.7,0.0,11.5,2022,filip wronski
CHN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,4.0,5.9,8.333,0.0,14.233,2022,jiaxing yang
CHN,2022 9th Senior Artistic Gymnastics Asian Championships,final,SR,5.0,5.9,7.867,0.0,13.767,2022,jiaxing yang
USA,2023 Core Hydration Classic,AAfinal,SR,71.0,3.9,6.6,0.0,10.5,2023,tucker yasunaga
USA,2023 Core Hydration Classic,AAfinal,SR,48.0,4.3,7.85,0.0,12.15,2023,nick yeatts
TPE,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,30.0,4.7,7.866,0.0,12.566,2023,cheng yeh
TPE,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,135.0,4.2,7.133,0.0,11.333,2023,cheng yeh
TPE,2023 FISU World University Games,qual,SR,50.0,4.3,8.3,0.0,12.6,2023,cheng yeh
TPE,HANGZHOU 2022 19th Asian Games,qual,SR,19.0,4.6,8.3,0.0,12.9,2023,cheng yeh
TPE,HANGZHOU 2022 19th Asian Games,AAfinal,SR,7.0,4.6,8.5,0.0,13.1,2023,cheng yeh
CHN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,7.0,6.0,8.067,0.0,14.067,2022,dehang yin
CHN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,9.0,5.5,8.166,0.0,13.666,2023,dehang yin
CHN,2023 10th Senior Artistic Gymnastics Asian Championships,final,SR,8.0,5.5,7.9,0.0,13.4,2023,dehang yin
USA,2022 Winter Cup,AAfinal,SR,35.0,4.0,7.45,0.0,11.45,2022,ignacio yockers
JPN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,19.0,5.5,7.633,0.0,13.133,2023,motomu yoshida
CHN,2022 51st FIG Artistic Gymnastics World Championships,final,SR,5.0,6.7,7.9,0.0,14.6,2022,hao you
CHN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,4.0,6.5,8.133,0.0,14.633,2022,hao you
CHN,2023 52nd FIG Artistic Gymnastics World Championships,final,SR,3.0,6.7,8.133,0.0,14.833,2023,hao you
CHN,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,3.0,6.5,8.3,0.0,14.8,2023,hao you
USA,2022 U.S. Classic,AAfinal,SR,8.0,4.6,8.85,0.0,13.45,2022,khoi young
USA,2022 Winter Cup,AAfinal,SR,24.0,4.6,7.95,0.0,12.55,2022,khoi young
USA,2023 Core Hydration Classic,AAfinal,SR,16.0,4.6,8.6,0.0,13.2,2023,khoi young
JPN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,12.0,5.6,8.067,0.0,13.667,2022,kenya yuasa
PHI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,6.0,5.7,8.4,0.0,14.1,2022,carlos yulo
PHI,2022 9th Senior Artistic Gymnastics Asian Championships,final,SR,4.0,5.7,8.3,0.0,14.0,2022,carlos yulo
PHI,2023 10th Senior Artistic Gymnastics Asian Championships,final,SR,4.0,5.7,8.333,0.0,14.033,2023,carlos yulo
PHI,2023 10th Senior Artistic Gymnastics Asian Championships,qual,SR,2.0,5.7,8.6,0.0,14.3,2023,carlos yulo
PHI,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,6.0,6.0,7.8,0.0,13.8,2022,carlos edriel yulo
PHI,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,10.0,6.0,8.066,0.0,14.066,2022,carlos edriel yulo
PHI,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,132.0,4.7,6.866,0.0,11.566,2023,carlos edriel yulo
PHI,2023 Baku World Cup,final,SR,7.0,5.7,8.466,0.0,14.166,2023,carlos edriel yulo
PHI,2023 Baku World Cup,qual,SR,5.0,5.7,8.466,0.0,14.166,2023,carlos edriel yulo
PHI,2023 Cottbus World Cup,qual,SR,13.0,5.7,8.133,0.0,13.833,2023,carlos edriel yulo
PHI,2023 Doha World Cup,qual,SR,11.0,5.7,8.466,0.0,14.166,2023,carlos edriel yulo
KOR,2022 9th Senior Artistic Gymnastics Asian Championships,qual,SR,13.0,5.0,8.533,0.0,13.533,2022,jinseong yun
KOR,HANGZHOU 2022 19th Asian Games,qual,SR,15.0,5.0,8.133,0.0,13.133,2023,jinseong yun
KOR,HANGZHOU 2022 19th Asian Games,AAfinal,SR,11.0,5.0,7.666,0.0,12.666,2023,jinseong yun
SUI,2023 Senior European Championships,qual,SR,16.0,5.6,8.233,0.0,13.833,2023,eddy yusof
SUI,EnBW DTB Pokal Team Challenge 2023,qual,SR,20.0,5.6,7.85,0.0,13.45,2023,eddy yusof
EGY,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,22.0,6.1,7.7,0.0,13.8,2022,ali zahran
EGY,2022 Paris World Challenge Cup,final,SR,5.0,6.1,8.15,0.0,14.25,2022,ali zahran
EGY,2022 Paris World Challenge Cup,qual,SR,4.0,6.1,8.1,0.0,14.2,2022,ali zahran
EGY,2023 Baku World Cup,qual,SR,21.0,6.1,6.8,0.0,12.9,2023,ali zahran
EGY,2023 Cairo World Cup,final,SR,5.0,6.1,8.433,0.0,14.533,2023,ali zahran
EGY,2023 Cairo World Cup,qual,SR,6.0,6.1,8.333,0.0,14.433,2023,ali zahran
EGY,2023 Cottbus World Cup,final,SR,7.0,6.1,8.066,0.0,14.166,2023,ali zahran
EGY,2023 Cottbus World Cup,qual,SR,7.0,6.1,8.3,0.0,14.4,2023,ali zahran
EGY,2023 Doha World Cup,qual,SR,10.0,6.1,8.2,0.0,14.3,2023,ali zahran
CAN,EnBW DTB Pokal Team Challenge 2023,qual,SR,28.0,4.8,8.45,0.0,13.25,2023,sam zakutney
CAN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,76.0,4.7,8.066,0.0,12.766,2022,samuel zakutney
CAN,2022 Paris World Challenge Cup,qual,SR,23.0,4.7,8.25,0.0,12.95,2022,samuel zakutney
AUT,2022 Osijek World Challenge Cup,qual,SR,18.0,5.4,7.35,0.0,12.75,2022,daniel zander
AUT,2022 Szombathely World Challenge Cup,qual,SR,15.0,5.4,7.2,0.0,12.6,2022,daniel zander
AUT,2023 FISU World University Games,qual,SR,53.0,5.1,7.466,0.0,12.566,2023,daniel zander
AUT,2023 Osijek World Challenge Cup,qual,SR,16.0,5.1,7.65,0.0,12.75,2023,daniel zander
AUT,2023 Tel Aviv World Challenge Cup,qual,SR,10.0,5.1,7.2,0.0,12.3,2023,daniel zander
BRA,2023 Osijek World Challenge Cup,final,SR,2.0,6.2,8.333,0.0,14.533,2023,arthur zanetti
BRA,2023 Osijek World Challenge Cup,qual,SR,2.0,6.2,8.4,0.0,14.6,2023,arthur zanetti
ESP,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,25.0,5.5,8.1,0.0,13.6,2022,rayderley zapata
ESP,2022 Senior European Championships,qual,SR,12.0,5.5,8.533,0.0,14.033,2022,rayderley zapata
ESP,2022 Senior European Championships,TeamFinal,SR,16.0,5.5,7.766,0.0,13.266,2022,rayderley zapata
ESP,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,61.0,5.5,7.666,0.0,13.166,2023,rayderley zapata
ESP,2023 Senior European Championships,qual,SR,11.0,5.5,8.633,0.0,14.133,2023,rayderley zapata
USA,2023 Core Hydration Classic,AAfinal,SR,74.0,4.6,5.4,0.0,10.0,2023,gavin zborowski
ISR,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,72.0,4.7,8.1,0.0,12.8,2022,uri zeidel
ISR,2022 Cottbus World Cup,qual,SR,22.0,4.3,8.133,0.0,12.433,2022,uri zeidel
ISR,2022 Koper World Challenge Cup,qual,SR,15.0,4.3,8.45,0.0,12.75,2022,uri zeidel
ISR,2022 Paris World Challenge Cup,qual,SR,14.0,5.2,8.25,0.0,13.45,2022,uri zeidel
ISR,2022 Senior European Championships,qual,SR,56.0,4.3,8.7,0.0,13.0,2022,uri zeidel
ISR,2022 Szombathely World Challenge Cup,qual,SR,19.0,4.2,7.55,0.0,11.75,2022,uri zeidel
ISR,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,76.0,5.1,7.9,0.0,13.0,2023,uri zeidel
ISR,2023 Senior European Championships,qual,SR,68.0,4.7,8.266,0.0,12.966,2023,uri zeidel
ISR,2023 Tel Aviv World Challenge Cup,qual,SR,9.0,4.1,8.3,0.0,12.4,2023,uri zeidel
ISR,EnBW DTB Pokal Team Challenge 2023,qual,SR,37.0,4.7,8.35,0.0,13.05,2023,uri zeidel
CHN,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,SR,1.0,6.2,7.9,0.0,14.1,2022,boheng zhang
CHN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,108.0,5.7,6.333,0.0,12.033,2022,boheng zhang
CHN,2023 FISU World University Games,qual,SR,4.0,6.0,8.833,0.0,14.833,2023,boheng zhang
CHN,2023 FISU World University Games,AAfinal,SR,1.0,6.0,8.7,0.0,14.7,2023,boheng zhang
CHN,HANGZHOU 2022 19th Asian Games,qual,SR,3.0,6.0,8.7,0.0,14.7,2023,boheng zhang
CHN,HANGZHOU 2022 19th Asian Games,AAfinal,SR,2.0,6.0,8.933,0.0,14.933,2023,boheng zhang
BUL,2023 Osijek World Challenge Cup,qual,SR,11.0,4.4,9.0,0.0,13.4,2023,bozhidar zlatanov
BUL,2023 Senior European Championships,qual,SR,38.0,4.4,8.933,0.0,13.333,2023,bozhidar zlatanov
BUL,2023 Varna World Challenge Cup,qual,SR,11.0,4.4,8.4,0.0,12.8,2023,bozhidar zlatanov
FRA,2023 52nd FIG Artistic Gymnastics World Championships,qual,SR,50.0,4.7,8.633,0.0,13.333,2023,jim zona
FRA,2023 Senior European Championships,qual,SR,49.0,4.7,8.5,0.0,13.2,2023,jim zona
FRA,EnBW DTB Pokal Team Challenge 2023,qual,SR,26.0,4.7,8.55,0.0,13.25,2023,jim zona
CHN,2022 51st FIG Artistic Gymnastics World Championships,final,SR,2.0,6.3,8.566,0.0,14.866,2022,jingyuan zou
CHN,2022 51st FIG Artistic Gymnastics World Championships,qual,SR,2.0,6.3,8.366,0.0,14.666,2022,jingyuan zou
