Name,Country,Competition,Location,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Ricards PLATE,LAT,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,FX,13.0,5.2,8.1,0.0,13.3
Ricards PLATE,LAT,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,HB,15.0,4.8,7.5,0.0,12.3
Ricards PLATE,LAT,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,PB,24.0,4.8,7.85,0.0,12.65
Ricards PLATE,LAT,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,PH,31.0,4.7,6.4,0.0,11.1
Ricards PLATE,LAT,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,SR,20.0,4.5,7.55,0.0,12.05
Ricards PLATE,LAT,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,VT,14.0,4.8,8.8,0.0,13.6
Ricards PLATE,LAT,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,VT,14.0,4.0,9.0,0.0,13.0
Ricards PLATE,LAT,2023 Senior European Championships,"Antalya, Turkey",qual,FX,70.0,4.4,8.533,0.0,12.933
Ricards PLATE,LAT,2023 Senior European Championships,"Antalya, Turkey",qual,HB,89.0,4.8,7.366,0.0,12.166
Ricards PLATE,LAT,2023 Senior European Championships,"Antalya, Turkey",qual,PB,81.0,4.4,8.3,0.0,12.7
Ricards PLATE,LAT,2023 Senior European Championships,"Antalya, Turkey",qual,PH,66.0,3.9,8.633,0.0,12.533
Ricards PLATE,LAT,2023 Senior European Championships,"Antalya, Turkey",qual,SR,108.0,3.9,8.233,0.0,12.133
Ricards PLATE,LAT,2023 Senior European Championships,"Antalya, Turkey",qual,VT,107.0,4.0,9.033,0.0,13.033
Ricards PLATE,LAT,2023 Senior European Championships,"Antalya, Turkey",qual,VT,24.0,4.0,9.033,0.0,13.033
Ricards PLATE,LAT,2023 Senior European Championships,"Antalya, Turkey",qual,VT,24.0,4.0,9.033,0.0,13.033
Jabiel POLANCO,DOM,2023 Central American and Caribbean Games,"San Salvador, El Salvador",final,SR,6.0,4.5,8.25,0.0,12.75
Jabiel POLANCO,DOM,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,SR,12.0,4.7,7.55,0.0,12.25
Jabiel POLANCO,DOM,2023 Central American and Caribbean Games,"San Salvador, El Salvador",final,VT,6.0,5.2,9.2,0.0,14.4
Jabiel POLANCO,DOM,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,5.0,5.2,8.7,0.0,13.9
Jabiel POLANCO,DOM,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,4.0,5.2,8.7,0.0,13.9
Jabiel POLANCO,DOM,2023 Central American and Caribbean Games,"San Salvador, El Salvador",final,VT,6.0,5.2,7.9,0.0,13.1
Jabiel POLANCO,DOM,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,4.0,5.2,8.75,0.3,13.65
Jabiel POLANCO,DOM,2023 Cottbus World Cup,"Cottbus, Germany",qual,SR,43.0,5.2,6.0,0.0,11.2
Jabiel POLANCO,DOM,2023 Cottbus World Cup,"Cottbus, Germany",qual,VT,19.0,5.2,8.266,0.0,13.466
Jabiel POLANCO,DOM,2023 Cottbus World Cup,"Cottbus, Germany",qual,VT,19.0,5.2,8.833,0.0,14.033
Jabiel POLANCO,DOM,2023 Doha World Cup,"Doha, Qatar",qual,SR,34.0,5.4,5.7,0.0,11.1
Jabiel POLANCO,DOM,2023 Doha World Cup,"Doha, Qatar",qual,VT,25.0,5.2,7.8,0.0,13.0
Jabiel POLANCO,DOM,2023 Doha World Cup,"Doha, Qatar",qual,VT,25.0,5.2,8.8,0.0,14.0
Murilo PONTEDURA,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,FX,53.0,5.0,6.0,0.0,11.0
Murilo PONTEDURA,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,HB,28.0,4.7,8.15,0.0,12.85
Murilo PONTEDURA,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,PB,38.0,4.9,8.1,0.0,13.0
Murilo PONTEDURA,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,PH,13.0,5.2,8.1,0.0,13.3
Murilo PONTEDURA,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,32.0,4.8,9.0,0.1,13.7
Luis PORTO,BRA,2022 Osijek World Challenge Cup,"Osijek, Croatia",qual,FX,25.0,5.5,6.7,0.0,12.2
Luis PORTO,BRA,2022 Osijek World Challenge Cup,"Osijek, Croatia",qual,VT,17.0,5.2,9.05,0.0,14.25
Luis PORTO,BRA,2022 Osijek World Challenge Cup,"Osijek, Croatia",qual,VT,17.0,5.2,8.05,0.3,12.95
Martin POSPISIL,CZE,2023 Senior European Championships,"Antalya, Turkey",qual,FX,85.0,4.3,8.366,0.0,12.666
Martin POSPISIL,CZE,2023 Senior European Championships,"Antalya, Turkey",qual,HB,111.0,4.1,7.233,0.0,11.333
Martin POSPISIL,CZE,2023 Senior European Championships,"Antalya, Turkey",qual,PB,93.0,3.8,8.533,0.0,12.333
Martin POSPISIL,CZE,2023 Senior European Championships,"Antalya, Turkey",qual,SR,115.0,3.8,8.1,0.0,11.9
Martin POSPISIL,CZE,2023 Senior European Championships,"Antalya, Turkey",qual,VT,112.0,4.0,9.033,0.1,12.933
Pablo POZO,CUB,2023 Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,FX,3.0,5.1,8.1,0.0,13.2
Pablo POZO,CUB,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,FX,20.0,5.0,7.2,0.0,12.2
Pablo POZO,CUB,2023 Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,HB,2.0,5.2,8.0,0.0,13.2
Pablo POZO,CUB,2023 Central American and Caribbean Games,"San Salvador, El Salvador",final,HB,5.0,4.9,7.25,0.0,12.15
Pablo POZO,CUB,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,HB,6.0,5.0,7.5,0.0,12.5
Pablo POZO,CUB,2023 Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,PB,2.0,5.7,8.4,0.3,13.8
Pablo POZO,CUB,2023 Central American and Caribbean Games,"San Salvador, El Salvador",final,PB,2.0,5.7,8.1,0.0,13.8
Pablo POZO,CUB,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,PB,1.0,5.7,8.25,0.0,13.95
Pablo POZO,CUB,2023 Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,PH,12.0,4.0,6.8,0.0,10.8
Pablo POZO,CUB,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,PH,15.0,4.0,7.5,0.0,11.5
Pablo POZO,CUB,2023 Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,SR,6.0,4.5,7.75,0.0,12.25
Pablo POZO,CUB,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,SR,22.0,4.3,7.35,0.0,11.65
Pablo POZO,CUB,2023 Central American and Caribbean Games,"San Salvador, El Salvador",AAfinal,VT,16.0,4.8,7.7,0.3,12.2
Pablo POZO,CUB,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,VT,11.0,4.8,9.05,0.1,13.75
Pablo POZO,CUB,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,FX,24.0,1.1,8.5,8.0,1.6
Pablo POZO,CUB,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,FX,31.0,4.2,8.133,0.0,12.333
Pablo POZO,CUB,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,HB,5.0,5.1,8.1,0.0,13.2
Pablo POZO,CUB,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,HB,17.0,4.9,8.166,0.0,13.066
Pablo POZO,CUB,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,PB,9.0,5.7,7.7,0.0,13.4
Pablo POZO,CUB,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,PB,41.0,5.4,6.133,0.0,11.533
Pablo POZO,CUB,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,PH,21.0,4.9,6.233,0.0,11.133
Pablo POZO,CUB,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,PH,30.0,5.2,6.7,0.0,11.9
Pablo POZO,CUB,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,SR,22.0,4.7,7.3,0.0,12.0
Pablo POZO,CUB,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,SR,48.0,4.2,5.466,0.0,9.666
Pablo POZO,CUB,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,VT,24.0,4.8,7.833,0.3,12.333
Owen PRINT,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,20.0,5.1,7.8,0.1,12.8
Owen PRINT,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,HB,26.0,3.8,7.8,0.0,11.6
Owen PRINT,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,PB,19.0,4.7,7.85,0.0,12.55
Owen PRINT,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,PH,27.0,2.6,7.5,3.0,7.1
Owen PRINT,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,SR,17.0,5.0,7.75,0.0,12.75
Owen PRINT,GBR,2022 British Gymnastics Championships,"Liverpool, England",final,VT,3.0,5.2,9.133,0.0,14.333
Owen PRINT,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,7.0,5.2,9.1,0.0,14.3
Owen PRINT,GBR,2022 British Gymnastics Championships,"Liverpool, England",final,VT,3.0,5.2,9.333,0.0,14.533
Owen PRINT,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,7.0,5.2,9.15,0.0,14.35
Owen PRINT,GBR,2023 British Gymnastics Championships,"Liverpool, England",qual,FX,24.0,6.2,5.85,0.1,11.95
Owen PRINT,GBR,2023 British Gymnastics Championships,"Liverpool, England",qual,HB,19.0,3.9,8.2,0.0,12.1
Owen PRINT,GBR,2023 British Gymnastics Championships,"Liverpool, England",qual,PB,29.0,4.6,6.85,0.0,11.45
Owen PRINT,GBR,2023 British Gymnastics Championships,"Liverpool, England",qual,PH,24.0,3.8,6.6,0.0,10.4
Owen PRINT,GBR,2023 British Gymnastics Championships,"Liverpool, England",qual,SR,12.0,5.8,7.25,0.0,13.05
Owen PRINT,GBR,2023 British Gymnastics Championships,"Liverpool, England",final,VT,5.0,5.2,9.15,0.0,14.35
Owen PRINT,GBR,2023 British Gymnastics Championships,"Liverpool, England",qual,VT,7.0,5.2,7.9,0.0,13.1
Owen PRINT,GBR,2023 British Gymnastics Championships,"Liverpool, England",final,VT,5.0,5.2,8.55,0.3,13.45
Owen PRINT,GBR,2023 British Gymnastics Championships,"Liverpool, England",qual,VT,7.0,5.2,8.649999999999999,0.0,13.85
Leonard PRÜGEL,GE2,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,HB,51.0,5.3,6.25,0.0,11.55
Leonard PRÜGEL,GE2,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,PB,22.0,5.1,8.65,0.0,13.75
Leonard PRÜGEL,GE2,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,PH,23.0,5.0,7.8,0.0,12.8
Leonard PRÜGEL,GE2,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,42.0,5.2,7.9,0.0,13.1
Micah PUCKETT,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,FX,53.0,4.1,7.85,0.0,11.95
Micah PUCKETT,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,HB,79.0,2.7,8.55,3.0,8.25
Micah PUCKETT,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,PB,71.0,3.3,8.5,0.0,11.8
Micah PUCKETT,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,PH,50.0,3.8,7.1,0.0,10.9
Micah PUCKETT,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,SR,75.0,3.5,6.45,0.0,9.95
Micah PUCKETT,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,VT,68.0,4.4,8.25,0.3,12.35
Rithik PURI,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,FX,19.0,5.2,7.95,0.0,13.15
Rithik PURI,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,HB,38.0,4.3,6.3,0.0,10.6
Rithik PURI,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,PB,20.0,4.9,8.15,0.0,13.05
Rithik PURI,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,PH,33.0,5.1,5.4,0.0,10.5
Rithik PURI,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,SR,19.0,4.9,7.95,0.0,12.85
Rithik PURI,USA,2022 U.S. Classic,"West Valley City, Utah",AAfinal,VT,19.0,4.8,9.0,0.0,13.8
Rithik PURI,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,FX,27.0,5.1,6.4,0.1,11.4
Rithik PURI,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,HB,21.0,4.8,6.85,0.0,11.65
Rithik PURI,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,PB,23.0,4.9,8.1,0.0,13.0
Rithik PURI,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,PH,31.0,3.9,6.25,0.0,10.15
Rithik PURI,USA,2023 Winter Cup,"Louisville, Kentucky",AAfinal,SR,29.0,4.8,6.55,0.0,11.35
Ronaldo Garda PUTRA,INA,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,FX,56.0,3.9,5.333,0.0,9.233
Ronaldo Garda PUTRA,INA,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,HB,58.0,3.6,5.566,0.0,9.166
Ronaldo Garda PUTRA,INA,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,PB,55.0,4.2,6.266,0.0,10.466
Ronaldo Garda PUTRA,INA,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,PH,55.0,3.2,6.766,3.0,6.966
Ronaldo Garda PUTRA,INA,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,SR,56.0,2.9,6.8,3.3,6.4
Ron PYATOV,ISR,2022 Senior European Championships,"Munich, Germany",qual,HB,103.0,4.6,6.4,0.0,11.0
Ron PYATOV,ISR,2022 Senior European Championships,"Munich, Germany",qual,PB,103.0,5.4,5.566,0.0,10.966
Ron PYATOV,ISR,2022 Senior European Championships,"Munich, Germany",qual,SR,69.0,4.2,8.6,0.0,12.8
Ron PYATOV,ISR,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,HB,32.0,4.6,6.6,0.0,11.2
Ron PYATOV,ISR,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,SR,20.0,4.2,8.8,0.0,13.0
Jimi PÄIVÄNEN,FIN,2022 Koper World Challenge Cup,"Koper, Slovenia",qual,PH,25.0,3.9,6.55,0.3,7.45
Jimi PÄVÄNEN,FIN,2022 Mersin World Challenge Cup,"Mersin, Turkey",qual,PH,24.0,4.1,5.9,0.0,10.0
Achraf QUISTAS,MAR,2022 Cairo World Cup,"Cairo, Egypt",qual,FX,30.0,5.0,6.166,0.3,10.866
Achraf QUISTAS,MAR,2022 Cairo World Cup,"Cairo, Egypt",qual,SR,22.0,3.6,6.166,0.0,9.766
Achraf QUISTAS,MAR,2022 Cairo World Cup,"Cairo, Egypt",qual,VT,9.0,4.8,9.033,0.0,13.833
Achraf QUISTAS,MAR,2022 Cairo World Cup,"Cairo, Egypt",qual,VT,9.0,4.0,9.033,0.0,13.033
Achraf QUISTAS,MAR,2023 Cottbus World Cup,"Cottbus, Germany",qual,FX,44.0,4.9,7.333,0.6,11.633
Achraf QUISTAS,MAR,2023 Cottbus World Cup,"Cottbus, Germany",qual,PB,45.0,3.6,6.266,0.0,9.866
Achraf QUISTAS,MAR,2023 Cottbus World Cup,"Cottbus, Germany",qual,PH,60.0,3.5,5.566,0.0,9.066
Achraf QUISTAS,MAR,2023 Cottbus World Cup,"Cottbus, Germany",qual,VT,29.0,4.8,8.933,0.0,13.733
Achraf QUISTAS,MAR,2023 Cottbus World Cup,"Cottbus, Germany",qual,VT,29.0,4.0,9.033,0.0,13.033
Liam RABIC,CRO,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,PH,5.0,4.9,8.8,0.0,13.7
Liam RABIC,CRO,2022 Varna World Challenge Cup,"Varna, Bulgaria",final,PH,7.0,5.1,8.2,0.0,13.3
Liam RABIC,CRO,2023 FISU World University Games,"Chengdu, China",qual,PH,62.0,5.3,6.166,0.0,11.466
Radoslav RACHEV,BUL,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,VT,14.0,4.8,9.1,0.1,13.8
Radoslav RACHEV,BUL,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,VT,14.0,4.0,9.0,0.0,13.0
Igor RADIVILOV,UKR,2022 Koper World Challenge Cup,"Koper, Slovenia",final,SR,1.0,6.0,8.05,0.0,14.05
Igor RADIVILOV,UKR,2022 Koper World Challenge Cup,"Koper, Slovenia",qual,SR,2.0,6.0,8.05,0.0,14.05
Igor RADIVILOV,UKR,2022 Koper World Challenge Cup,"Koper, Slovenia",final,VT,1.0,5.6,9.4,0.0,15.0
Igor RADIVILOV,UKR,2022 Koper World Challenge Cup,"Koper, Slovenia",qual,VT,1.0,5.6,9.4,0.0,15.0
Igor RADIVILOV,UKR,2022 Koper World Challenge Cup,"Koper, Slovenia",final,VT,1.0,5.6,9.0,0.0,14.6
Igor RADIVILOV,UKR,2022 Koper World Challenge Cup,"Koper, Slovenia",qual,VT,1.0,5.6,8.2,0.0,13.8
Igor RADIVILOV,UKR,2022 Osijek World Challenge Cup,"Osijek, Croatia",final,SR,5.0,6.0,8.4,0.0,14.4
Igor RADIVILOV,UKR,2022 Osijek World Challenge Cup,"Osijek, Croatia",qual,SR,4.0,6.0,8.55,0.0,14.55
Igor RADIVILOV,UKR,2022 Osijek World Challenge Cup,"Osijek, Croatia",final,VT,1.0,5.6,9.4,0.0,15.0
Igor RADIVILOV,UKR,2022 Osijek World Challenge Cup,"Osijek, Croatia",qual,VT,1.0,5.6,9.45,0.0,15.05
Igor RADIVILOV,UKR,2022 Osijek World Challenge Cup,"Osijek, Croatia",qual,VT,1.0,5.6,9.25,0.0,14.85
Igor RADIVILOV,UKR,2022 Osijek World Challenge Cup,"Osijek, Croatia",final,VT,1.0,5.6,9.133,0.0,14.733
Igor RADIVILOV,UKR,2022 Senior European Championships,"Munich, Germany",qual,FX,61.0,5.2,8.066,0.3,12.966
Igor RADIVILOV,UKR,2022 Senior European Championships,"Munich, Germany",final,SR,7.0,6.0,8.5,0.0,14.5
Igor RADIVILOV,UKR,2022 Senior European Championships,"Munich, Germany",qual,SR,8.0,6.0,8.4,0.0,14.4
Igor RADIVILOV,UKR,2022 Senior European Championships,"Munich, Germany",final,VT,3.0,5.6,9.233,0.0,14.833
Igor RADIVILOV,UKR,2022 Senior European Championships,"Munich, Germany",qual,VT,4.0,5.6,9.233,0.0,14.833
Igor RADIVILOV,UKR,2022 Senior European Championships,"Munich, Germany",qual,VT,2.0,5.6,9.233,0.0,14.833
Igor RADIVILOV,UKR,2022 Senior European Championships,"Munich, Germany",final,VT,3.0,5.6,9.366,0.0,14.966
Igor RADIVILOV,UKR,2022 Senior European Championships,"Munich, Germany",qual,VT,2.0,5.6,9.233,0.0,14.833
Igor RADIVILOV,UKR,2023 Cottbus World Cup,"Cottbus, Germany",qual,SR,11.0,5.6,8.433,0.0,14.033
Igor RADIVILOV,UKR,2023 Cottbus World Cup,"Cottbus, Germany",qual,VT,15.0,5.6,9.1,0.0,14.7
Igor RADIVILOV,UKR,2023 Cottbus World Cup,"Cottbus, Germany",qual,VT,15.0,5.6,7.866,0.1,13.366
Igor RADIVILOV,UKR,2023 Doha World Cup,"Doha, Qatar",final,SR,8.0,6.0,8.266,0.0,14.266
Igor RADIVILOV,UKR,2023 Doha World Cup,"Doha, Qatar",qual,SR,8.0,6.0,8.4,0.0,14.4
Igor RADIVILOV,UKR,2023 Doha World Cup,"Doha, Qatar",final,VT,2.0,5.6,9.166,0.0,14.766
Igor RADIVILOV,UKR,2023 Doha World Cup,"Doha, Qatar",qual,VT,7.0,5.6,8.933,0.0,14.533
Igor RADIVILOV,UKR,2023 Doha World Cup,"Doha, Qatar",final,VT,2.0,5.6,9.433,0.0,15.033
Igor RADIVILOV,UKR,2023 Doha World Cup,"Doha, Qatar",qual,VT,7.0,5.6,8.333,0.1,13.833
Igor RADIVILOV,UKR,2023 Senior European Championships,"Antalya, Turkey",qual,SR,9.0,6.0,8.3,0.0,14.3
Igor RADIVILOV,UKR,2023 Senior European Championships,"Antalya, Turkey",final,VT,3.0,5.6,9.3,0.0,14.9
Igor RADIVILOV,UKR,2023 Senior European Championships,"Antalya, Turkey",qual,VT,7.0,5.6,8.933,0.0,14.533
Igor RADIVILOV,UKR,2023 Senior European Championships,"Antalya, Turkey",qual,VT,5.0,5.6,8.933,0.0,14.533
Igor RADIVILOV,UKR,2023 Senior European Championships,"Antalya, Turkey",final,VT,3.0,5.6,9.1,0.1,14.6
Igor RADIVILOV,UKR,2023 Senior European Championships,"Antalya, Turkey",qual,VT,5.0,5.6,9.2,0.0,14.8
Rayan RADKOV,BUL,2022 Senior European Championships,"Munich, Germany",qual,HB,79.0,4.2,8.066,0.0,12.266
Rayan RADKOV,BUL,2022 Senior European Championships,"Munich, Germany",qual,PB,93.0,4.3,7.433,0.0,11.733
Rayan RADKOV,BUL,2022 Senior European Championships,"Munich, Germany",qual,PH,27.0,5.0,8.3,0.0,13.3
Daniel RADOVESNICKY,CZE,2022 Mersin World Challenge Cup,"Mersin, Turkey",qual,HB,12.0,4.5,8.15,0.0,12.65
Daniel RADOVESNICKY,CZE,2022 Mersin World Challenge Cup,"Mersin, Turkey",qual,PB,9.0,5.0,8.55,0.0,13.55
Daniel RADOVESNICKY,CZE,2023 Senior European Championships,"Antalya, Turkey",qual,FX,118.0,4.4,7.3,0.0,11.7
Daniel RADOVESNICKY,CZE,2023 Senior European Championships,"Antalya, Turkey",qual,HB,73.0,4.4,7.966,0.0,12.366
Daniel RADOVESNICKY,CZE,2023 Senior European Championships,"Antalya, Turkey",qual,PB,73.0,5.0,7.8,0.0,12.8
Daniel RADOVESNICKY,CZE,2023 Senior European Championships,"Antalya, Turkey",qual,PH,124.0,3.3,7.2,0.0,10.5
Daniel RADOVESNICKY,CZE,2023 Senior European Championships,"Antalya, Turkey",qual,SR,120.0,3.7,8.0,0.0,11.7
Daniel RADOVESNICKY,CZE,2023 Senior European Championships,"Antalya, Turkey",qual,VT,104.0,4.0,9.066,0.0,13.066
Abu Saeed RAFI,BAN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,PH,39.0,2.7,5.9,4.0,4.6
Al Harith RAKAN,QAT,2022 Cairo World Cup,"Cairo, Egypt",qual,PH,32.0,4.6,6.933,0.0,11.533
Al Harith RAKAN,QAT,2023 Baku World Cup,"Baku, Azerbaijan",qual,PH,22.0,4.7,8.333,0.0,13.033
Al Harith RAKAN,QAT,2023 Cairo World Cup,"Cairo, Egypt",qual,PH,16.0,5.0,8.366,0.0,13.366
Al Harith RAKAN,QAT,2023 Cottbus World Cup,"Cottbus, Germany",qual,PH,39.0,4.7,8.1,0.0,12.8
Al Harith RAKAN,QAT,2023 Doha World Cup,"Doha, Qatar",qual,PH,37.0,4.1,7.5,0.0,11.6
Al-Harith RAKAN,QAT,2022 Doha World Cup,"Doha, Qatar",qual,PH,30.0,3.8,7.033,0.0,10.833
Dominic RAMALHO,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,FX,41.0,4.5,8.1,0.0,12.6
Dominic RAMALHO,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,HB,53.0,3.2,8.45,0.0,11.65
Dominic RAMALHO,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,PB,82.0,4.1,6.65,0.0,10.75
Dominic RAMALHO,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,PH,32.0,3.4,8.65,0.0,12.05
Dominic RAMALHO,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,SR,65.0,4.1,7.0,0.0,11.1
Dominic RAMALHO,USA,2023 Core Hydration Classic,"Hoffman Estates, Illinois",AAfinal,VT,21.0,4.8,9.25,0.0,14.05
Trisna RAMDHANY,INA,2023 Doha World Cup,"Doha, Qatar",qual,FX,32.0,5.0,6.766,0.0,11.766
Trisna RAMDHANY,INA,2023 Doha World Cup,"Doha, Qatar",qual,PB,30.0,4.2,5.066,0.0,9.266
Trisna RAMDHANY,INA,2023 Doha World Cup,"Doha, Qatar",qual,SR,36.0,3.8,6.6,0.0,10.4
Jeordy RAMIREZ,DOM,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,FX,17.0,4.7,7.8,0.0,12.5
Jeordy RAMIREZ,DOM,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,HB,21.0,4.5,7.15,0.3,11.35
Jeordy RAMIREZ,DOM,2023 Central American and Caribbean Games,"San Salvador, El Salvador",final,PB,6.0,5.1,7.45,0.0,12.55
Jeordy RAMIREZ,DOM,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,PB,8.0,5.1,8.1,0.0,13.2
Jeordy RAMIREZ,DOM,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,PH,24.0,3.0,7.35,0.0,10.35
Jeordy RAMIREZ,DOM,2023 Central American and Caribbean Games,"San Salvador, El Salvador",qual,SR,24.0,3.6,7.85,0.3,11.15
Jayson RAMPERSAD,CAN,2022 Cairo World Cup,"Cairo, Egypt",qual,PH,14.0,6.0,7.366,0.0,13.366
Jayson RAMPERSAD,CAN,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,FX,19.0,5.1,8.033,0.1,13.033
Jayson RAMPERSAD,CAN,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",final,PH,2.0,6.0,8.333,0.0,14.333
Jayson RAMPERSAD,CAN,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,PH,1.0,6.1,8.166,0.0,14.266
Yazz RAMSAHAI,NED,2022 Paris World Challenge Cup,"Paris, France",qual,FX,47.0,5.3,4.85,0.0,10.15
Yazz RAMSAHAI,NED,2022 Senior European Championships,"Munich, Germany",qual,FX,58.0,5.6,7.9,0.4,13.1
Yazz RAMSAHAI,NED,2022 Senior European Championships,"Munich, Germany",qual,HB,102.0,4.0,7.033,0.0,11.033
Yazz RAMSAHAI,NED,2022 Senior European Championships,"Munich, Germany",qual,PH,106.0,4.4,5.9,0.0,10.3
Yazz RAMSAHAI,NED,2022 Senior European Championships,"Munich, Germany",qual,VT,26.0,5.2,9.2,0.1,14.3
Yazz RAMSAHAI,NED,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,FX,8.0,5.4,8.1,0.0,13.5
Yazz RAMSAHAI,NED,2022 Varna World Challenge Cup,"Varna, Bulgaria",final,FX,7.0,5.5,6.1,0.6,11.0
Yazz RAMSAHAI,NED,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,HB,14.0,4.6,8.5,0.0,13.1
Yazz RAMSAHAI,NED,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,SR,26.0,4.2,8.0,0.0,12.2
