Country,Competition,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score,year,name
CAN,BIRMINGHAM 2022 Commonwealth Games,qual,FX,16.0,5.1,7.55,0.0,12.65,2022,kenji tamane
CAN,EnBW DTB Pokal Team Challenge 2023,qual,FX,33.0,5.2,7.95,0.0,13.15,2023,kenji tamane
TPE,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,7.0,5.5,8.633,0.0,14.133,2022,chia hung tang
TPE,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,14.0,5.5,8.666,0.0,14.166,2022,chia hung tang
TPE,2022 9th Senior Artistic Gymnastics Asian Championships,final,FX,8.0,5.7,7.833,0.0,13.533,2022,chia-hung tang
TPE,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,7.0,5.7,8.3,0.0,14.0,2022,chia-hung tang
TPE,2022 Mersin World Challenge Cup,qual,FX,2.0,5.5,8.9,0.0,14.4,2022,chia-hung tang
TPE,2022 Mersin World Challenge Cup,final,FX,3.0,5.5,8.75,0.0,14.25,2022,chia-hung tang
TPE,2022 Paris World Challenge Cup,final,FX,2.0,5.5,8.7,0.0,14.2,2022,chia-hung tang
TPE,2022 Paris World Challenge Cup,qual,FX,2.0,5.5,8.75,0.0,14.25,2022,chia-hung tang
TPE,2022 Szombathely World Challenge Cup,final,FX,6.0,5.4,7.733,0.0,13.133,2022,chia-hung tang
TPE,2022 Szombathely World Challenge Cup,qual,FX,4.0,5.5,8.75,0.0,14.25,2022,chia-hung tang
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,9.0,5.8,8.5,0.0,14.3,2022,kakeru tanigawa
JPN,EnBW DTB Pokal Team Challenge 2023,qual,FX,5.0,5.4,8.85,0.0,14.25,2023,kakeru tanigawa
JPN,HANGZHOU 2022 19th Asian Games,qual,FX,6.0,5.8,8.533,0.3,14.033,2023,kakeru tanigawa
JPN,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,5.0,5.7,8.566,0.0,14.266,2022,wataru tanigawa
JPN,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,15.0,5.6,8.566,0.0,14.166,2022,wataru tanigawa
JPN,HANGZHOU 2022 19th Asian Games,final,FX,7.0,5.7,7.5,0.0,13.2,2023,wataru tanigawa
JPN,HANGZHOU 2022 19th Asian Games,qual,FX,5.0,5.8,8.433,0.1,14.133,2023,wataru tanigawa
AUS,EnBW DTB Pokal Team Challenge 2023,qual,FX,30.0,5.2,8.1,0.1,13.2,2023,david tanner
GRE,2022 Baku World Cup,qual,FX,3.0,5.6,8.566,0.0,14.166,2022,antonios tantalidis
GRE,2022 Baku World Cup,final,FX,5.0,5.6,8.3,0.0,13.9,2022,antonios tantalidis
GRE,2022 Cairo World Cup,final,FX,4.0,5.6,8.266,0.0,13.866,2022,antonios tantalidis
GRE,2022 Cairo World Cup,qual,FX,5.0,5.6,8.1,0.1,13.6,2022,antonios tantalidis
GRE,2022 Cottbus World Cup,qual,FX,6.0,5.6,7.8,0.0,13.4,2022,antonios tantalidis
GRE,2022 Cottbus World Cup,final,FX,7.0,5.6,7.933,0.3,13.233,2022,antonios tantalidis
GRE,2023 Cairo World Cup,qual,FX,30.0,5.6,7.333,0.4,12.533,2023,antonios tantalidis
GRE,2023 Senior European Championships,qual,FX,112.0,5.6,6.566,0.3,11.866,2023,antonios tantalidis
ROU,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,107.0,5.3,7.5,0.0,12.8,2023,nicholas tarca
ROU,2023 Senior European Championships,qual,FX,108.0,5.2,6.933,0.1,12.033,2023,nicholas tarca
SGP,BIRMINGHAM 2022 Commonwealth Games,qual,FX,13.0,5.5,7.7,0.4,12.8,2022,wei an terry tay
SGP,HANGZHOU 2022 19th Asian Games,qual,FX,29.0,5.5,6.866,0.3,12.066,2023,wei an terry tay
USA,2023 Core Hydration Classic,AAfinal,FX,35.0,5.0,7.95,0.1,12.85,2023,ethan thomas
ISL,2023 Osijek World Challenge Cup,qual,FX,12.0,5.4,7.95,0.0,13.35,2023,jonas thorisson
ISL,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,91.0,5.0,7.633,0.0,12.633,2022,jonas ingi thorisson
ISL,2022 Senior European Championships,qual,FX,79.0,5.0,7.733,0.1,12.633,2022,jonas ingi thorisson
ISL,2023 Senior European Championships,qual,FX,36.0,4.9,8.566,0.0,13.466,2023,jonas ingi thorisson
AUS,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,87.0,5.2,7.6,0.1,12.7,2022,heath thorpe
AUS,2022 Paris World Challenge Cup,qual,FX,14.0,5.3,8.55,0.3,13.55,2022,heath thorpe
AUS,2022 Szombathely World Challenge Cup,qual,FX,11.0,5.1,8.5,0.1,13.5,2022,heath thorpe
AUS,EnBW DTB Pokal Team Challenge 2023,qual,FX,16.0,5.7,8.2,0.0,13.9,2023,heath thorpe
CHN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,8.0,5.4,8.633,0.1,13.933,2023,hao tian
AZE,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,126.0,5.5,5.666,0.0,11.166,2022,ivan tikhonov
AZE,2022 Mersin World Challenge Cup,qual,FX,23.0,4.7,7.35,0.4,11.65,2022,ivan tikhonov
AZE,2022 Osijek World Challenge Cup,qual,FX,18.0,5.6,7.85,0.4,13.05,2022,ivan tikhonov
AZE,2022 Senior European Championships,qual,FX,31.0,5.6,8.1,0.1,13.6,2022,ivan tikhonov
AZE,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,45.0,5.3,8.433,0.0,13.733,2023,ivan tikhonov
AZE,2023 Cairo World Cup,qual,FX,12.0,5.5,7.7,0.0,13.2,2023,ivan tikhonov
AZE,2023 FISU World University Games,qual,FX,40.0,5.4,7.733,0.1,13.033,2023,ivan tikhonov
AZE,2023 FISU World University Games,AAfinal,FX,8.0,5.5,7.966,0.0,13.466,2023,ivan tikhonov
AZE,2023 Senior European Championships,qual,FX,62.0,5.4,7.666,0.0,13.066,2023,ivan tikhonov
PHI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,33.0,4.3,8.0,0.0,12.3,2022,jan gwynn timbang
GER,2022 Senior European Championships,qual,FX,50.0,5.2,7.966,0.0,13.166,2022,andreas toba
GER,2022 Senior European Championships,TeamFinal,FX,16.0,5.2,8.866,0.0,14.066,2022,andreas toba
GBR,2022 British Gymnastics Championships,qual,FX,13.0,5.2,7.95,0.0,13.15,2022,adam tobin
GBR,2022 Szombathely World Challenge Cup,qual,FX,10.0,5.5,8.15,0.1,13.55,2022,adam tobin
GBR,2023 British Gymnastics Championships,qual,FX,22.0,5.6,6.85,0.3,12.15,2023,adam tobin
GBR,2023 Osijek World Challenge Cup,qual,FX,25.0,5.2,6.65,0.0,11.85,2023,adam tobin
GBR,2023 Senior European Championships,qual,FX,34.0,5.6,7.9,0.0,13.5,2023,adam tobin
KAZ,HANGZHOU 2022 19th Asian Games,qual,FX,22.0,5.0,8.0,0.0,13.0,2023,alisher toibazarov
KAZ,HANGZHOU 2022 19th Asian Games,AAfinal,FX,9.0,5.0,8.066,0.1,12.966,2023,alisher toibazarov
KAZ,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,35.0,4.5,8.166,0.0,12.666,2023,diyas toishybek
KAZ,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,116.0,4.7,7.866,0.0,12.566,2023,diyas toishybek
KAZ,2023 FISU World University Games,qual,FX,56.0,4.7,7.833,0.0,12.533,2023,diyas toishybek
HUN,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,45.0,5.4,8.066,0.0,13.466,2022,benedek tomcsanyi
HUN,2022 Cairo World Cup,qual,FX,17.0,5.2,7.666,0.0,12.866,2022,benedek tomcsanyi
HUN,2022 Osijek World Challenge Cup,qual,FX,6.0,5.4,8.4,0.0,13.8,2022,benedek tomcsanyi
HUN,2022 Osijek World Challenge Cup,final,FX,5.0,5.4,8.066,0.0,13.466,2022,benedek tomcsanyi
HUN,2022 Senior European Championships,qual,FX,93.0,5.3,6.933,0.0,12.233,2022,benedek tomcsanyi
HUN,2022 Senior European Championships,TeamFinal,FX,20.0,4.8,9.033,0.0,13.833,2022,benedek tomcsanyi
HUN,2022 Varna World Challenge Cup,qual,FX,6.0,5.4,8.35,0.0,13.75,2022,benedek tomcsanyi
HUN,2022 Varna World Challenge Cup,final,FX,6.0,5.4,6.4,0.0,11.8,2022,benedek tomcsanyi
HUN,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,71.0,5.4,8.1,0.0,13.5,2023,benedek tomcsanyi
SIN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,39.0,4.1,8.1,0.0,12.2,2023,kho tong-yu
MAR,2022 Doha World Cup,qual,FX,26.0,5.1,5.133,0.0,10.233,2022,mehdi tougui
VIE,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,33.0,4.5,8.3,0.0,12.8,2023,dinh vuong tran
GER,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,79.0,5.4,7.433,0.0,12.833,2022,glenn trebing
GER,2022 Senior European Championships,qual,FX,22.0,5.5,8.3,0.0,13.8,2022,glenn trebing
VEN,2023 Central American and Caribbean Games,AAfinal,FX,2.0,5.1,8.35,0.0,13.45,2023,adickxon trejo
VEN,2023 Central American and Caribbean Games,final,FX,2.0,5.1,8.6,0.0,13.7,2023,adickxon trejo
VEN,2023 Central American and Caribbean Games,qual,FX,5.0,5.1,8.4,0.0,13.5,2023,adickxon trejo
VEN,SANTIAGO 2023 XIX Pan American Games,qual,FX,29.0,5.1,7.633,0.3,12.433,2023,adickxon trejo basalo
VEN,SANTIAGO 2023 XIX Pan American Games,AAfinal,FX,19.0,4.9,7.733,0.1,12.533,2023,adickxon gabriel trejo basalo
BUL,2022 Baku World Cup,qual,FX,34.0,5.6,5.266,0.0,10.866,2022,teodor trifonov
BUL,2022 Osijek World Challenge Cup,qual,FX,12.0,5.4,7.85,0.0,13.25,2022,teodor trifonov
BUL,2022 Senior European Championships,qual,FX,55.0,5.5,7.633,0.0,13.133,2022,teodor trifonov
BUL,2022 Varna World Challenge Cup,final,FX,3.0,5.6,8.0,0.0,13.6,2022,teodor trifonov
BUL,2022 Varna World Challenge Cup,qual,FX,5.0,5.6,8.2,0.0,13.8,2022,teodor trifonov
VIE,2023 Baku World Cup,qual,FX,23.0,5.4,7.633,0.0,13.033,2023,hai khang trinh
VIE,2023 Cairo World Cup,qual,FX,17.0,5.6,7.466,0.0,13.066,2023,hai khang trinh
VIE,2023 Doha World Cup,qual,FX,27.0,5.6,7.033,0.1,12.533,2023,hai khang trinh
VIE,HANGZHOU 2022 19th Asian Games,final,FX,6.0,5.9,8.2,0.3,13.8,2023,hai khang trinh
VIE,HANGZHOU 2022 19th Asian Games,qual,FX,7.0,5.9,8.066,0.0,13.966,2023,hai khang trinh
TPE,2023 FISU World University Games,qual,FX,46.0,5.0,8.1,0.2,12.9,2023,wei tseng
GRE,2023 Senior European Championships,qual,FX,102.0,4.6,7.666,0.0,12.266,2023,stefanos tsolakidis
JPN,2022 Paris World Challenge Cup,final,FX,4.0,5.7,8.15,0.0,13.85,2022,ryota tsumura
JPN,2022 Paris World Challenge Cup,qual,FX,6.0,5.7,8.3,0.0,14.0,2022,ryota tsumura
GBR,2022 British Gymnastics Championships,final,FX,4.0,5.7,8.3,0.3,13.7,2022,courtney tulloch
GBR,2022 British Gymnastics Championships,qual,FX,5.0,5.7,8.2,0.1,13.8,2022,courtney tulloch
GBR,2022 Senior European Championships,qual,FX,72.0,5.5,7.233,0.0,12.733,2022,courtney tulloch
GBR,2022 Senior European Championships,TeamFinal,FX,4.0,5.6,9.0,0.0,14.6,2022,courtney tulloch
GBR,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,126.0,5.4,6.833,0.1,12.133,2023,courtney tulloch
GBR,2023 British Gymnastics Championships,qual,FX,5.0,5.4,7.85,0.1,13.15,2023,courtney tulloch
LTU,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,94.0,4.8,8.366,0.0,13.166,2023,robert tvorogal
LTU,2023 Senior European Championships,qual,FX,69.0,4.9,8.066,0.0,12.966,2023,robert tvorogal
USA,2022 U.S. Classic,AAfinal,FX,31.0,5.0,6.35,0.3,11.05,2022,erich upton
ECU,SANTIAGO 2023 XIX Pan American Games,AAfinal,FX,17.0,4.5,8.2,0.0,12.7,2023,johnny adrian valencia
ECU,SANTIAGO 2023 XIX Pan American Games,qual,FX,26.0,4.5,8.066,0.0,12.566,2023,johnny adrian valencia
ISL,2022 Senior European Championships,qual,FX,91.0,4.7,7.633,0.0,12.333,2022,atli snaer valgeirsson
CRC,SANTIAGO 2023 XIX Pan American Games,qual,FX,32.0,4.7,7.833,0.3,12.233,2023,andres valverde
VIE,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,13.0,5.2,8.466,0.0,13.666,2023,vi luong van
VIE,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,127.0,5.2,7.6,0.7,12.1,2023,vi luong van
BEL,2022 Senior European Championships,qual,FX,84.0,5.6,6.9,0.0,12.5,2022,luka van den keybus
BEL,2023 Cairo World Cup,qual,FX,13.0,5.5,7.833,0.2,13.133,2023,luka van den keybus
BEL,2023 Cottbus World Cup,qual,FX,15.0,5.5,8.0,0.0,13.5,2023,luka van den keybus
BEL,2023 Senior European Championships,AAfinal,FX,4.0,5.5,8.4,0.0,13.9,2023,luka van den keybus
BEL,2023 Senior European Championships,qual,FX,23.0,5.5,8.133,0.0,13.633,2023,luka van den keybus
USA,2022 Winter Cup,AAfinal,FX,7.0,5.3,8.15,0.0,13.45,2022,colin van wicklen
ITA,2022 Paris World Challenge Cup,qual,FX,45.0,5.7,5.5,0.0,11.2,2022,niccolo vannucchi
ITA,2023 FISU World University Games,final,FX,7.0,6.1,6.7,0.1,12.7,2023,niccolo vannucchi
ITA,2023 FISU World University Games,qual,FX,6.0,6.3,8.066,0.1,14.266,2023,niccolo vannucchi
SWE,2022 Senior European Championships,qual,FX,92.0,5.3,7.033,0.0,12.333,2022,kim vanstroem
SWE,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,118.0,5.8,6.8,0.1,12.5,2023,kim vanstroem
SWE,2023 Doha World Cup,final,FX,7.0,5.8,7.566,0.0,13.366,2023,kim vanstrom
SWE,2023 Doha World Cup,qual,FX,5.0,5.8,7.866,0.0,13.666,2023,kim vanstrom
CHI,2022 Osijek World Challenge Cup,qual,FX,17.0,5.8,7.4,0.1,13.1,2022,ignacio varas
COL,2023 Central American and Caribbean Games,qual,FX,28.0,4.5,6.65,0.0,11.15,2023,sergio vargas
FIN,2023 FISU World University Games,qual,FX,60.0,4.5,7.766,0.0,12.266,2023,antti juhani varjolaakso
UKR,2022 Cairo World Cup,qual,FX,11.0,5.6,7.666,0.1,13.166,2022,roman vashchenko
UKR,2022 Cottbus World Cup,qual,FX,30.0,5.8,4.533,0.1,10.233,2022,roman vashchenko
UKR,2022 Doha World Cup,qual,FX,20.0,5.8,6.966,0.3,12.466,2022,roman vashchenko
NED,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,49.0,5.2,8.166,0.0,13.366,2022,martijn veer
NED,2022 Baku World Cup,qual,FX,17.0,5.2,8.033,0.1,13.133,2022,martijn de veer
NED,2022 Cottbus World Cup,qual,FX,24.0,5.2,6.8,0.0,12.0,2022,martijn de veer
NED,2022 Paris World Challenge Cup,qual,FX,46.0,5.5,5.6,0.3,10.8,2022,martijn de veer
NED,2022 Varna World Challenge Cup,qual,FX,12.0,4.9,8.35,0.1,13.15,2022,martijn de veer
SRB,2022 Koper World Challenge Cup,qual,FX,23.0,5.5,6.5,0.0,12.0,2022,petar vefic
SRB,2022 Osijek World Challenge Cup,qual,FX,22.0,5.5,7.0,0.1,12.4,2022,petar vefic
SRB,2022 Senior European Championships,qual,FX,103.0,5.1,6.533,0.0,11.633,2022,petar vefic
SRB,2022 Varna World Challenge Cup,qual,FX,34.0,5.4,4.3,0.0,9.7,2022,petar vefic
SRB,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,129.0,5.1,7.033,0.1,12.033,2023,petar vefic
SRB,2023 Cairo World Cup,qual,FX,27.0,5.4,7.266,0.0,12.666,2023,petar vefic
SRB,2023 Osijek World Challenge Cup,qual,FX,18.0,5.4,7.9,0.1,13.2,2023,petar vefic
SRB,2023 Senior European Championships,qual,FX,114.0,5.3,6.5,0.0,11.8,2023,petar vefic
SRB,2023 Varna World Challenge Cup,final,FX,7.0,5.4,7.833,0.1,13.133,2023,petar vefic
SRB,2023 Varna World Challenge Cup,qual,FX,6.0,5.4,7.65,0.0,13.05,2023,petar vefic
CCS,2023 Central American and Caribbean Games,qual,FX,3.0,5.5,8.3,0.0,13.8,2023,jorge vega
EAI,SANTIAGO 2023 XIX Pan American Games,qual,FX,13.0,5.5,8.0,0.0,13.5,2023,jorge vega lopez
ESA,2023 Central American and Caribbean Games,AAfinal,FX,16.0,4.5,6.55,0.0,11.05,2023,pablo velasquez
ESA,2023 Central American and Caribbean Games,qual,FX,23.0,4.5,7.2,0.0,11.7,2023,pablo velasquez
ESA,SANTIAGO 2023 XIX Pan American Games,qual,FX,35.0,4.1,7.966,0.0,12.066,2023,pablo natanael velasquez candray
SRB,2022 Szombathely World Challenge Cup,qual,FX,28.0,5.0,6.15,0.0,11.15,2022,petar velickovic
ESP,EnBW DTB Pokal Team Challenge 2023,qual,FX,45.0,4.7,7.75,0.0,12.45,2023,adria vera mora
UKR,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,67.0,5.6,7.933,0.0,13.533,2023,oleg verniaiev
SVK,2023 Osijek World Challenge Cup,qual,FX,27.0,4.5,6.7,0.0,11.2,2023,peter vidricko
SVK,2023 Senior European Championships,qual,FX,122.0,4.5,6.266,0.0,10.766,2023,peter vidricko
ARG,SANTIAGO 2023 XIX Pan American Games,qual,FX,28.0,4.4,8.033,0.0,12.433,2023,daniel villafane
CUB,2023 Central American and Caribbean Games,final,FX,8.0,3.3,5.5,4.0,4.8,2023,yohendry villaverde
CUB,2023 Central American and Caribbean Games,qual,FX,6.0,5.8,8.1,0.5,13.4,2023,yohendry villaverde
CRC,2023 Central American and Caribbean Games,AAfinal,FX,15.0,3.8,8.15,0.0,11.95,2023,andres villegas
CRC,2023 Central American and Caribbean Games,qual,FX,24.0,3.8,7.85,0.0,11.65,2023,andres villegas
JAM,2023 Central American and Caribbean Games,AAfinal,FX,12.0,4.5,8.3,0.0,12.8,2023,elel wahrmann baker
JAM,2023 Central American and Caribbean Games,qual,FX,15.0,4.5,8.2,0.1,12.6,2023,elel wahrmann baker
USA,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,131.0,5.3,5.233,0.1,10.433,2022,colt walker
USA,2022 U.S. Classic,AAfinal,FX,5.0,5.9,8.4,0.1,14.2,2022,colt walker
USA,2022 Winter Cup,AAfinal,FX,25.0,5.8,6.65,0.0,12.45,2022,colt walker
USA,2023 Core Hydration Classic,AAfinal,FX,22.0,5.0,8.4,0.0,13.4,2023,colt walker
USA,SANTIAGO 2023 XIX Pan American Games,qual,FX,11.0,5.2,8.433,0.1,13.533,2023,colt walker
SWE,2022 Osijek World Challenge Cup,qual,FX,16.0,5.9,7.6,0.4,13.1,2022,kim wanström
GBR,2022 British Gymnastics Championships,final,FX,6.0,5.3,8.333,0.0,13.633,2022,david weir
GBR,2022 British Gymnastics Championships,qual,FX,1.0,5.3,8.65,0.0,13.95,2022,david weir
SCO,BIRMINGHAM 2022 Commonwealth Games,qual,FX,25.0,5.1,6.75,0.0,11.85,2022,david weir
USA,2023 Core Hydration Classic,AAfinal,FX,27.0,5.1,8.1,0.0,13.2,2023,evan wenstad
GBR,2022 British Gymnastics Championships,final,FX,3.0,6.0,7.866,0.1,13.766,2022,luke whitehouse
GBR,2022 British Gymnastics Championships,qual,FX,3.0,6.0,7.95,0.0,13.95,2022,luke whitehouse
GBR,2022 Doha World Cup,final,FX,8.0,6.0,6.7,0.0,12.7,2022,luke whitehouse
GBR,2022 Doha World Cup,qual,FX,2.0,6.0,8.166,0.0,14.166,2022,luke whitehouse
GBR,2022 Koper World Challenge Cup,qual,FX,17.0,5.6,7.05,0.0,12.65,2022,luke whitehouse
GBR,2023 British Gymnastics Championships,final,FX,1.0,6.5,8.05,0.0,14.55,2023,luke whitehouse
GBR,2023 British Gymnastics Championships,qual,FX,1.0,6.5,7.65,0.0,14.15,2023,luke whitehouse
GBR,2023 Doha World Cup,final,FX,3.0,6.5,7.466,0.0,13.966,2023,luke whitehouse
GBR,2023 Doha World Cup,qual,FX,3.0,6.5,7.666,0.0,14.166,2023,luke whitehouse
GBR,2023 Senior European Championships,final,FX,1.0,6.5,8.4,0.0,14.9,2023,luke whitehouse
GBR,2023 Senior European Championships,qual,FX,7.0,6.5,7.7,0.1,14.1,2023,luke whitehouse
GBR,EnBW DTB Pokal Team Challenge 2023,qual,FX,41.0,6.3,6.35,0.0,12.65,2023,luke whitehouse
USA,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,18.0,6.4,7.733,0.0,14.133,2022,donnell whittenburg
USA,2022 Paris World Challenge Cup,qual,FX,18.0,6.4,7.45,0.6,13.25,2022,donnell whittenburg
USA,2022 U.S. Classic,AAfinal,FX,2.0,6.1,8.2,0.0,14.3,2022,donnell whittenburg
USA,2023 Cairo World Cup,qual,FX,24.0,6.0,6.733,0.0,12.733,2023,donnell whittenburg
USA,2023 Core Hydration Classic,AAfinal,FX,10.0,6.1,7.75,0.0,13.85,2023,donnell whittenburg
USA,SANTIAGO 2023 XIX Pan American Games,AAfinal,FX,3.0,6.0,7.9,0.0,13.9,2023,donnell whittenburg
USA,SANTIAGO 2023 XIX Pan American Games,final,FX,6.0,6.2,6.7,0.2,12.7,2023,donnell whittenburg
USA,SANTIAGO 2023 XIX Pan American Games,qual,FX,2.0,6.4,7.833,0.0,14.233,2023,donnell whittenburg
NOR,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,46.0,5.5,7.966,0.0,13.466,2022,harald wibye
NOR,2022 Paris World Challenge Cup,qual,FX,42.0,5.5,6.35,0.1,11.75,2022,harald wibye
NOR,2022 Paris World Challenge Cup,qual,FX,42.0,5.5,6.35,0.1,11.75,2022,harald wibye
NOR,2022 Senior European Championships,qual,FX,64.0,5.1,7.833,0.0,12.933,2022,harald wibye
NOR,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,85.0,5.2,8.166,0.1,13.266,2023,harald wibye
NOR,2023 Senior European Championships,qual,FX,99.0,5.3,7.166,0.1,12.366,2023,harald wibye
ESP,2023 FISU World University Games,qual,FX,30.0,5.1,8.166,0.0,13.266,2023,joshua jack williams meehan
USA,2022 U.S. Classic,AAfinal,FX,26.0,6.1,6.7,0.6,12.2,2022,shane wiskus
USA,2023 Winter Cup,AAfinal,FX,6.0,5.5,8.2,0.0,13.7,2023,shane wiskus
USA,EnBW DTB Pokal Team Challenge 2023,qual,FX,4.0,5.6,8.7,0.0,14.3,2023,shane wiskus
CHN,2023 Doha World Cup,qual,FX,22.0,6.0,6.766,0.0,12.766,2023,ruoteng xiao
CHN,HANGZHOU 2022 19th Asian Games,qual,FX,19.0,5.7,7.566,0.0,13.266,2023,ruoteng xiao
CHN,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,52.0,6.1,7.2,0.0,13.3,2022,jiaxing yang
CHN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,5.0,6.0,8.167,0.0,14.167,2022,jiaxing yang
CHN,2022 9th Senior Artistic Gymnastics Asian Championships,final,FX,3.0,6.1,8.233,0.0,14.333,2022,jiaxing yang
USA,2023 Core Hydration Classic,AAfinal,FX,40.0,4.7,8.1,0.2,12.6,2023,tucker yasunaga
USA,2023 Core Hydration Classic,AAfinal,FX,51.0,4.5,7.5,0.0,12.0,2023,nick yeatts
TPE,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,51.0,5.4,7.933,0.0,13.333,2022,cheng yeh
TPE,2022 Paris World Challenge Cup,qual,FX,39.0,5.4,6.5,0.0,11.9,2022,cheng yeh
TPE,2022 Szombathely World Challenge Cup,qual,FX,30.0,4.5,6.25,0.0,10.75,2022,cheng yeh
TPE,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,21.0,5.4,7.966,0.0,13.366,2023,cheng yeh
TPE,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,65.0,5.5,8.033,0.0,13.533,2023,cheng yeh
TPE,2023 Cottbus World Cup,qual,FX,30.0,5.6,7.266,0.0,12.866,2023,cheng yeh
TPE,2023 Doha World Cup,qual,FX,21.0,5.5,7.266,0.0,12.766,2023,cheng yeh
TPE,2023 FISU World University Games,qual,FX,19.0,5.5,8.033,0.0,13.533,2023,cheng yeh
TPE,HANGZHOU 2022 19th Asian Games,qual,FX,16.0,5.5,7.966,0.0,13.466,2023,cheng yeh
TPE,HANGZHOU 2022 19th Asian Games,AAfinal,FX,15.0,5.3,6.933,0.3,11.933,2023,cheng yeh
CHN,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,14.0,5.7,7.9,0.1,13.5,2022,dehang yin
CHN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,16.0,5.5,7.933,0.0,13.433,2023,dehang yin
USA,2022 Winter Cup,AAfinal,FX,32.0,4.8,6.95,0.0,11.75,2022,ignacio yockers
JPN,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,38.0,5.3,7.433,0.3,12.433,2023,motomu yoshida
USA,2022 U.S. Classic,AAfinal,FX,7.0,5.2,8.8,0.0,14.0,2022,khoi young
USA,2022 Winter Cup,AAfinal,FX,4.0,5.7,7.85,0.0,13.55,2022,khoi young
USA,2023 Core Hydration Classic,AAfinal,FX,3.0,5.6,8.95,0.0,14.55,2023,khoi young
ALG,2022 Cairo World Cup,qual,FX,23.0,4.5,7.733,0.0,12.233,2022,mohamed amine yousfi
PHI,2022 9th Senior Artistic Gymnastics Asian Championships,final,FX,1.0,6.3,8.633,0.0,14.933,2022,carlos yulo
PHI,2022 9th Senior Artistic Gymnastics Asian Championships,qual,FX,1.0,6.3,8.5,0.0,14.8,2022,carlos yulo
PHI,2023 10th Senior Artistic Gymnastics Asian Championships,final,FX,1.0,6.3,9.0,0.0,15.3,2023,carlos yulo
PHI,2023 10th Senior Artistic Gymnastics Asian Championships,qual,FX,1.0,6.3,8.666,0.0,14.966,2023,carlos yulo
PHI,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,FX,1.0,6.4,8.766,0.0,15.166,2022,carlos edriel yulo
PHI,2022 51st FIG Artistic Gymnastics World Championships,final,FX,7.0,6.2,7.1,0.0,13.3,2022,carlos edriel yulo
PHI,2022 51st FIG Artistic Gymnastics World Championships,qual,FX,1.0,6.4,8.866,0.0,15.266,2022,carlos edriel yulo
PHI,2023 52nd FIG Artistic Gymnastics World Championships,final,FX,4.0,6.3,8.2,0.0,14.5,2023,carlos edriel yulo
PHI,2023 52nd FIG Artistic Gymnastics World Championships,qual,FX,3.0,6.3,8.4,0.1,14.6,2023,carlos edriel yulo
PHI,2023 Baku World Cup,qual,FX,21.0,6.3,7.1,0.3,13.1,2023,carlos edriel yulo
PHI,2023 Cottbus World Cup,qual,FX,20.0,6.4,7.0,0.0,13.4,2023,carlos edriel yulo
PHI,2023 Doha World Cup,final,FX,1.0,6.5,8.333,0.0,14.833,2023,carlos edriel yulo
