Name,Country,Competition,Location,Round,Apparatus,Rank,D_Score,E_Score,Penalty,Score
Flavia SARAIVA,BRA,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,BB,3.0,5.5,7.933,0.0,13.433
Flavia SARAIVA,BRA,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,FX,6.0,5.2,7.8,0.1,12.9
Flavia SARAIVA,BRA,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",final,FX,2.0,5.5,8.233,0.0,13.733
Flavia SARAIVA,BRA,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,FX,3.0,5.4,8.1,0.1,13.4
Flavia SARAIVA,BRA,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,UB,2.0,5.6,7.933,0.0,13.533
Flavia SARAIVA,BRA,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",final,UB,3.0,5.6,8.133,0.0,13.733
Flavia SARAIVA,BRA,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,UB,5.0,5.6,8.033,0.0,13.633
Flavia SARAIVA,BRA,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",AAfinal,VT,3.0,5.0,8.966,0.0,13.966
Rocio SAUCEDO,ARG,2022 Paris World Challenge Cup,"Paris, France",qual,BB,40.0,3.9,5.35,0.0,9.25
Rocio SAUCEDO,ARG,2022 Paris World Challenge Cup,"Paris, France",qual,FX,15.0,4.6,7.25,0.0,11.85
Rocio SAUCEDO,ARG,2022 Paris World Challenge Cup,"Paris, France",qual,UB,19.0,4.8,6.95,0.0,11.75
Diana SAVELIEVA,UKR,2022 Senior European Championships,"Munich, Germany",qual,BB,94.0,4.3,6.0,0.0,10.3
Diana SAVELIEVA,UKR,2022 Senior European Championships,"Munich, Germany",qual,FX,72.0,4.5,7.166,0.0,11.666
Diana SAVELIEVA,UKR,2023 Senior European Championships,"Antalya, Turkey",qual,BB,119.0,4.3,3.8,0.0,8.1
Diana SAVELIEVA,UKR,2023 Senior European Championships,"Antalya, Turkey",qual,FX,76.0,4.5,7.133,0.0,11.633
Nazli SAVRANBASI,TUR,2022 Senior European Championships,"Munich, Germany",qual,UB,93.0,5.0,5.333,0.0,10.333
Kate SAYER,AUS,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,FX,20.0,4.9,7.25,0.0,12.15
Kate SAYER,AUS,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,27.0,4.6,7.5,0.0,12.1
Kate SAYER,AUS,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,9.0,4.2,9.05,0.0,13.25
Pauline SCHAEFER BETZ,GER,2022 Senior European Championships,"Munich, Germany",final,BB,5.0,5.1,8.2,0.1,13.2
Pauline SCHAEFER BETZ,GER,2022 Senior European Championships,"Munich, Germany",qual,BB,8.0,5.5,7.766,0.1,13.166
Pauline SCHAEFER BETZ,GER,2022 Senior European Championships,"Munich, Germany",TeamFinal,BB,2.0,5.5,8.333,0.1,13.733
Pauline SCHAEFER BETZ,GER,2022 Senior European Championships,"Munich, Germany",qual,FX,18.0,4.6,8.166,0.0,12.766
Pauline SCHAEFER BETZ,GER,2022 Senior European Championships,"Munich, Germany",TeamFinal,FX,18.0,4.6,7.833,0.0,12.433
Sophie Celina SCHEDER,GER,2023 FISU World University Games,"Chengdu, China",qual,BB,43.0,4.1,5.233,0.0,9.332999999999998
Sophie Celina SCHEDER,GER,2023 FISU World University Games,"Chengdu, China",final,UB,2.0,5.3,8.133,0.0,13.433
Sophie Celina SCHEDER,GER,2023 FISU World University Games,"Chengdu, China",qual,UB,4.0,5.4,8.333,0.0,13.733
Bianka SCHERMANN,HUN,2022 Cairo World Cup,"Cairo, Egypt",qual,FX,18.0,4.4,5.9,0.0,10.3
Bianka SCHERMANN,HUN,2022 Cairo World Cup,"Cairo, Egypt",qual,VT,9.0,3.6,8.433,0.0,12.033
Bianka SCHERMANN,HUN,2022 Cairo World Cup,"Cairo, Egypt",final,VT,5.0,4.2,8.7,0.0,12.9
Bianka SCHERMANN,HUN,2022 Cairo World Cup,"Cairo, Egypt",final,VT,5.0,3.8,8.8,0.0,12.6
Bianka SCHERMANN,HUN,2022 Cairo World Cup,"Cairo, Egypt",qual,VT,9.0,3.8,8.566,0.0,12.366
Bianka SCHERMANN,HUN,2022 Doha World Cup,"Doha, Qatar",qual,FX,6.0,5.1,7.166,0.3,11.966
Bianka SCHERMANN,HUN,2022 Doha World Cup,"Doha, Qatar",final,FX,5.0,5.1,7.166,0.1,12.166
Bianka SCHERMANN,HUN,2022 Doha World Cup,"Doha, Qatar",qual,UB,5.0,3.5,7.566,0.0,11.066
Bianka SCHERMANN,HUN,2022 Doha World Cup,"Doha, Qatar",final,UB,6.0,3.5,7.133,0.0,10.633
Bianka SCHERMANN,HUN,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,FX,25.0,4.5,6.6,0.3,10.8
Jessica SCHLEGEL,GER,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",final,BB,1.0,6.1,7.433,0.1,13.433
Jessica SCHLEGEL,GER,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,BB,2.0,5.9,7.65,0.1,13.45
Jessica SCHLEGEL,GE2,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,32.0,4.2,7.6,0.0,11.8
Pauline SCHÄFER,GER,2022 Osijek World Challenge Cup,"Osijek, Croatia",final,BB,1.0,5.3,8.166,0.1,13.366
Pauline SCHÄFER,GER,2022 Osijek World Challenge Cup,"Osijek, Croatia",qual,BB,6.0,5.2,6.966,0.1,12.066
Karina SCHÖNMAIER,GER,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,BB,25.0,4.9,7.2,0.0,12.1
Karina SCHÖNMAIER,GE1,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,FX,19.0,4.8,7.35,0.0,12.15
Karina SCHÖNMAIER,GER,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",final,VT,2.0,4.2,9.033,0.0,13.233
Karina SCHÖNMAIER,GE1,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,2.0,4.2,9.2,0.0,13.4
Karina SCHÖNMAIER,GER,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",final,VT,2.0,3.8,9.0,0.0,12.8
Karina SCHÖNMAIER,GE1,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,VT,2.0,3.8,9.1,0.0,12.9
Breanna SCOTT,AUS,2022 Doha World Cup,"Doha, Qatar",qual,BB,15.0,5.2,4.5,0.0,9.7
Breanna SCOTT,AUS,2023 Baku World Cup,"Baku, Azerbaijan",qual,BB,11.0,5.6,7.066,0.0,12.666
Breanna SCOTT,AUS,2023 Baku World Cup,"Baku, Azerbaijan",qual,FX,26.0,5.1,6.7,0.3,11.5
Breanna SCOTT,AUS,2023 Doha World Cup,"Doha, Qatar",qual,BB,14.0,5.4,6.933,0.0,12.333
Breanna SCOTT,AUS,2023 Doha World Cup,"Doha, Qatar",final,FX,3.0,4.9,7.9,0.0,12.8
Breanna SCOTT,AUS,2023 Doha World Cup,"Doha, Qatar",qual,FX,8.0,4.7,7.533,0.0,12.233
Rihab Sidra SEDHANE,ALG,2023 Cairo World Cup,"Cairo, Egypt",qual,UB,31.0,3.4,7.0,0.0,10.4
Elisabeth SEITZ,GER,2022 Senior European Championships,"Munich, Germany",final,UB,1.0,6.1,8.333,0.0,14.433
Elisabeth SEITZ,GER,2022 Senior European Championships,"Munich, Germany",qual,UB,5.0,6.0,8.2,0.0,14.2
Elisabeth SEITZ,GER,2022 Senior European Championships,"Munich, Germany",TeamFinal,UB,2.0,6.0,8.3,0.0,14.3
Elisabeth SEITZ,GER,2022 Senior European Championships,"Munich, Germany",qual,VT,28.0,4.2,8.9,0.0,13.1
Elisabeth SEITZ,GER,2022 Senior European Championships,"Munich, Germany",TeamFinal,VT,15.0,4.2,9.133,0.0,13.333
Elisabeth SEITZ,GER,2023 Cottbus World Cup,"Cottbus, Germany",final,UB,8.0,5.7,6.366,0.0,12.066
Elisabeth SEITZ,GER,2023 Cottbus World Cup,"Cottbus, Germany",qual,UB,2.0,5.9,8.2,0.0,14.1
Elisabeth SEITZ,GER,2023 Senior European Championships,"Antalya, Turkey",qual,BB,78.0,4.7,5.6,0.0,10.3
Elisabeth SEITZ,GER,2023 Senior European Championships,"Antalya, Turkey",final,UB,3.0,6.1,8.1,0.0,14.2
Elisabeth SEITZ,GER,2023 Senior European Championships,"Antalya, Turkey",qual,UB,3.0,6.1,8.3,0.0,14.4
Elisabeth SEITZ,GER,2023 Senior European Championships,"Antalya, Turkey",qual,VT,18.0,4.2,9.133,0.0,13.333
Arina SEMUKHINA,RUS,2022 Doha World Cup,"Doha, Qatar",qual,VT,5.0,4.2,8.7,0.0,12.9
Arina SEMUKHINA,RUS,2022 Doha World Cup,"Doha, Qatar",final,VT,5.0,4.2,8.766,0.0,12.966
Arina SEMUKHINA,RUS,2022 Doha World Cup,"Doha, Qatar",qual,VT,5.0,3.8,8.233,0.0,12.033
Arina SEMUKHINA,RUS,2022 Doha World Cup,"Doha, Qatar",final,VT,5.0,3.8,8.633,0.0,12.433
Celia SERBER,FRA,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,BB,2.0,5.0,8.15,0.0,13.15
Celia SERBER,FRA,2022 Varna World Challenge Cup,"Varna, Bulgaria",final,BB,8.0,5.0,5.95,0.0,10.95
Celia SERBER,FRA,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,UB,3.0,5.2,8.3,0.0,13.5
Celia SERBER,FRA,2022 Varna World Challenge Cup,"Varna, Bulgaria",final,UB,2.0,5.2,8.15,0.0,13.35
Mikako SERITA,JPN,2023 Doha World Cup,"Doha, Qatar",final,UB,3.0,5.6,7.633,0.0,13.233
Mikako SERITA,JPN,2023 Doha World Cup,"Doha, Qatar",qual,UB,2.0,5.7,7.933,0.0,13.633
Mikako SERITA,JPN,2023 Doha World Cup,"Doha, Qatar",qual,VT,15.0,4.4,8.4,0.0,12.8
Mikako SERITA,JPN,2023 Doha World Cup,"Doha, Qatar",qual,VT,15.0,3.2,8.433,0.0,11.633
Mikako SERITA,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,BB,17.0,5.1,7.0,0.0,12.1
Mikako SERITA,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,FX,30.0,5.2,6.166,0.4,10.966
Mikako SERITA,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",final,UB,2.0,5.7,8.233,0.0,13.933
Mikako SERITA,JPN,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,UB,5.0,5.7,7.833,0.0,13.533
Silviana SFIRINGU,ROU,2022 Osijek World Challenge Cup,"Osijek, Croatia",final,BB,5.0,4.7,7.1,0.0,11.8
Silviana SFIRINGU,ROU,2022 Osijek World Challenge Cup,"Osijek, Croatia",qual,BB,5.0,4.8,7.466,0.0,12.266
Silviana SFIRINGU,ROU,2022 Osijek World Challenge Cup,"Osijek, Croatia",qual,UB,5.0,5.2,7.433,0.0,12.633
Silviana SFIRINGU,ROU,2022 Osijek World Challenge Cup,"Osijek, Croatia",final,UB,3.0,5.2,7.266,0.0,12.466
Silviana SFIRINGU,ROU,2022 Senior European Championships,"Munich, Germany",qual,BB,23.0,5.0,7.533,0.0,12.533
Silviana SFIRINGU,ROU,2022 Senior European Championships,"Munich, Germany",qual,FX,109.0,4.1,6.066,0.1,10.066
Silviana SFIRINGU,ROU,2022 Senior European Championships,"Munich, Germany",qual,UB,75.0,4.6,6.533,0.0,11.133
Silviana SFIRINGU,ROU,2022 Senior European Championships,"Munich, Germany",qual,VT,40.0,4.2,8.666,0.0,12.866
Frederique SGARBOSSA,CAN,SANTIAGO 2023 XIX Pan American Games,"Santiago, Chile",qual,UB,13.0,4.6,7.5,0.0,12.1
Maya SHAABAN,EGY,2022 Mersin World Challenge Cup,"Mersin, Turkey",qual,BB,21.0,3.5,5.15,0.0,8.65
Noga SHALIT,ISR,2022 Senior European Championships,"Munich, Germany",qual,BB,90.0,4.7,5.766,0.0,10.466
Noga SHALIT,ISR,2022 Senior European Championships,"Munich, Germany",qual,FX,76.0,4.7,6.9,0.1,11.5
Noga SHALIT,ISR,2022 Senior European Championships,"Munich, Germany",qual,VT,78.0,3.6,8.666,0.0,12.266
Noga SHALIT,ISR,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,BB,25.0,4.7,5.5,0.0,10.2
Noga SHALIT,ISR,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,FX,16.0,4.7,7.15,0.0,11.85
Alexandra SHAMETKO,KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,BB,19.0,4.5,7.2,0.1,11.6
Alexandra SHAMETKO,KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,FX,23.0,4.0,7.233,0.0,11.233
Alexandra SHAMETKO,KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,UB,27.0,4.3,5.8,0.0,10.1
Alexandra SHAMETKO,KAZ,2022 Doha World Cup,"Doha, Qatar",qual,UB,10.0,4.2,4.166,0.0,8.366
Ayazhan SHAMSHITDINOVA,KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,BB,34.0,4.4,5.867,0.0,10.267
Ayazhan SHAMSHITDINOVA,KAZ,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,UB,24.0,3.3,7.167,0.0,10.467
Ayazhan SHAMSHITDINOVA,KAZ,2023 Cairo World Cup,"Cairo, Egypt",qual,BB,34.0,4.4,5.2,0.0,9.6
Ayazhan SHAMSHITDINOVA,KAZ,2023 Cairo World Cup,"Cairo, Egypt",qual,UB,32.0,3.5,6.566,0.0,10.066
Maggie May SHEPHERD,GBR,2023 British Gymnastics Championships,"Liverpool, England",qual,BB,34.0,4.0,6.3,0.0,10.3
Maggie May SHEPHERD,GBR,2023 British Gymnastics Championships,"Liverpool, England",qual,FX,25.0,4.3,7.1,0.1,11.3
Maggie May SHEPHERD,GBR,2023 British Gymnastics Championships,"Liverpool, England",qual,UB,43.0,3.0,6.15,0.0,9.15
Maggie May SHEPHERD,GBR,2023 British Gymnastics Championships,"Liverpool, England",qual,VT,29.0,3.6,8.85,0.1,12.35
Solyi SHIN,KOR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,BB,8.0,5.7,7.133,0.0,12.833
Solyi SHIN,KOR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",final,BB,5.0,5.8,6.933,0.0,12.733
Solyi SHIN,KOR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,FX,8.0,5.2,7.567,0.0,12.767
Solyi SHIN,KOR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",qual,UB,8.0,5.4,7.833,0.0,13.233
Solyi SHIN,KOR,2022 9th Senior Artistic Gymnastics Asian Championships,"Doha, Qatar",final,UB,7.0,5.1,6.767,0.0,11.867
Solyi SHIN,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,final,BB,8.0,5.4,6.033,0.0,11.433
Solyi SHIN,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,BB,4.0,5.7,7.8,0.0,13.5
Solyi SHIN,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,FX,2.0,5.2,8.033,0.0,13.233
Solyi SHIN,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,final,FX,3.0,5.2,7.866,0.0,13.066
Solyi SHIN,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,final,UB,4.0,5.5,8.1,0.0,13.6
Solyi SHIN,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,UB,5.0,5.5,8.066,0.0,13.566
Solyi SHIN,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,VT,6.0,4.2,9.0,0.0,13.2
Solyi SHIN,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,final,VT,7.0,4.2,8.866,0.0,13.066
Solyi SHIN,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,final,VT,7.0,3.8,8.866,0.0,12.666
Solyi SHIN,KOR,2023 10th Senior Artistic Gymnastics Asian Championships,Singapore,qual,VT,6.0,3.8,8.7,0.0,12.5
Stefanie SIEGENTHALER,SUI,2022 Senior European Championships,"Munich, Germany",qual,BB,119.0,3.4,4.233,0.0,7.633
Stefanie SIEGENTHALER,SUI,2022 Senior European Championships,"Munich, Germany",qual,FX,40.0,4.5,7.833,0.0,12.333
Stefanie SIEGENTHALER,SUI,2022 Senior European Championships,"Munich, Germany",qual,UB,27.0,4.9,7.933,0.0,12.833
Stefanie SIEGENTHALER,SUI,2023 Senior European Championships,"Antalya, Turkey",qual,FX,75.0,4.4,7.233,0.0,11.633
Stefanie SIEGENTHALER,SUI,2023 Senior European Championships,"Antalya, Turkey",qual,VT,88.0,3.6,8.566,0.0,12.166
Adeliina SIIKALA,FIN,2023 Tel Aviv World Challenge Cup,"Tel Aviv, Israel",qual,BB,15.0,4.3,6.5,0.0,10.8
Adeliina SIIKALA,FIN,2023 Tel Aviv World Challenge Cup,"Tel Aviv, Israel",qual,FX,16.0,4.5,6.633,0.0,11.133
Adeliina SIIKALA,FIN,2023 Tel Aviv World Challenge Cup,"Tel Aviv, Israel",qual,UB,16.0,3.4,3.133,0.0,6.533
Adeliina SIIKALA,FIN,2023 Tel Aviv World Challenge Cup,"Tel Aviv, Israel",final,VT,4.0,4.2,8.6,0.0,12.8
Adeliina SIIKALA,FIN,2023 Tel Aviv World Challenge Cup,"Tel Aviv, Israel",qual,VT,5.0,4.2,8.667,0.0,12.867
Adeliina SIIKALA,FIN,2023 Tel Aviv World Challenge Cup,"Tel Aviv, Israel",qual,VT,5.0,3.8,8.767,0.0,12.567
Adeliina SIIKALA,FIN,2023 Tel Aviv World Challenge Cup,"Tel Aviv, Israel",final,VT,4.0,3.8,8.7,0.0,12.5
Josiany SILVA,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,BB,34.0,4.8,6.85,0.0,11.65
Josiany SILVA,BRA,EnBW DTB Pokal Team Challenge 2023,"Stuttgart, Germany",qual,UB,17.0,4.9,7.85,0.0,12.75
Haewon SIM,PRK,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,BB,24.0,5.0,6.466,0.0,11.466
Haewon SIM,PRK,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,FX,34.0,4.4,5.7,0.0,10.1
Haewon SIM,PRK,HANGZHOU 2022 19th Asian Games,"Hangzhou, China",qual,UB,14.0,5.9,6.0,0.0,11.9
Kelly SIMM,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,28.0,4.8,6.1,0.0,10.9
Kelly SIMM,GBR,2022 British Gymnastics Championships,"Liverpool, England",final,FX,7.0,4.8,8.0,0.0,12.8
Kelly SIMM,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,FX,4.0,4.8,8.15,0.0,12.95
Kelly SIMM,GBR,2022 British Gymnastics Championships,"Liverpool, England",final,UB,6.0,5.8,6.75,0.0,12.55
Kelly SIMM,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,1.0,6.2,7.55,0.0,13.75
Kelly SIMM,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,27.0,4.2,8.55,0.0,12.75
Kelly SIMM,GBR,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,BB,6.0,4.9,7.65,0.0,12.55
Kelly SIMM,GBR,2022 Varna World Challenge Cup,"Varna, Bulgaria",final,BB,6.0,4.7,7.05,0.0,11.75
Kelly SIMM,GBR,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,FX,6.0,4.8,7.9,0.0,12.7
Kelly SIMM,GBR,2022 Varna World Challenge Cup,"Varna, Bulgaria",final,FX,5.0,4.8,8.0,0.0,12.8
Kelly SIMM,GBR,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,UB,11.0,5.4,6.85,0.0,12.25
Kaja SKALSKA,POL,2022 Cottbus World Cup,"Cottbus, Germany",qual,BB,16.0,4.3,6.833,0.0,11.133
Kaja SKALSKA,POL,2023 Cottbus World Cup,"Cottbus, Germany",qual,BB,22.0,5.0,7.066,0.0,12.066
Kaja SKALSKA,POL,2023 Cottbus World Cup,"Cottbus, Germany",qual,FX,29.0,4.4,5.7,0.0,10.1
Kaja SKALSKA,POL,2023 Cottbus World Cup,"Cottbus, Germany",qual,UB,23.0,4.4,6.233,0.0,10.633
Kaja SKALSKA,POL,2023 Cottbus World Cup,"Cottbus, Germany",qual,VT,18.0,3.6,7.466,0.0,11.066
Kaja SKALSKA,POL,2023 Cottbus World Cup,"Cottbus, Germany",qual,VT,18.0,3.8,8.366,0.0,12.166
Kaja SKALSKA,POL,2023 Senior European Championships,"Antalya, Turkey",qual,BB,84.0,4.8,5.366,0.0,10.166
Kaja SKALSKA,POL,2023 Senior European Championships,"Antalya, Turkey",qual,FX,88.0,4.1,7.166,0.0,11.266
Kaja SKALSKA,POL,2023 Senior European Championships,"Antalya, Turkey",qual,UB,76.0,4.4,6.833,0.0,11.233
Kaja SKALSKA,POL,2023 Senior European Championships,"Antalya, Turkey",qual,VT,84.0,3.8,8.433,0.0,12.233
Emma SLEVIN,IRL,2022 Paris World Challenge Cup,"Paris, France",qual,BB,31.0,4.8,5.95,0.0,10.75
Emma SLEVIN,IRL,2022 Senior European Championships,"Munich, Germany",qual,BB,32.0,5.2,7.1,0.0,12.3
Emma SLEVIN,IRL,2022 Senior European Championships,"Munich, Germany",qual,FX,63.0,4.5,7.366,0.1,11.766
Emma SLEVIN,IRL,2022 Senior European Championships,"Munich, Germany",qual,UB,98.0,4.1,6.033,0.0,10.133
Emma SLEVIN,IRL,2022 Senior European Championships,"Munich, Germany",qual,VT,34.0,4.2,8.733,0.0,12.933
Emma SLEVIN,IRL,2023 Baku World Cup,"Baku, Azerbaijan",qual,BB,41.0,5.0,5.333,0.0,10.333
Emma SLEVIN,IRL,2023 Baku World Cup,"Baku, Azerbaijan",qual,FX,34.0,4.6,6.433,0.3,10.733
Emma SLEVIN,IRL,2023 Senior European Championships,"Antalya, Turkey",qual,BB,34.0,5.0,6.8,0.0,11.8
Emma SLEVIN,IRL,2023 Senior European Championships,"Antalya, Turkey",qual,FX,34.0,4.6,7.633,0.0,12.233
Emma SLEVIN,IRL,2023 Senior European Championships,"Antalya, Turkey",qual,UB,64.0,4.7,7.133,0.0,11.833
Emma SLEVIN,IRL,2023 Senior European Championships,"Antalya, Turkey",qual,VT,46.0,4.2,8.8,0.0,13.0
Mara SLIPPENS,NED,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,BB,12.0,5.2,6.75,0.0,11.95
Mara SLIPPENS,NED,2022 Varna World Challenge Cup,"Varna, Bulgaria",final,VT,5.0,4.2,9.05,0.0,13.25
Mara SLIPPENS,NED,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,VT,4.0,4.2,9.1,0.0,13.3
Mara SLIPPENS,NED,2022 Varna World Challenge Cup,"Varna, Bulgaria",qual,VT,4.0,4.0,8.8,0.0,12.8
Mara SLIPPENS,NED,2022 Varna World Challenge Cup,"Varna, Bulgaria",final,VT,5.0,4.0,8.7,0.1,12.6
Floor SLOOFF,NED,2023 Osijek World Challenge Cup,"Osijek, Croatia.",final,FX,3.0,5.2,7.633,0.1,12.733
Floor SLOOFF,NED,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,FX,3.0,4.9,7.966,0.0,12.866
Floor SLOOFF,NED,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,UB,11.0,4.3,7.8,0.0,12.1
Floor SLOOFF,NED,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,VT,6.0,4.2,8.766,0.0,12.966
Floor SLOOFF,NED,2023 Osijek World Challenge Cup,"Osijek, Croatia.",final,VT,7.0,4.2,8.933,0.0,13.133
Floor SLOOFF,NED,2023 Osijek World Challenge Cup,"Osijek, Croatia.",qual,VT,6.0,3.8,8.666,0.0,12.466
Floor SLOOFF,NED,2023 Osijek World Challenge Cup,"Osijek, Croatia.",final,VT,7.0,3.8,8.633,0.0,12.433
Floor SLOOFF,NED,2023 Varna World Challenge Cup,"Varna, Bulgaria",final,BB,5.0,4.9,7.0,0.0,11.9
Floor SLOOFF,NED,2023 Varna World Challenge Cup,"Varna, Bulgaria",qual,BB,5.0,5.0,7.566,0.0,12.566
Floor SLOOFF,NED,2023 Varna World Challenge Cup,"Varna, Bulgaria",qual,FX,13.0,4.7,6.866,0.0,11.566
Floor SLOOFF,NED,2023 Varna World Challenge Cup,"Varna, Bulgaria",final,VT,7.0,4.2,8.966,0.0,13.166
Floor SLOOFF,NED,2023 Varna World Challenge Cup,"Varna, Bulgaria",qual,VT,7.0,4.2,8.733,0.0,12.933
Floor SLOOFF,NED,2023 Varna World Challenge Cup,"Varna, Bulgaria",final,VT,7.0,3.2,8.633,0.0,11.832999999999998
Floor SLOOFF,NED,2023 Varna World Challenge Cup,"Varna, Bulgaria",qual,VT,7.0,3.2,8.666,0.0,11.866
Anastasiya SMANTSAR,BLR,2022 Cottbus World Cup,"Cottbus, Germany",final,BB,3.0,5.4,7.266,0.0,12.666
Anastasiya SMANTSAR,BLR,2022 Cottbus World Cup,"Cottbus, Germany",qual,BB,3.0,5.3,7.233,0.1,12.433
Anastasiya SMANTSAR,BLR,2022 Cottbus World Cup,"Cottbus, Germany",final,FX,2.0,5.0,7.4,0.0,12.4
Anastasiya SMANTSAR,BLR,2022 Cottbus World Cup,"Cottbus, Germany",qual,FX,6.0,4.8,7.433,0.4,11.833
Anastasiya SMANTSAR,BLR,2022 Cottbus World Cup,"Cottbus, Germany",final,UB,3.0,4.9,8.2,0.0,13.1
Anastasiya SMANTSAR,BLR,2022 Cottbus World Cup,"Cottbus, Germany",qual,UB,2.0,5.0,7.933,0.0,12.933
Anastasiya SMANTSAR,BLR,2022 Doha World Cup,"Doha, Qatar",final,BB,4.0,5.0,7.066,0.0,12.066
Anastasiya SMANTSAR,BLR,2022 Doha World Cup,"Doha, Qatar",qual,BB,3.0,5.1,6.933,0.0,12.033
Anastasiya SMANTSAR,BLR,2022 Doha World Cup,"Doha, Qatar",final,FX,7.0,4.9,6.766,0.3,11.366
Anastasiya SMANTSAR,BLR,2022 Doha World Cup,"Doha, Qatar",qual,FX,2.0,4.9,7.766,0.1,12.566
Anastasiya SMANTSAR,BLR,2022 Doha World Cup,"Doha, Qatar",final,UB,5.0,5.0,7.366,0.0,10.633
Anastasiya SMANTSAR,BLR,2022 Doha World Cup,"Doha, Qatar",qual,UB,4.0,4.8,7.4,0.0,12.2
Lottie SMITH,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,BB,23.0,4.6,6.8,0.1,11.3
Lottie SMITH,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,UB,18.0,4.4,7.3,0.0,11.7
Lottie SMITH,GBR,2022 British Gymnastics Championships,"Liverpool, England",qual,VT,20.0,4.2,8.65,0.0,12.85
Lottie SMITH,GBR,2023 British Gymnastics Championships,"Liverpool, England",qual,BB,14.0,4.6,7.3,0.0,11.9
Lottie SMITH,GBR,2023 British Gymnastics Championships,"Liverpool, England",qual,FX,12.0,4.5,7.45,0.1,11.85
