LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
PHILLIPS,Samuel,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,18,5.4,8.5,0.3,13.6
PHILLIPS,Samuel,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",HB,65,4.5,6.5,,11
PHILLIPS,Samuel,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",PB,20,5.3,8.35,,13.65
PHILLIPS,Samuel,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",SR,23,4.6,8.45,,13.05
PHILLIPS,Samuel,m,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,44,4.8,8.95,0.3,13.45
PIERAZZINI,Viola,w,ITA,9-12 Mar 2023,2023 Baku World Cup,final,"Baku, Azerbaijan",BB,5,5.5,7.133,,12.633
PIERAZZINI,Viola,w,ITA,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",BB,5,5.5,7.366,,12.866
PIERAZZINI,Viola,w,ITA,9-12 Mar 2023,2023 Baku World Cup,qual,"Baku, Azerbaijan",FX,27,4.8,6.666,,11.466
PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",BB,,4.9,7.15,,12.05
PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",BB,,4.9,6.8,,11.7
PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",FX,,4.7,7.25,,11.95
PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",FX,,4.7,6,,10.7
PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",UB,,5.4,7.65,,13.05
PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",UB,,5.4,7.7,,13.1
PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,qual,"Tampa, FL",VT,,4.6,9.1,,13.7
PIERSON,Brooke,w,USA,19-20 Aug 2022,2022 U.S. Championships,final,"Tampa, FL",VT,,4.6,8.9,,13.5
PIERSON,Brooke,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",BB,3,4.7,7.95,,12.65
PIERSON,Brooke,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",FX,9,5,6.65,,11.65
PIERSON,Brooke,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",UB,4,5.4,7.95,,13.35
PIERSON,Brooke,w,USA,28-31 July 2022,2022 U.S. Classic,AAfinal,"West Valley City, Utah",VT,,4.6,9.3,0.1,13.8
PIERSON,Brooke,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",BB,19,4.6,7.4,,12
PIERSON,Brooke,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",FX,17,4.9,7.4,,12.3
PIERSON,Brooke,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",UB,9,5.4,7.65,,13.05
PIERSON,Brooke,w,USA,25-27 Feb 2022,2022 Winter Cup,AAfinal,"Frisco, Texas",VT,,4.6,8.95,,13.55
PIERSON,Brooke,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",BB,27,5,5.95,0.1,10.85
PIERSON,Brooke,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,23,5,6.6,,11.6
PIERSON,Brooke,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",UB,13,5,8.2,,13.2
PIERSON,Brooke,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,,4.2,8.8,,13
PIERSON,Brooke,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",BB,28,4.9,5,0.1,9.8
PIERSON,Brooke,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,18,5,7.05,,12.05
PIERSON,Brooke,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",UB,22,5.2,6.4,,11.6
PIERSON,Brooke,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,4.2,8.7,,12.9
PIHAN KULESZA,Marta,w,POL,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",BB,82,4.7,7.266,,11.966
PIHAN KULESZA,Marta,w,POL,27-30 Apr 2023,2023 Cairo World Cup,final,"Cairo, Egypt",BB,7,4.4,7.2,,11.6
PIHAN KULESZA,Marta,w,POL,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",BB,6,5,7.4,,12.4
PILAKOURIS,Sokratis,m,CYP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,9,5.9,8.233,,14.133
PILAKOURIS,Sokratis,m,CYP,17-20 Mar 2022,2022 Cairo World Cup,qual,"Cairo, Egypt",SR,8,5.7,8.4,,14.1
PILAKOURIS,Sokratis,m,CYP,17-20 Mar 2022,2022 Cairo World Cup,final,"Cairo, Egypt",SR,7,5.9,8.266,,14.166
PILAKOURIS,Sokratis,m,CYP,24-25 Sept 2022,2022 Paris World Challenge Cup,final,"Paris, France",SR,6,5.9,8.05,,13.95
PILAKOURIS,Sokratis,m,CYP,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",SR,5,5.9,8.25,,14.15
PILAKOURIS,Sokratis,m,CYP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,99,4.4,7.3,,11.7
PILAKOURIS,Sokratis,m,CYP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,100,3.6,7.6,,11.2
PILAKOURIS,Sokratis,m,CYP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,16,5.9,8.033,,13.933
PILAKOURIS,Sokratis,m,CYP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,93,4,9.033,0.1,12.933
PILAKOURIS,Sokratis,m,CYP,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",SR,73,6,7.033,,13.033
PILAKOURIS,Sokratis,m,CYP,27-30 Apr 2023,2023 Cairo World Cup,final,"Cairo, Egypt",SR,4,5.9,8.633,,14.533
PILAKOURIS,Sokratis,m,CYP,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",SR,5,5.9,8.533,,14.433
PILAKOURIS,Sokratis,m,CYP,23-26 Feb 2023,2023 Cottbus World Cup,qual,"Cottbus, Germany",SR,9,5.9,8.233,,14.133
PILAKOURIS,Sokratis,m,CYP,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",SR,8,6,8.233,,14.233
PILAKOURIS,Sokratis,m,CYP,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,8,5.9,8.566,,14.466
PILAKOURIS,Sokratis,m,CYP,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,23,4.4,7.8,,12.2
PILAKOURIS,Sokratis,m,CYP,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,final,"Birmingham, England",SR,2,5.9,8.4,,14.3
PILAKOURIS,Sokratis,m,CYP,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",SR,4,5.6,8.8,,14.4
PILAY SAIGUA,Joan Leonardo,m,ECU,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",FX,,4.8,7.4,,12.2
PILAY SAIGUA,Joan Leonardo,m,ECU,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",SR,,4.4,6.833,,11.233
PILAY SAIGUA,Joan Leonardo,m,ECU,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",VT,,4.8,9.033,,13.833
PILGRIM,Anya,w,BAR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",BB,114,4.1,7.2,,11.3
PILGRIM,Anya,w,BAR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,132,4.3,7.1,,11.4
PILGRIM,Anya,w,BAR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",UB,137,3.9,6.8,,10.7
PILGRIM,Anya,w,BAR,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,68,4.2,8.9,,13.1
PILGRIM,Anya,w,BAR,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",BB,21,4.5,6,0,10.5
PILGRIM,Anya,w,BAR,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",BB,24,4.5,6.9,,11.4
PILGRIM,Anya,w,BAR,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",FX,19,4.5,7.133,0,11.633
PILGRIM,Anya,w,BAR,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",FX,34,4.5,6.866,0.1,11.266
PILGRIM,Anya,w,BAR,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",UB,19,3.8,6.933,0,10.733
PILGRIM,Anya,w,BAR,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",UB,46,3.7,6.2,,9.9
PILGRIM,Anya,w,BAR,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",VT,13,4.2,8.7,0,12.9
PILGRIM,Anya Kaelin,w,BAR,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",BB,,4.2,6.833,,11.033
PILGRIM,Anya Kaelin,w,BAR,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",FX,,4.5,7.167,,11.667
PILGRIM,Anya Kaelin,w,BAR,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",UB,,3.2,8,,11.2
PILGRIM,Anya Kaelin,w,BAR,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",VT,,4.2,8.433,,12.633
PINDER,Erin,w,BAR,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",BB,39,3.4,3.4,,6.8
PINDER,Erin,w,BAR,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,37,2.2,6.15,,8.35
PINDER,Erin,w,BAR,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",UB,36,1.9,5.6,,7.5
PINDER,Erin Gianna,w,BAR,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",BB,,2.6,4.867,,7.467
PINDER,Erin Gianna,w,BAR,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",FX,,3.1,6.233,0.3,9.033
PINDER,Erin Gianna,w,BAR,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",UB,,2,5.533,4,3.533
PINDER,Erin Gianna,w,BAR,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",VT,,3.2,7.1,,10.3
PINEDA,Michelle,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",BB,8,5,8.1,,13.1
PINEDA,Michelle,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",FX,12,5.1,7.55,,12.65
PINEDA,Michelle,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",UB,13,4.8,8.4,,13.2
PINEDA,Michelle,w,USA,4-6 Aug 2023,2023 Core Hydration Classic,AAfinal,"Hoffman Estates, Illinois",VT,,4.6,8.9,,13.5
PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",BB,,5,7.7,,12.7
PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",BB,,5,7.85,,12.85
PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",FX,,4.9,7.5,,12.4
PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",FX,,4.9,8.05,,12.95
PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",UB,,4.8,8,,12.8
PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",UB,,4.8,8.05,,12.85
PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,qual,"San Jose, CA",VT,,4.6,8.95,,13.55
PINEDA,Michelle,w,USA,26-27 Aug 2023,2023 U.S. Championships,final,"San Jose, CA",VT,,4.6,9.1,,13.7
PINEDA,Michelle,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",BB,17,4.9,6.75,,11.65
PINEDA,Michelle,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",FX,10,5,7.85,,12.85
PINEDA,Michelle,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",UB,23,4.8,6.7,,11.5
PINEDA,Michelle,w,USA,24-26 Feb 2023,2023 Winter Cup,AAfinal,"Louisville, Kentucky",VT,,4.2,8.85,,13.05
PINILLA,Sara,w,ESP,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,111,4.2,8.6,,12.8
PINTO ADASME,Makarena,w,CHI,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",BB,134,4.3,6.733,0.1,10.933
PINTO ADASME,Makarena,w,CHI,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,135,4.7,6.5,,11.2
PINTO ADASME,Makarena,w,CHI,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",UB,149,4.2,5.166,,9.366
PINTO ADASME,Makarena,w,CHI,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,107,4.4,8.466,,12.866
PINTO ADASME,Makarena,w,CHI,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,24,4.4,8.466,,12.866
PINTO ADASME,Makarena,w,CHI,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT2,24,3.8,8.666,,12.466
PINTO ADASME,Makarena,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",BB,14,4.6,6.633,0,11.233
PINTO ADASME,Makarena,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",BB,38,4.2,5.666,,9.866
PINTO ADASME,Makarena,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",FX,17,4.8,7.133,0.1,11.833
PINTO ADASME,Makarena,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",FX,17,4.8,7.233,,12.033
PINTO ADASME,Makarena,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",UB,15,4.5,7,0,11.5
PINTO ADASME,Makarena,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",UB,29,4.2,6.933,,11.133
PINTO ADASME,Makarena,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,AAfinal,"Santiago, Chile",VT,20,4.4,8.166,0,12.566
PINTO ADASME,Makarena,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,final,"Santiago, Chile",VT1,8,4.6,8.2,0.3,12.5
PINTO ADASME,Makarena,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",VT1,5,4.6,8.166,,12.766
PINTO ADASME,Makarena,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,final,"Santiago, Chile",VT2,8,4.4,7.333,0.3,11.433
PINTO ADASME,Makarena,w,CHI,21-25 Oct 2023,SANTIAGO 2023 XIX Pan American Games,qual,"Santiago, Chile",VT2,5,4.4,8.4,,12.8
PINTO ADASME,Makarena Daisy,w,CHI,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",BB,,4.3,6.733,,11.033
PINTO ADASME,Makarena Daisy,w,CHI,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",FX,,4.7,7.8,0.1,12.4
PINTO ADASME,Makarena Daisy,w,CHI,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",UB,,4.1,7.3,,11.4
PINTO ADASME,Makarena Daisy,w,CHI,26-28 May 2023,2023 Artistic Gymnastics Senior Pan American Championships,TeamQual,"Medellin, Colombia",VT,,4.6,8.267,,12.867
PINXTEN,Erika,w,BEL,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",BB,40,5.3,7.4,,12.7
PINXTEN,Erika,w,BEL,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",FX,76,4.9,7.733,0.3,12.333
PINXTEN,Erika,w,BEL,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",UB,97,5.4,6.433,,11.833
PINXTEN,Erika,w,BEL,30 Sep 2023 - 8 Oct 2023,2023 52nd FIG Artistic Gymnastics World Championships,qual,"Antwerp, Belgium",VT1,91,4.2,8.766,,12.966
PINXTEN,Erika,w,BEL,27-30 Apr 2023,2023 Cairo World Cup,final,"Cairo, Egypt",BB,3,5.4,7.633,,13.033
PINXTEN,Erika,w,BEL,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",BB,4,5.2,7.466,,12.666
PINXTEN,Erika,w,BEL,27-30 Apr 2023,2023 Cairo World Cup,final,"Cairo, Egypt",UB,3,5.2,8.033,,13.233
PINXTEN,Erika,w,BEL,27-30 Apr 2023,2023 Cairo World Cup,qual,"Cairo, Egypt",UB,5,5.2,7.733,,12.933
PINXTEN,Erika,w,BEL,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,26,4.5,7.45,0.1,11.85
PINXTEN,Erika,w,BEL,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,40,3.5,4.4,,7.9
PINXTEN,Erika,w,BEL,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT1,36,3.2,8.55,,11.75
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",FX,4,6,8.333,,14.333
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,43,6,7.8,0.3,13.5
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",FX,,6,7.966,,13.966
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",HB,13,5.1,7.933,,13.033
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,20,6.3,7.533,,13.833
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",HB,,6.2,7.7,,13.9
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PB,21,5.4,7.366,,12.766
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,17,5.8,8.866,,14.666
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",PB,,5.8,8.466,,14.266
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PH,20,4.7,6.833,,11.533
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,50,5.1,7.8,,12.9
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",PH,,5.4,7.733,,13.133
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",SR,11,5,8.233,,13.233
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,40,5,8.3,,13.3
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",SR,,5,8.5,,13.5
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,5,5.6,9.1,,14.7
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,TeamFinal,"Liverpool, England",VT,,5.6,9.066,,14.666
PLATA,Joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT1,11,5.6,9,,14.6
PLATA,Joel,m,ESP,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",FX,19,5.7,7.15,0.3,12.55
PLATA,Joel,m,ESP,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",HB,7,5.4,7.6,,13
PLATA,Joel,m,ESP,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",PB,14,5.4,7.4,,12.8
PLATA,Joel,m,ESP,16-19 June 2022,2022 Koper World Challenge Cup,final,"Koper, Slovenia",PH,6,5.3,7.7,,13
PLATA,Joel,m,ESP,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",PH,4,5.3,8.2,,13.5
PLATA,Joel,m,ESP,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",SR,7,5,8.45,,13.45
PLATA,Joel,m,ESP,16-19 June 2022,2022 Koper World Challenge Cup,final,"Koper, Slovenia",SR,8,5,7.05,,12.05
PLATA,Joel,m,ESP,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",VT1,6,4.8,9.1,,13.9
PLATA,Joel,m,ESP,16-19 June 2022,2022 Koper World Challenge Cup,qual,"Koper, Slovenia",VT2,6,5.2,8.8,,14
PLATA,Joel,m,ESP,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",HB,39,5.8,5.1,,10.9
PLATA,Joel,m,ESP,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",PH,14,5.3,7.95,,13.25
PLATA,Joel,m,ESP,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",SR,16,5,8.35,,13.35
PLATA,Joel,m,ESP,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",VT1,6,5.6,8.95,,14.55
PLATA,Joel,m,ESP,24-25 Sept 2022,2022 Paris World Challenge Cup,final,"Paris, France",VT1,4,5.6,8.6,0.3,13.9
PLATA,Joel,m,ESP,24-25 Sept 2022,2022 Paris World Challenge Cup,qual,"Paris, France",VT2,6,4.8,9.3,,14.1
PLATA,Joel,m,ESP,24-25 Sept 2022,2022 Paris World Challenge Cup,final,"Paris, France",VT2,4,4.8,9.35,,14.15
PLATA,Joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,12,6,8.033,,14.033
PLATA,Joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,10,5.6,8.833,0.1,14.333
PLATA,Joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",HB,3,5.8,8.2,,14
PLATA,Joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,5,5.9,8.1,,14
PLATA,Joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,15,5.4,7.766,,13.166
PLATA,Joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,27,5.7,8.233,,13.933
PLATA,Joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,22,5.4,8.166,,13.566
PLATA,Joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,22,5.4,6.8,,12.2
PLATA,Joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,32,5,8.433,,13.433
PLATA,Joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",SR,18,5,8.166,,13.166
PLATA,Joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,8,5.6,9.166,,14.766
PLATA,Joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT1,10,5.6,9.166,,14.766
PLATA,Joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT1,10,5.6,8.833,0.1,14.333
PLATA,Joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT2,10,4.8,9.166,,13.966
