poll_id,pollster_id,sponsor_ids,display_name,start_date,end_date,sample_size,election_date,party,answer,candidate_id,candidate_name,pct
84681,568,352,YouGov,2023-11-11,2023-11-14,1272.0,2024-11-05,REP,Trump,16651,Donald Trump,43.0
84708,1102,"11,851,656",Emerson College,2023-11-11,2023-11-14,1000.0,2024-11-05,DEM,Biden,19368,Joe Biden,49.9
84708,1102,"11,851,656",Emerson College,2023-11-11,2023-11-14,1000.0,2024-11-05,REP,Trump,16651,Donald Trump,36.9
84708,1102,"11,851,656",Emerson College,2023-11-11,2023-11-14,1000.0,2024-11-05,DEM,Biden,19368,Joe Biden,43.3
84708,1102,"11,851,656",Emerson College,2023-11-11,2023-11-14,1000.0,2024-11-05,REP,Trump,16651,Donald Trump,30.8
84708,1102,"11,851,656",Emerson College,2023-11-11,2023-11-14,1000.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,7.5
84708,1102,"11,851,656",Emerson College,2023-11-11,2023-11-14,1000.0,2024-11-05,IND,West,31097,Cornel West,1.2
84708,1102,"11,851,656",Emerson College,2023-11-11,2023-11-14,1000.0,2024-11-05,GRE,Stein,31116,Jill Stein,1.7
84708,1102,"11,851,656",Emerson College,2023-11-11,2023-11-14,1000.0,2024-11-05,DEM,Newsom,18945,Gavin Newsom,52.6
84708,1102,"11,851,656",Emerson College,2023-11-11,2023-11-14,1000.0,2024-11-05,REP,Trump,16651,Donald Trump,34.9
84708,1102,"11,851,656",Emerson College,2023-11-11,2023-11-14,1000.0,2024-11-05,DEM,Harris,16661,Kamala Harris,47.2
84708,1102,"11,851,656",Emerson College,2023-11-11,2023-11-14,1000.0,2024-11-05,REP,Trump,16651,Donald Trump,37.9
84711,1292,132,Hart Research Associates/Public Opinion Strategies,2023-11-10,2023-11-14,1000.0,2024-11-05,DEM,Biden,19368,Joe Biden,46.0
84711,1292,132,Hart Research Associates/Public Opinion Strategies,2023-11-10,2023-11-14,1000.0,2024-11-05,REP,Trump,16651,Donald Trump,48.0
84725,1189,0,Morning Consult,2023-11-11,2023-11-13,4000.0,2024-11-05,DEM,Biden,19368,Joe Biden,41.0
84725,1189,0,Morning Consult,2023-11-11,2023-11-13,4000.0,2024-11-05,REP,Trump,16651,Donald Trump,43.0
84684,1102,43,Emerson College,2023-11-10,2023-11-13,917.0,2024-11-05,DEM,Biden,19368,Joe Biden,46.5
84684,1102,43,Emerson College,2023-11-10,2023-11-13,917.0,2024-11-05,REP,Trump,16651,Donald Trump,41.9
84684,1102,43,Emerson College,2023-11-10,2023-11-13,917.0,2024-11-05,DEM,Biden,19368,Joe Biden,39.9
84684,1102,43,Emerson College,2023-11-10,2023-11-13,917.0,2024-11-05,REP,Trump,16651,Donald Trump,36.7
84684,1102,43,Emerson College,2023-11-10,2023-11-13,917.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,7.9
84684,1102,43,Emerson College,2023-11-10,2023-11-13,917.0,2024-11-05,IND,West,31097,Cornel West,1.1
84684,1102,43,Emerson College,2023-11-10,2023-11-13,917.0,2024-11-05,DEM,Warren,19237,Elizabeth Ann Warren,44.5
84684,1102,43,Emerson College,2023-11-10,2023-11-13,917.0,2024-11-05,REP,Trump,16651,Donald Trump,43.4
84684,1102,43,Emerson College,2023-11-10,2023-11-13,917.0,2024-11-05,DEM,Sanders,19238,Bernie Sanders,47.6
84684,1102,43,Emerson College,2023-11-10,2023-11-13,917.0,2024-11-05,REP,Trump,16651,Donald Trump,42.5
84684,1102,43,Emerson College,2023-11-10,2023-11-13,917.0,2024-11-05,DEM,Biden,19368,Joe Biden,38.6
84684,1102,43,Emerson College,2023-11-10,2023-11-13,917.0,2024-11-05,REP,Haley,16640,Nikki Haley,44.7
84684,1102,43,Emerson College,2023-11-10,2023-11-13,917.0,2024-11-05,DEM,Biden,19368,Joe Biden,45.8
84684,1102,43,Emerson College,2023-11-10,2023-11-13,917.0,2024-11-05,REP,DeSantis,16646,Ron DeSantis,37.5
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,DEM,Biden,19368,Joe Biden,46.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,REP,Trump,16651,Donald Trump,50.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,DEM,Biden,19368,Joe Biden,45.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,REP,DeSantis,16646,Ron DeSantis,50.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,DEM,Biden,19368,Joe Biden,41.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,REP,Haley,16640,Nikki Haley,52.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,DEM,Harris,16661,Kamala Harris,45.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,DEM,Newsom,18945,Gavin Newsom,45.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,REP,Trump,16651,Donald Trump,49.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,DEM,Whitmer,28588,Gretchen Whitmer,46.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,REP,Trump,16651,Donald Trump,48.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,DEM,Manchin,28686,"Joe Manchin, III",46.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,REP,Trump,16651,Donald Trump,47.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,DEM,Biden,19368,Joe Biden,35.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,REP,Trump,16651,Donald Trump,41.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,15.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,IND,West,31097,Cornel West,3.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,GRE,Stein,31116,Jill Stein,3.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,REP,Trump,16651,Donald Trump,40.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,13.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,IND,Manchin,31018,"Joe Manchin, III",5.0
84691,1597,149,Beacon Research/Shaw & Company Research,2023-11-10,2023-11-13,1001.0,2024-11-05,GRE,Stein,31116,Jill Stein,4.0
84696,1102,"11,852,057",Emerson College,2023-11-10,2023-11-13,1000.0,2024-11-05,DEM,Biden,19368,Joe Biden,38.3
84696,1102,"11,852,057",Emerson College,2023-11-10,2023-11-13,1000.0,2024-11-05,REP,Trump,16651,Donald Trump,50.0
84696,1102,"11,852,057",Emerson College,2023-11-10,2023-11-13,1000.0,2024-11-05,DEM,Biden,19368,Joe Biden,31.3
84696,1102,"11,852,057",Emerson College,2023-11-10,2023-11-13,1000.0,2024-11-05,REP,Trump,16651,Donald Trump,44.9
84696,1102,"11,852,057",Emerson College,2023-11-10,2023-11-13,1000.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,7.9
84696,1102,"11,852,057",Emerson College,2023-11-10,2023-11-13,1000.0,2024-11-05,IND,West,31097,Cornel West,1.2
84696,1102,"11,852,057",Emerson College,2023-11-10,2023-11-13,1000.0,2024-11-05,GRE,Stein,31116,Jill Stein,1.8
84686,568,1213,YouGov,2023-11-09,2023-11-13,1058.0,2024-11-05,DEM,Biden,19368,Joe Biden,42.0
84686,568,1213,YouGov,2023-11-09,2023-11-13,1058.0,2024-11-05,REP,Trump,16651,Donald Trump,44.0
84686,568,1213,YouGov,2023-11-09,2023-11-13,1061.0,2024-11-05,DEM,Biden,19368,Joe Biden,39.0
84686,568,1213,YouGov,2023-11-09,2023-11-13,1061.0,2024-11-05,REP,Haley,16640,Nikki Haley,37.0
84687,396,0,Quinnipiac University,2023-11-09,2023-11-13,1574.0,2024-11-05,DEM,Biden,19368,Joe Biden,46.0
84687,396,0,Quinnipiac University,2023-11-09,2023-11-13,1574.0,2024-11-05,REP,Trump,16651,Donald Trump,48.0
84687,396,0,Quinnipiac University,2023-11-09,2023-11-13,1574.0,2024-11-05,DEM,Biden,19368,Joe Biden,37.0
84687,396,0,Quinnipiac University,2023-11-09,2023-11-13,1574.0,2024-11-05,REP,Trump,16651,Donald Trump,38.0
84687,396,0,Quinnipiac University,2023-11-09,2023-11-13,1574.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,21.0
84687,396,0,Quinnipiac University,2023-11-09,2023-11-13,1574.0,2024-11-05,DEM,Biden,19368,Joe Biden,35.0
84687,396,0,Quinnipiac University,2023-11-09,2023-11-13,1574.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,17.0
84687,396,0,Quinnipiac University,2023-11-09,2023-11-13,1574.0,2024-11-05,IND,West,31097,Cornel West,3.0
84687,396,0,Quinnipiac University,2023-11-09,2023-11-13,1574.0,2024-11-05,GRE,Stein,31116,Jill Stein,3.0
84667,1189,0,Morning Consult,2023-11-10,2023-11-12,6130.0,2024-11-05,DEM,Biden,19368,Joe Biden,42.0
84667,1189,0,Morning Consult,2023-11-10,2023-11-12,6130.0,2024-11-05,REP,Trump,16651,Donald Trump,43.0
84678,399,0,Rasmussen Reports,2023-11-08,2023-11-12,987.0,2024-11-05,DEM,Biden,19368,Joe Biden,46.0
84678,399,0,Rasmussen Reports,2023-11-08,2023-11-12,987.0,2024-11-05,REP,Trump,16651,Donald Trump,42.0
84678,399,0,Rasmussen Reports,2023-11-08,2023-11-12,987.0,2024-11-05,DEM,Biden,19368,Joe Biden,38.0
84678,399,0,Rasmussen Reports,2023-11-08,2023-11-12,987.0,2024-11-05,REP,Trump,16651,Donald Trump,39.0
84678,399,0,Rasmussen Reports,2023-11-08,2023-11-12,987.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,12.0
84726,1189,0,Morning Consult,2023-11-09,2023-11-11,4000.0,2024-11-05,DEM,Biden,19368,Joe Biden,43.0
84726,1189,0,Morning Consult,2023-11-09,2023-11-11,4000.0,2024-11-05,REP,Trump,16651,Donald Trump,42.0
84871,1560,0,Lord Ashcroft Polls,2023-11-01,2023-11-11,10000.0,2024-11-05,DEM,Biden,19368,Joe Biden,34.0
84871,1560,0,Lord Ashcroft Polls,2023-11-01,2023-11-11,10000.0,2024-11-05,REP,Trump,16651,Donald Trump,38.0
84871,1560,0,Lord Ashcroft Polls,2023-11-01,2023-11-11,10000.0,2024-11-05,DEM,Biden,19368,Joe Biden,35.0
84871,1560,0,Lord Ashcroft Polls,2023-11-01,2023-11-11,10000.0,2024-11-05,REP,DeSantis,16646,Ron DeSantis,23.0
84871,1560,0,Lord Ashcroft Polls,2023-11-01,2023-11-11,10000.0,2024-11-05,DEM,Biden,19368,Joe Biden,32.0
84871,1560,0,Lord Ashcroft Polls,2023-11-01,2023-11-11,10000.0,2024-11-05,REP,Haley,16640,Nikki Haley,17.0
84871,1560,0,Lord Ashcroft Polls,2023-11-01,2023-11-11,10000.0,2024-11-05,DEM,Biden,19368,Joe Biden,33.0
84871,1560,0,Lord Ashcroft Polls,2023-11-01,2023-11-11,10000.0,2024-11-05,REP,Ramaswamy,30966,Vivek G. Ramaswamy,18.0
84871,1560,0,Lord Ashcroft Polls,2023-11-01,2023-11-11,10000.0,2024-11-05,DEM,Harris,16661,Kamala Harris,32.0
84871,1560,0,Lord Ashcroft Polls,2023-11-01,2023-11-11,10000.0,2024-11-05,DEM,Harris,16661,Kamala Harris,33.0
84871,1560,0,Lord Ashcroft Polls,2023-11-01,2023-11-11,10000.0,2024-11-05,REP,DeSantis,16646,Ron DeSantis,22.0
84871,1560,0,Lord Ashcroft Polls,2023-11-01,2023-11-11,10000.0,2024-11-05,DEM,Harris,16661,Kamala Harris,30.0
84871,1560,0,Lord Ashcroft Polls,2023-11-01,2023-11-11,10000.0,2024-11-05,DEM,Harris,16661,Kamala Harris,31.0
84871,1560,0,Lord Ashcroft Polls,2023-11-01,2023-11-11,10000.0,2024-11-05,REP,Ramaswamy,30966,Vivek G. Ramaswamy,19.0
84697,1801,0,Florida Atlantic University PolCom Lab/Mainstreet Research,2023-10-27,2023-11-11,946.0,2024-11-05,DEM,Biden,19368,Joe Biden,38.6
84697,1801,0,Florida Atlantic University PolCom Lab/Mainstreet Research,2023-10-27,2023-11-11,946.0,2024-11-05,REP,Trump,16651,Donald Trump,49.3
84697,1801,0,Florida Atlantic University PolCom Lab/Mainstreet Research,2023-10-27,2023-11-11,946.0,2024-11-05,DEM,Biden,19368,Joe Biden,38.5
84697,1801,0,Florida Atlantic University PolCom Lab/Mainstreet Research,2023-10-27,2023-11-11,946.0,2024-11-05,REP,DeSantis,16646,Ron DeSantis,46.5
84727,1189,0,Morning Consult,2023-11-08,2023-11-10,4000.0,2024-11-05,DEM,Biden,19368,Joe Biden,42.0
84727,1189,0,Morning Consult,2023-11-08,2023-11-10,4000.0,2024-11-05,REP,Trump,16651,Donald Trump,43.0
85416,438,1688,Siena College,2023-11-05,2023-11-10,805.0,2024-11-05,DEM,Biden,19368,Joe Biden,20.0
85416,438,1688,Siena College,2023-11-05,2023-11-10,805.0,2024-11-05,REP,Trump,16651,Donald Trump,49.0
84728,1189,0,Morning Consult,2023-11-07,2023-11-09,4000.0,2024-11-05,DEM,Biden,19368,Joe Biden,42.0
84728,1189,0,Morning Consult,2023-11-07,2023-11-09,4000.0,2024-11-05,REP,Trump,16651,Donald Trump,42.0
84729,1189,0,Morning Consult,2023-11-06,2023-11-08,4000.0,2024-11-05,DEM,Biden,19368,Joe Biden,42.0
84729,1189,0,Morning Consult,2023-11-06,2023-11-08,4000.0,2024-11-05,REP,Trump,16651,Donald Trump,43.0
84730,1189,0,Morning Consult,2023-11-05,2023-11-07,4000.0,2024-11-05,DEM,Biden,19368,Joe Biden,43.0
84730,1189,0,Morning Consult,2023-11-05,2023-11-07,4000.0,2024-11-05,REP,Trump,16651,Donald Trump,42.0
84685,1075,0,Marquette University Law School,2023-11-02,2023-11-07,856.0,2024-11-05,DEM,Biden,19368,Joe Biden,48.0
84685,1075,0,Marquette University Law School,2023-11-02,2023-11-07,856.0,2024-11-05,REP,Trump,16651,Donald Trump,52.0
84685,1075,0,Marquette University Law School,2023-11-02,2023-11-07,668.0,2024-11-05,DEM,Biden,19368,Joe Biden,49.0
84685,1075,0,Marquette University Law School,2023-11-02,2023-11-07,668.0,2024-11-05,REP,Trump,16651,Donald Trump,51.0
84685,1075,0,Marquette University Law School,2023-11-02,2023-11-07,856.0,2024-11-05,DEM,Biden,19368,Joe Biden,49.0
84685,1075,0,Marquette University Law School,2023-11-02,2023-11-07,856.0,2024-11-05,REP,DeSantis,16646,Ron DeSantis,51.0
84685,1075,0,Marquette University Law School,2023-11-02,2023-11-07,668.0,2024-11-05,REP,DeSantis,16646,Ron DeSantis,51.0
84685,1075,0,Marquette University Law School,2023-11-02,2023-11-07,856.0,2024-11-05,DEM,Biden,19368,Joe Biden,45.0
84685,1075,0,Marquette University Law School,2023-11-02,2023-11-07,856.0,2024-11-05,REP,Haley,16640,Nikki Haley,55.0
84685,1075,0,Marquette University Law School,2023-11-02,2023-11-07,668.0,2024-11-05,DEM,Biden,19368,Joe Biden,44.0
84685,1075,0,Marquette University Law School,2023-11-02,2023-11-07,668.0,2024-11-05,REP,Haley,16640,Nikki Haley,56.0
84844,800,0,KFF,2023-10-31,2023-11-07,1072.0,2024-11-05,DEM,Biden,19368,Joe Biden,37.0
84844,800,0,KFF,2023-10-31,2023-11-07,1072.0,2024-11-05,REP,Trump,16651,Donald Trump,39.0
84650,1189,96,Morning Consult,2023-10-30,2023-11-07,800.0,2024-11-05,DEM,Biden,19368,Joe Biden,42.0
84650,1189,96,Morning Consult,2023-10-30,2023-11-07,800.0,2024-11-05,REP,Trump,16651,Donald Trump,46.0
84650,1189,96,Morning Consult,2023-10-30,2023-11-07,800.0,2024-11-05,DEM,Biden,19368,Joe Biden,36.0
84650,1189,96,Morning Consult,2023-10-30,2023-11-07,800.0,2024-11-05,REP,Trump,16651,Donald Trump,40.0
84650,1189,96,Morning Consult,2023-10-30,2023-11-07,800.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,11.0
84650,1189,96,Morning Consult,2023-10-30,2023-11-07,800.0,2024-11-05,IND,West,31097,Cornel West,1.0
84651,1189,96,Morning Consult,2023-10-30,2023-11-07,803.0,2024-11-05,DEM,Biden,19368,Joe Biden,41.0
84651,1189,96,Morning Consult,2023-10-30,2023-11-07,803.0,2024-11-05,REP,Trump,16651,Donald Trump,48.0
84651,1189,96,Morning Consult,2023-10-30,2023-11-07,803.0,2024-11-05,DEM,Biden,19368,Joe Biden,34.0
84651,1189,96,Morning Consult,2023-10-30,2023-11-07,803.0,2024-11-05,REP,Trump,16651,Donald Trump,43.0
84651,1189,96,Morning Consult,2023-10-30,2023-11-07,803.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,10.0
84651,1189,96,Morning Consult,2023-10-30,2023-11-07,803.0,2024-11-05,IND,West,31097,Cornel West,1.0
84652,1189,96,Morning Consult,2023-10-30,2023-11-07,700.0,2024-11-05,DEM,Biden,19368,Joe Biden,43.0
84652,1189,96,Morning Consult,2023-10-30,2023-11-07,700.0,2024-11-05,REP,Trump,16651,Donald Trump,43.0
84652,1189,96,Morning Consult,2023-10-30,2023-11-07,700.0,2024-11-05,DEM,Biden,19368,Joe Biden,38.0
84652,1189,96,Morning Consult,2023-10-30,2023-11-07,700.0,2024-11-05,REP,Trump,16651,Donald Trump,37.0
84652,1189,96,Morning Consult,2023-10-30,2023-11-07,700.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,10.0
84652,1189,96,Morning Consult,2023-10-30,2023-11-07,700.0,2024-11-05,IND,West,31097,Cornel West,2.0
84653,1189,96,Morning Consult,2023-10-30,2023-11-07,437.0,2024-11-05,DEM,Biden,19368,Joe Biden,43.0
84653,1189,96,Morning Consult,2023-10-30,2023-11-07,437.0,2024-11-05,REP,Trump,16651,Donald Trump,46.0
84653,1189,96,Morning Consult,2023-10-30,2023-11-07,437.0,2024-11-05,DEM,Biden,19368,Joe Biden,35.0
84653,1189,96,Morning Consult,2023-10-30,2023-11-07,437.0,2024-11-05,REP,Trump,16651,Donald Trump,39.0
84653,1189,96,Morning Consult,2023-10-30,2023-11-07,437.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,11.0
84653,1189,96,Morning Consult,2023-10-30,2023-11-07,437.0,2024-11-05,IND,West,31097,Cornel West,1.0
84654,1189,96,Morning Consult,2023-10-30,2023-11-07,702.0,2024-11-05,DEM,Biden,19368,Joe Biden,39.0
84654,1189,96,Morning Consult,2023-10-30,2023-11-07,702.0,2024-11-05,REP,Trump,16651,Donald Trump,48.0
84654,1189,96,Morning Consult,2023-10-30,2023-11-07,702.0,2024-11-05,DEM,Biden,19368,Joe Biden,33.0
84654,1189,96,Morning Consult,2023-10-30,2023-11-07,702.0,2024-11-05,REP,Trump,16651,Donald Trump,42.0
84654,1189,96,Morning Consult,2023-10-30,2023-11-07,702.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,9.0
84654,1189,96,Morning Consult,2023-10-30,2023-11-07,702.0,2024-11-05,IND,West,31097,Cornel West,2.0
84655,1189,96,Morning Consult,2023-10-30,2023-11-07,805.0,2024-11-05,DEM,Biden,19368,Joe Biden,44.0
84655,1189,96,Morning Consult,2023-10-30,2023-11-07,805.0,2024-11-05,REP,Trump,16651,Donald Trump,47.0
84655,1189,96,Morning Consult,2023-10-30,2023-11-07,805.0,2024-11-05,DEM,Biden,19368,Joe Biden,38.0
84655,1189,96,Morning Consult,2023-10-30,2023-11-07,805.0,2024-11-05,REP,Trump,16651,Donald Trump,41.0
84655,1189,96,Morning Consult,2023-10-30,2023-11-07,805.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,8.0
84655,1189,96,Morning Consult,2023-10-30,2023-11-07,805.0,2024-11-05,IND,West,31097,Cornel West,1.0
84656,1189,96,Morning Consult,2023-10-30,2023-11-07,675.0,2024-11-05,DEM,Biden,19368,Joe Biden,46.0
84656,1189,96,Morning Consult,2023-10-30,2023-11-07,675.0,2024-11-05,REP,Trump,16651,Donald Trump,47.0
84656,1189,96,Morning Consult,2023-10-30,2023-11-07,675.0,2024-11-05,DEM,Biden,19368,Joe Biden,36.0
84656,1189,96,Morning Consult,2023-10-30,2023-11-07,675.0,2024-11-05,REP,Trump,16651,Donald Trump,38.0
84656,1189,96,Morning Consult,2023-10-30,2023-11-07,675.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,13.0
84656,1189,96,Morning Consult,2023-10-30,2023-11-07,675.0,2024-11-05,IND,West,31097,Cornel West,2.0
84731,1189,0,Morning Consult,2023-11-04,2023-11-06,4000.0,2024-11-05,DEM,Biden,19368,Joe Biden,42.0
84731,1189,0,Morning Consult,2023-11-04,2023-11-06,4000.0,2024-11-05,REP,Trump,16651,Donald Trump,43.0
84599,1189,0,Morning Consult,2023-11-03,2023-11-05,6000.0,2024-11-05,DEM,Biden,19368,Joe Biden,42.0
84599,1189,0,Morning Consult,2023-11-03,2023-11-05,6000.0,2024-11-05,REP,Trump,16651,Donald Trump,44.0
84599,1189,0,Morning Consult,2023-11-03,2023-11-05,6000.0,2024-11-05,DEM,Biden,19368,Joe Biden,41.0
84599,1189,0,Morning Consult,2023-11-03,2023-11-05,6000.0,2024-11-05,REP,DeSantis,16646,Ron DeSantis,39.0
84665,1327,0,"Meredith College Department of History, Political Science, and International Studies",2023-11-01,2023-11-05,755.0,2024-11-05,DEM,Biden,19368,Joe Biden,40.0
84665,1327,0,"Meredith College Department of History, Political Science, and International Studies",2023-11-01,2023-11-05,755.0,2024-11-05,REP,Trump,16651,Donald Trump,39.0
84594,1709,0,Big Village,2023-10-30,2023-11-05,1497.0,2024-11-05,DEM,Biden,19368,Joe Biden,37.1
84594,1709,0,Big Village,2023-10-30,2023-11-05,1497.0,2024-11-05,REP,Trump,16651,Donald Trump,40.1
84594,1709,0,Big Village,2023-10-30,2023-11-05,1497.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,12.4
84594,1709,0,Big Village,2023-10-30,2023-11-05,1497.0,2024-11-05,IND,West,31097,Cornel West,1.7
84594,1709,0,Big Village,2023-10-30,2023-11-05,2023.0,2024-11-05,DEM,Biden,19368,Joe Biden,29.4
84594,1709,0,Big Village,2023-10-30,2023-11-05,2023.0,2024-11-05,REP,Trump,16651,Donald Trump,37.1
84594,1709,0,Big Village,2023-10-30,2023-11-05,2023.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,12.9
84594,1709,0,Big Village,2023-10-30,2023-11-05,2023.0,2024-11-05,IND,West,31097,Cornel West,2.0
84594,1709,0,Big Village,2023-10-30,2023-11-05,1674.0,2024-11-05,DEM,Biden,19368,Joe Biden,34.2
84594,1709,0,Big Village,2023-10-30,2023-11-05,1674.0,2024-11-05,REP,Trump,16651,Donald Trump,39.1
84594,1709,0,Big Village,2023-10-30,2023-11-05,1674.0,2024-11-05,IND,Kennedy,31042,Robert F. Kennedy,13.3
84594,1709,0,Big Village,2023-10-30,2023-11-05,1674.0,2024-11-05,IND,West,31097,Cornel West,1.9
84732,1189,0,Morning Consult,2023-11-02,2023-11-04,4000.0,2024-11-05,DEM,Biden,19368,Joe Biden,41.0
84732,1189,0,Morning Consult,2023-11-02,2023-11-04,4000.0,2024-11-05,REP,Trump,16651,Donald Trump,44.0
84619,1102,0,Emerson College,2023-10-30,2023-11-04,1000.0,2024-11-05,DEM,Biden,19368,Joe Biden,42.6
84619,1102,0,Emerson College,2023-10-30,2023-11-04,1000.0,2024-11-05,REP,Trump,16651,Donald Trump,41.0
84619,1102,0,Emerson College,2023-10-30,2023-11-04,788.0,2024-11-05,DEM,Biden,19368,Joe Biden,44.4
84619,1102,0,Emerson College,2023-10-30,2023-11-04,788.0,2024-11-05,REP,Trump,16651,Donald Trump,43.0
84620,1102,0,Emerson College,2023-10-30,2023-11-04,1000.0,2024-11-05,DEM,Biden,19368,Joe Biden,43.2
84620,1102,0,Emerson College,2023-10-30,2023-11-04,1000.0,2024-11-05,REP,Trump,16651,Donald Trump,46.4
84620,1102,0,Emerson College,2023-10-30,2023-11-04,816.0,2024-11-05,DEM,Biden,19368,Joe Biden,45.2
84620,1102,0,Emerson College,2023-10-30,2023-11-04,816.0,2024-11-05,REP,Trump,16651,Donald Trump,49.1
84621,1102,0,Emerson College,2023-10-30,2023-11-04,1000.0,2024-11-05,DEM,Biden,19368,Joe Biden,39.7
84621,1102,0,Emerson College,2023-10-30,2023-11-04,1000.0,2024-11-05,REP,Trump,16651,Donald Trump,46.9
84621,1102,0,Emerson College,2023-10-30,2023-11-04,780.0,2024-11-05,DEM,Biden,19368,Joe Biden,41.4
84621,1102,0,Emerson College,2023-10-30,2023-11-04,780.0,2024-11-05,REP,Trump,16651,Donald Trump,49.1
84622,1102,0,Emerson College,2023-10-30,2023-11-04,1000.0,2024-11-05,DEM,Biden,19368,Joe Biden,42.6
84622,1102,0,Emerson College,2023-10-30,2023-11-04,1000.0,2024-11-05,REP,Trump,16651,Donald Trump,43.8
84622,1102,0,Emerson College,2023-10-30,2023-11-04,819.0,2024-11-05,DEM,Biden,19368,Joe Biden,45.0
84622,1102,0,Emerson College,2023-10-30,2023-11-04,819.0,2024-11-05,REP,Trump,16651,Donald Trump,45.2
84623,1102,0,Emerson College,2023-10-30,2023-11-04,1000.0,2024-11-05,DEM,Biden,19368,Joe Biden,40.6
84623,1102,0,Emerson College,2023-10-30,2023-11-04,1000.0,2024-11-05,REP,Trump,16651,Donald Trump,42.8
84623,1102,0,Emerson College,2023-10-30,2023-11-04,778.0,2024-11-05,DEM,Biden,19368,Joe Biden,43.7
84623,1102,0,Emerson College,2023-10-30,2023-11-04,778.0,2024-11-05,REP,Trump,16651,Donald Trump,45.5
84624,1102,0,Emerson College,2023-10-30,2023-11-04,1000.0,2024-11-05,DEM,Biden,19368,Joe Biden,39.4
84624,1102,0,Emerson College,2023-10-30,2023-11-04,1000.0,2024-11-05,REP,Trump,16651,Donald Trump,46.2
84624,1102,0,Emerson College,2023-10-30,2023-11-04,770.0,2024-11-05,DEM,Biden,19368,Joe Biden,44.2
